Iter,θ_p,θ_r,Start,Overhead %,CO₂ Save %,Score,Pauses,Budget,Stop
0,712,445,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,05-03,+200.0%,+82.81%,0.9141,1,✗ No,budget_exceeded
0,10,10,05-03,+200.0%,+82.81%,0.9141,1,✗ No,budget_exceeded
0,98,0,05-03,+200.0%,+82.81%,0.9141,1,✗ No,budget_exceeded
0,98,98,05-03,+200.0%,+82.81%,0.9141,1,✗ No,budget_exceeded
0,186,0,05-03,+200.0%,+82.81%,0.9141,1,✗ No,budget_exceeded
0,186,186,05-03,+200.0%,+82.81%,0.9141,1,✗ No,budget_exceeded
0,273,0,05-03,+200.0%,+82.81%,0.9141,1,✗ No,budget_exceeded
0,273,137,05-03,+200.0%,+82.81%,0.9141,1,✗ No,budget_exceeded
0,273,273,05-03,+200.0%,+82.81%,0.9141,1,✗ No,budget_exceeded
0,361,0,05-03,+200.0%,+82.81%,0.9141,1,✗ No,budget_exceeded
0,361,90,05-03,+200.0%,+82.81%,0.9141,1,✗ No,budget_exceeded
0,361,181,05-03,+200.0%,+82.81%,0.9141,1,✗ No,budget_exceeded
0,361,271,05-03,+200.0%,+82.81%,0.9141,1,✗ No,budget_exceeded
0,361,361,05-03,+200.0%,+82.81%,0.9141,1,✗ No,budget_exceeded
0,449,0,05-03,+200.0%,+82.81%,0.9141,1,✗ No,budget_exceeded
0,449,90,05-03,+200.0%,+82.81%,0.9141,1,✗ No,budget_exceeded
0,449,180,05-03,+200.0%,+82.81%,0.9141,1,✗ No,budget_exceeded
0,449,269,05-03,+200.0%,+82.81%,0.9141,1,✗ No,budget_exceeded
0,449,359,05-03,+200.0%,+82.81%,0.9141,1,✗ No,budget_exceeded
0,449,449,05-03,+200.0%,+72.94%,0.8647,318,✗ No,budget_exceeded
0,537,0,05-03,+200.0%,+82.06%,0.9103,1,✗ No,budget_exceeded
0,537,89,05-03,+200.0%,+82.06%,0.9103,1,✗ No,budget_exceeded
0,537,179,05-03,+200.0%,+82.06%,0.9103,1,✗ No,budget_exceeded
0,537,268,05-03,+200.0%,+82.06%,0.9103,1,✗ No,budget_exceeded
0,537,358,05-03,+200.0%,+82.06%,0.9103,1,✗ No,budget_exceeded
0,537,447,05-03,+200.0%,+25.12%,0.6256,166,✗ No,budget_exceeded
0,537,537,05-03,+61.4%,-1.84%,0.4908,946,✓ Yes,completed
0,624,0,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,89,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,178,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,268,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,357,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,446,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,535,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,624,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,0,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,07-03,+200.0%,+82.85%,0.9142,1,✗ No,budget_exceeded
0,10,10,07-03,+200.0%,+82.85%,0.9142,1,✗ No,budget_exceeded
0,98,0,07-03,+200.0%,+82.85%,0.9142,1,✗ No,budget_exceeded
0,98,98,07-03,+200.0%,+82.85%,0.9142,1,✗ No,budget_exceeded
0,186,0,07-03,+200.0%,+82.85%,0.9142,1,✗ No,budget_exceeded
0,186,186,07-03,+200.0%,+82.85%,0.9142,1,✗ No,budget_exceeded
0,273,0,07-03,+200.0%,+82.85%,0.9142,1,✗ No,budget_exceeded
0,273,137,07-03,+200.0%,+82.85%,0.9142,1,✗ No,budget_exceeded
0,273,273,07-03,+200.0%,+82.85%,0.9142,1,✗ No,budget_exceeded
0,361,0,07-03,+200.0%,+82.85%,0.9142,1,✗ No,budget_exceeded
0,361,90,07-03,+200.0%,+82.85%,0.9142,1,✗ No,budget_exceeded
0,361,181,07-03,+200.0%,+82.85%,0.9142,1,✗ No,budget_exceeded
0,361,271,07-03,+200.0%,+82.85%,0.9142,1,✗ No,budget_exceeded
0,361,361,07-03,+200.0%,+82.85%,0.9142,1,✗ No,budget_exceeded
0,449,0,07-03,+200.0%,+82.85%,0.9142,1,✗ No,budget_exceeded
0,449,90,07-03,+200.0%,+82.85%,0.9142,1,✗ No,budget_exceeded
0,449,180,07-03,+200.0%,+82.85%,0.9142,1,✗ No,budget_exceeded
0,449,269,07-03,+200.0%,+82.85%,0.9142,1,✗ No,budget_exceeded
0,449,359,07-03,+200.0%,+82.85%,0.9142,1,✗ No,budget_exceeded
0,449,449,07-03,+200.0%,+74.61%,0.8731,272,✗ No,budget_exceeded
0,537,0,07-03,+200.0%,+82.76%,0.9138,1,✗ No,budget_exceeded
0,537,89,07-03,+200.0%,+82.76%,0.9138,1,✗ No,budget_exceeded
0,537,179,07-03,+200.0%,+82.76%,0.9138,1,✗ No,budget_exceeded
0,537,268,07-03,+200.0%,+82.76%,0.9138,1,✗ No,budget_exceeded
0,537,358,07-03,+200.0%,+82.76%,0.9138,1,✗ No,budget_exceeded
0,537,447,07-03,+200.0%,+34.09%,0.6705,157,✗ No,budget_exceeded
0,537,537,07-03,+61.7%,-1.16%,0.4942,958,✓ Yes,completed
0,624,0,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,89,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,178,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,268,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,357,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,446,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,535,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,624,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,0,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,09-02,+200.0%,+82.72%,0.9136,1,✗ No,budget_exceeded
0,10,10,09-02,+200.0%,+82.72%,0.9136,1,✗ No,budget_exceeded
0,98,0,09-02,+200.0%,+82.72%,0.9136,1,✗ No,budget_exceeded
0,98,98,09-02,+200.0%,+82.72%,0.9136,1,✗ No,budget_exceeded
0,186,0,09-02,+200.0%,+82.72%,0.9136,1,✗ No,budget_exceeded
0,186,186,09-02,+200.0%,+82.72%,0.9136,1,✗ No,budget_exceeded
0,273,0,09-02,+200.0%,+82.72%,0.9136,1,✗ No,budget_exceeded
0,273,137,09-02,+200.0%,+82.72%,0.9136,1,✗ No,budget_exceeded
0,273,273,09-02,+200.0%,+82.72%,0.9136,1,✗ No,budget_exceeded
0,361,0,09-02,+200.0%,+82.72%,0.9136,1,✗ No,budget_exceeded
0,361,90,09-02,+200.0%,+82.72%,0.9136,1,✗ No,budget_exceeded
0,361,181,09-02,+200.0%,+82.72%,0.9136,1,✗ No,budget_exceeded
0,361,271,09-02,+200.0%,+82.72%,0.9136,1,✗ No,budget_exceeded
0,361,361,09-02,+200.0%,+82.72%,0.9136,1,✗ No,budget_exceeded
0,449,0,09-02,+200.0%,+82.72%,0.9136,1,✗ No,budget_exceeded
0,449,90,09-02,+200.0%,+82.72%,0.9136,1,✗ No,budget_exceeded
0,449,180,09-02,+200.0%,+82.72%,0.9136,1,✗ No,budget_exceeded
0,449,269,09-02,+200.0%,+82.72%,0.9136,1,✗ No,budget_exceeded
0,449,359,09-02,+200.0%,+82.72%,0.9136,1,✗ No,budget_exceeded
0,449,449,09-02,+200.0%,+74.03%,0.8702,287,✗ No,budget_exceeded
0,537,0,09-02,+200.0%,+82.65%,0.9132,1,✗ No,budget_exceeded
0,537,89,09-02,+200.0%,+82.65%,0.9132,1,✗ No,budget_exceeded
0,537,179,09-02,+200.0%,+82.65%,0.9132,1,✗ No,budget_exceeded
0,537,268,09-02,+200.0%,+82.65%,0.9132,1,✗ No,budget_exceeded
0,537,358,09-02,+200.0%,+82.65%,0.9132,1,✗ No,budget_exceeded
0,537,447,09-02,+200.0%,+30.41%,0.6521,175,✗ No,budget_exceeded
0,537,537,09-02,+61.6%,-1.44%,0.4928,957,✓ Yes,completed
0,624,0,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,89,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,178,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,268,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,357,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,446,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,535,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,624,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,0,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,11-02,+200.0%,+82.89%,0.9145,1,✗ No,budget_exceeded
0,10,10,11-02,+200.0%,+82.89%,0.9145,1,✗ No,budget_exceeded
0,98,0,11-02,+200.0%,+82.89%,0.9145,1,✗ No,budget_exceeded
0,98,98,11-02,+200.0%,+82.89%,0.9145,1,✗ No,budget_exceeded
0,186,0,11-02,+200.0%,+82.89%,0.9145,1,✗ No,budget_exceeded
0,186,186,11-02,+200.0%,+82.89%,0.9145,1,✗ No,budget_exceeded
0,273,0,11-02,+200.0%,+82.89%,0.9145,1,✗ No,budget_exceeded
0,273,137,11-02,+200.0%,+82.89%,0.9145,1,✗ No,budget_exceeded
0,273,273,11-02,+200.0%,+82.89%,0.9145,1,✗ No,budget_exceeded
0,361,0,11-02,+200.0%,+82.89%,0.9145,1,✗ No,budget_exceeded
0,361,90,11-02,+200.0%,+82.89%,0.9145,1,✗ No,budget_exceeded
0,361,181,11-02,+200.0%,+82.89%,0.9145,1,✗ No,budget_exceeded
0,361,271,11-02,+200.0%,+82.89%,0.9145,1,✗ No,budget_exceeded
0,361,361,11-02,+200.0%,+82.89%,0.9145,1,✗ No,budget_exceeded
0,449,0,11-02,+200.0%,+82.89%,0.9145,1,✗ No,budget_exceeded
0,449,90,11-02,+200.0%,+82.89%,0.9145,1,✗ No,budget_exceeded
0,449,180,11-02,+200.0%,+82.89%,0.9145,1,✗ No,budget_exceeded
0,449,269,11-02,+200.0%,+82.89%,0.9145,1,✗ No,budget_exceeded
0,449,359,11-02,+200.0%,+82.89%,0.9145,1,✗ No,budget_exceeded
0,449,449,11-02,+200.0%,+73.11%,0.8655,313,✗ No,budget_exceeded
0,537,0,11-02,+200.0%,+82.82%,0.9141,1,✗ No,budget_exceeded
0,537,89,11-02,+200.0%,+82.82%,0.9141,1,✗ No,budget_exceeded
0,537,179,11-02,+200.0%,+82.82%,0.9141,1,✗ No,budget_exceeded
0,537,268,11-02,+200.0%,+82.82%,0.9141,1,✗ No,budget_exceeded
0,537,358,11-02,+200.0%,+82.82%,0.9141,1,✗ No,budget_exceeded
0,537,447,11-02,+200.0%,+33.92%,0.6696,165,✗ No,budget_exceeded
0,537,537,11-02,+62.1%,-0.33%,0.4983,954,✓ Yes,completed
0,624,0,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,89,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,178,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,268,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,357,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,446,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,535,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,624,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,0,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,12-31,+200.0%,+83.02%,0.9151,1,✗ No,budget_exceeded
0,10,10,12-31,+200.0%,+83.02%,0.9151,1,✗ No,budget_exceeded
0,98,0,12-31,+200.0%,+83.02%,0.9151,1,✗ No,budget_exceeded
0,98,98,12-31,+200.0%,+83.02%,0.9151,1,✗ No,budget_exceeded
0,186,0,12-31,+200.0%,+83.02%,0.9151,1,✗ No,budget_exceeded
0,186,186,12-31,+200.0%,+83.02%,0.9151,1,✗ No,budget_exceeded
0,273,0,12-31,+200.0%,+83.02%,0.9151,1,✗ No,budget_exceeded
0,273,137,12-31,+200.0%,+83.02%,0.9151,1,✗ No,budget_exceeded
0,273,273,12-31,+200.0%,+83.02%,0.9151,1,✗ No,budget_exceeded
0,361,0,12-31,+200.0%,+83.02%,0.9151,1,✗ No,budget_exceeded
0,361,90,12-31,+200.0%,+83.02%,0.9151,1,✗ No,budget_exceeded
0,361,181,12-31,+200.0%,+83.02%,0.9151,1,✗ No,budget_exceeded
0,361,271,12-31,+200.0%,+83.02%,0.9151,1,✗ No,budget_exceeded
0,361,361,12-31,+200.0%,+83.02%,0.9151,1,✗ No,budget_exceeded
0,449,0,12-31,+200.0%,+83.02%,0.9151,1,✗ No,budget_exceeded
0,449,90,12-31,+200.0%,+83.02%,0.9151,1,✗ No,budget_exceeded
0,449,180,12-31,+200.0%,+83.02%,0.9151,1,✗ No,budget_exceeded
0,449,269,12-31,+200.0%,+83.02%,0.9151,1,✗ No,budget_exceeded
0,449,359,12-31,+200.0%,+83.02%,0.9151,1,✗ No,budget_exceeded
