Iter,θ_p,θ_r,Start,Overhead %,CO₂ Save %,Score,Pauses,Budget,Stop
1,372,293,01-01,+106.0%,+24.67%,0.6233,418,✓ Yes,completed
1,372,333,01-01,+94.5%,+23.36%,0.6168,429,✓ Yes,completed
1,372,372,01-01,+83.1%,+21.49%,0.6074,566,✓ Yes,completed
1,412,96,01-01,+200.0%,+83.29%,0.9165,1,✗ No,budget_exceeded
1,412,135,01-01,+200.0%,+42.90%,0.7145,65,✗ No,budget_exceeded
1,412,175,01-01,+171.4%,+18.53%,0.5926,186,✓ Yes,completed
1,412,214,01-01,+113.0%,+22.27%,0.6113,251,✓ Yes,completed
1,412,254,01-01,+99.7%,+22.71%,0.6135,282,✓ Yes,completed
1,412,293,01-01,+90.3%,+21.28%,0.6064,309,✓ Yes,completed
1,412,333,01-01,+78.7%,+20.76%,0.6038,294,✓ Yes,completed
1,412,372,01-01,+60.7%,+21.35%,0.6068,304,✓ Yes,completed
1,412,412,01-01,+51.1%,+20.59%,0.6030,443,✓ Yes,completed
1,451,96,01-01,+200.0%,+82.96%,0.9148,1,✗ No,budget_exceeded
1,451,135,01-01,+200.0%,+28.89%,0.6445,59,✗ No,budget_exceeded
1,451,175,01-01,+127.2%,+19.80%,0.5990,133,✓ Yes,completed
1,451,214,01-01,+94.8%,+19.11%,0.5955,169,✓ Yes,completed
1,451,254,01-01,+84.6%,+18.69%,0.5934,209,✓ Yes,completed
1,451,293,01-01,+61.4%,+20.08%,0.6004,196,✓ Yes,completed
1,451,333,01-01,+55.3%,+19.86%,0.5993,205,✓ Yes,completed
1,451,372,01-01,+47.1%,+19.94%,0.5997,219,✓ Yes,completed
1,451,412,01-01,+40.6%,+18.59%,0.5930,236,✓ Yes,completed
1,451,451,01-01,+33.7%,+16.42%,0.5821,378,✓ Yes,completed
2,253,213,01-01,+200.0%,+50.47%,0.7524,574,✗ No,budget_exceeded
2,253,253,01-01,+200.0%,+36.03%,0.6801,915,✗ No,budget_exceeded
2,270,213,01-01,+200.0%,+46.14%,0.7307,556,✗ No,budget_exceeded
2,270,232,01-01,+200.0%,+37.46%,0.6873,694,✗ No,budget_exceeded
2,270,251,01-01,+200.0%,+30.61%,0.6530,797,✗ No,budget_exceeded
2,270,270,01-01,+190.3%,+27.14%,0.6357,999,✓ Yes,completed
2,288,213,01-01,+200.0%,+38.58%,0.6929,571,✗ No,budget_exceeded
2,288,232,01-01,+200.0%,+31.31%,0.6565,685,✗ No,budget_exceeded
2,288,251,01-01,+195.2%,+26.95%,0.6347,744,✓ Yes,completed
2,288,269,01-01,+179.2%,+26.78%,0.6339,776,✓ Yes,completed
2,288,288,01-01,+170.3%,+25.76%,0.6288,889,✓ Yes,completed
2,306,213,01-01,+200.0%,+32.70%,0.6635,556,✗ No,budget_exceeded
2,306,232,01-01,+196.0%,+26.36%,0.6318,646,✓ Yes,completed
2,306,250,01-01,+182.0%,+26.57%,0.6328,646,✓ Yes,completed
2,306,269,01-01,+172.9%,+25.81%,0.6291,695,✓ Yes,completed
2,306,287,01-01,+160.6%,+25.52%,0.6276,691,✓ Yes,completed
2,306,306,01-01,+138.3%,+26.83%,0.6342,802,✓ Yes,completed
2,324,213,01-01,+198.4%,+25.46%,0.6273,546,✓ Yes,completed
2,324,232,01-01,+179.6%,+25.76%,0.6288,548,✓ Yes,completed
2,324,250,01-01,+173.5%,+25.34%,0.6267,580,✓ Yes,completed
2,324,268,01-01,+158.9%,+25.25%,0.6263,595,✓ Yes,completed
2,324,287,01-01,+139.0%,+26.69%,0.6335,600,✓ Yes,completed
2,324,305,01-01,+125.7%,+26.91%,0.6345,626,✓ Yes,completed
2,324,324,01-01,+116.8%,+26.35%,0.6318,715,✓ Yes,completed
2,341,213,01-01,+185.7%,+24.43%,0.6222,468,✓ Yes,completed
2,341,231,01-01,+171.8%,+24.25%,0.6212,492,✓ Yes,completed
2,341,250,01-01,+161.5%,+24.45%,0.6222,503,✓ Yes,completed
2,341,268,01-01,+134.6%,+26.40%,0.6320,522,✓ Yes,completed
2,341,286,01-01,+125.0%,+26.57%,0.6329,532,✓ Yes,completed
2,341,305,01-01,+116.7%,+26.20%,0.6310,552,✓ Yes,completed
2,341,323,01-01,+108.3%,+25.62%,0.6281,552,✓ Yes,completed
2,341,341,01-01,+101.1%,+25.03%,0.6251,640,✓ Yes,completed
2,359,213,01-01,+172.6%,+22.75%,0.6137,389,✓ Yes,completed
2,359,231,01-01,+142.5%,+24.93%,0.6247,391,✓ Yes,completed
2,359,250,01-01,+127.9%,+26.12%,0.6306,420,✓ Yes,completed
2,359,268,01-01,+118.6%,+25.97%,0.6298,447,✓ Yes,completed
2,359,286,01-01,+112.3%,+25.57%,0.6278,452,✓ Yes,completed
2,359,304,01-01,+106.4%,+24.97%,0.6248,458,✓ Yes,completed
2,359,323,01-01,+99.7%,+24.76%,0.6238,453,✓ Yes,completed
2,359,341,01-01,+95.4%,+23.77%,0.6188,472,✓ Yes,completed
2,359,359,01-01,+91.7%,+22.66%,0.6133,581,✓ Yes,completed
2,377,213,01-01,+160.7%,+21.97%,0.6098,339,✓ Yes,completed
2,377,231,01-01,+126.5%,+24.97%,0.6249,360,✓ Yes,completed
2,377,250,01-01,+118.5%,+25.18%,0.6259,386,✓ Yes,completed
2,377,268,01-01,+110.9%,+24.85%,0.6243,400,✓ Yes,completed
2,377,286,01-01,+106.4%,+24.44%,0.6222,411,✓ Yes,completed
2,377,304,01-01,+98.7%,+24.16%,0.6208,404,✓ Yes,completed
2,377,322,01-01,+94.9%,+23.35%,0.6167,408,✓ Yes,completed
2,377,341,01-01,+91.5%,+22.57%,0.6129,430,✓ Yes,completed
2,377,359,01-01,+87.1%,+21.75%,0.6088,454,✓ Yes,completed
2,377,377,01-01,+79.6%,+21.14%,0.6057,523,✓ Yes,completed
2,395,213,01-01,+125.4%,+23.18%,0.6159,279,✓ Yes,completed
2,395,231,01-01,+112.7%,+23.59%,0.6179,301,✓ Yes,completed
2,395,249,01-01,+108.1%,+23.61%,0.6180,323,✓ Yes,completed
2,395,268,01-01,+99.2%,+23.40%,0.6170,321,✓ Yes,completed
2,395,286,01-01,+95.7%,+22.84%,0.6142,335,✓ Yes,completed
2,395,304,01-01,+91.8%,+22.02%,0.6101,347,✓ Yes,completed
2,395,322,01-01,+88.1%,+21.68%,0.6084,350,✓ Yes,completed
2,395,340,01-01,+83.7%,+21.42%,0.6071,352,✓ Yes,completed
2,395,358,01-01,+78.3%,+20.99%,0.6049,361,✓ Yes,completed
2,395,377,01-01,+67.1%,+21.69%,0.6085,346,✓ Yes,completed
2,395,395,01-01,+60.6%,+21.39%,0.6070,434,✓ Yes,completed
2,413,213,01-01,+116.6%,+22.05%,0.6102,255,✓ Yes,completed
2,413,231,01-01,+106.5%,+22.28%,0.6114,266,✓ Yes,completed
2,413,249,01-01,+100.2%,+22.69%,0.6135,279,✓ Yes,completed
2,413,267,01-01,+94.3%,+21.76%,0.6088,294,✓ Yes,completed
2,413,286,01-01,+91.1%,+21.30%,0.6065,309,✓ Yes,completed
2,413,304,01-01,+84.9%,+20.82%,0.6041,303,✓ Yes,completed
2,413,322,01-01,+80.9%,+20.69%,0.6035,300,✓ Yes,completed
2,413,340,01-01,+74.3%,+20.77%,0.6038,291,✓ Yes,completed
2,413,358,01-01,+65.8%,+21.26%,0.6063,304,✓ Yes,completed
2,413,376,01-01,+60.1%,+21.27%,0.6064,304,✓ Yes,completed
2,413,394,01-01,+56.3%,+20.90%,0.6045,323,✓ Yes,completed
2,413,413,01-01,+50.5%,+20.60%,0.6030,434,✓ Yes,completed
3,234,234,01-01,+200.0%,+47.65%,0.7383,815,✗ No,budget_exceeded
3,234,234,01-01,+200.0%,+47.65%,0.7383,815,✗ No,budget_exceeded
3,242,234,01-01,+200.0%,+45.47%,0.7273,729,✗ No,budget_exceeded
3,242,242,01-01,+200.0%,+41.64%,0.7082,882,✗ No,budget_exceeded
3,250,234,01-01,+200.0%,+42.88%,0.7144,721,✗ No,budget_exceeded
3,250,250,01-01,+200.0%,+36.94%,0.6847,895,✗ No,budget_exceeded
3,258,234,01-01,+200.0%,+40.50%,0.7025,729,✗ No,budget_exceeded
3,258,246,01-01,+200.0%,+36.14%,0.6807,794,✗ No,budget_exceeded
3,258,258,01-01,+200.0%,+31.76%,0.6588,964,✗ No,budget_exceeded
3,266,234,01-01,+200.0%,+38.16%,0.6908,708,✗ No,budget_exceeded
3,266,245,01-01,+200.0%,+33.78%,0.6689,769,✗ No,budget_exceeded
3,266,256,01-01,+200.0%,+30.60%,0.6530,839,✗ No,budget_exceeded
3,266,266,01-01,+197.7%,+27.18%,0.6359,974,✓ Yes,completed
3,274,234,01-01,+200.0%,+35.45%,0.6773,700,✗ No,budget_exceeded
3,274,242,01-01,+200.0%,+31.79%,0.6590,746,✗ No,budget_exceeded
3,274,250,01-01,+200.0%,+29.48%,0.6474,786,✗ No,budget_exceeded
3,274,258,01-01,+198.0%,+27.27%,0.6364,829,✓ Yes,completed
3,274,266,01-01,+191.3%,+27.16%,0.6358,847,✓ Yes,completed
3,274,274,01-01,+185.0%,+26.86%,0.6343,989,✓ Yes,completed
3,282,234,01-01,+200.0%,+32.30%,0.6615,702,✗ No,budget_exceeded
3,282,242,01-01,+200.0%,+29.31%,0.6465,736,✗ No,budget_exceeded
3,282,250,01-01,+198.4%,+27.23%,0.6361,769,✓ Yes,completed
3,282,258,01-01,+192.6%,+27.10%,0.6355,787,✓ Yes,completed
3,282,266,01-01,+187.0%,+26.81%,0.6341,805,✓ Yes,completed
3,282,274,01-01,+179.2%,+26.83%,0.6341,816,✓ Yes,completed
3,282,282,01-01,+175.7%,+26.34%,0.6317,923,✓ Yes,completed
3,290,234,01-01,+200.0%,+28.90%,0.6445,703,✗ No,budget_exceeded
3,290,242,01-01,+197.4%,+26.85%,0.6343,719,✓ Yes,completed
3,290,250,01-01,+191.7%,+26.95%,0.6348,725,✓ Yes,completed
3,290,258,01-01,+187.0%,+26.70%,0.6335,744,✓ Yes,completed
3,290,266,01-01,+179.6%,+26.83%,0.6342,743,✓ Yes,completed
3,290,274,01-01,+175.8%,+26.33%,0.6317,771,✓ Yes,completed
3,290,282,01-01,+172.7%,+25.91%,0.6296,783,✓ Yes,completed
3,290,290,01-01,+168.2%,+25.62%,0.6281,835,✓ Yes,completed
3,298,234,01-01,+197.1%,+26.52%,0.6326,668,✓ Yes,completed
3,298,242,01-01,+189.9%,+26.75%,0.6337,655,✓ Yes,completed
3,298,250,01-01,+187.2%,+26.53%,0.6327,676,✓ Yes,completed
3,298,258,01-01,+180.0%,+26.70%,0.6335,682,✓ Yes,completed
3,298,266,01-01,+176.2%,+26.33%,0.6317,701,✓ Yes,completed
3,298,274,01-01,+172.7%,+25.85%,0.6292,729,✓ Yes,completed
3,298,282,01-01,+168.2%,+25.60%,0.6280,727,✓ Yes,completed
3,298,290,01-01,+162.2%,+25.64%,0.6282,713,✓ Yes,completed
3,298,298,01-01,+155.6%,+25.81%,0.6290,803,✓ Yes,completed
3,306,234,01-01,+191.9%,+26.44%,0.6322,641,✓ Yes,completed
3,306,242,01-01,+187.5%,+26.35%,0.6317,641,✓ Yes,completed
3,306,250,01-01,+181.5%,+26.53%,0.6327,644,✓ Yes,completed
3,306,258,01-01,+177.1%,+26.32%,0.6316,664,✓ Yes,completed
3,306,266,01-01,+173.9%,+25.89%,0.6295,687,✓ Yes,completed
3,306,274,01-01,+168.8%,+25.55%,0.6278,703,✓ Yes,completed
3,306,282,01-01,+163.1%,+25.53%,0.6277,699,✓ Yes,completed
3,306,290,01-01,+157.7%,+25.61%,0.6280,685,✓ Yes,completed
3,306,298,01-01,+142.3%,+26.89%,0.6345,701,✓ Yes,completed
3,306,306,01-01,+136.3%,+26.94%,0.6347,808,✓ Yes,completed
4,258,242,01-01,+200.0%,+37.07%,0.6854,780,✗ No,budget_exceeded
4,258,246,01-01,+200.0%,+36.14%,0.6807,794,✗ No,budget_exceeded
4,258,250,01-01,+200.0%,+34.45%,0.6723,824,✗ No,budget_exceeded
4,258,254,01-01,+200.0%,+33.18%,0.6659,857,✗ No,budget_exceeded
4,258,258,01-01,+200.0%,+31.76%,0.6588,964,✗ No,budget_exceeded
4,262,242,01-01,+200.0%,+36.34%,0.6817,770,✗ No,budget_exceeded
4,262,246,01-01,+200.0%,+35.38%,0.6769,785,✗ No,budget_exceeded
4,262,250,01-01,+200.0%,+33.59%,0.6680,816,✗ No,budget_exceeded
4,262,254,01-01,+200.0%,+32.60%,0.6630,841,✗ No,budget_exceeded
4,262,258,01-01,+200.0%,+31.38%,0.6569,879,✗ No,budget_exceeded
4,262,262,01-01,+200.0%,+29.70%,0.6485,1001,✗ No,budget_exceeded
4,265,242,01-01,+200.0%,+35.34%,0.6767,756,✗ No,budget_exceeded
4,265,246,01-01,+200.0%,+33.72%,0.6686,776,✗ No,budget_exceeded
4,265,250,01-01,+200.0%,+32.70%,0.6635,800,✗ No,budget_exceeded
4,265,254,01-01,+200.0%,+31.45%,0.6573,830,✗ No,budget_exceeded
4,265,258,01-01,+200.0%,+30.20%,0.6510,860,✗ No,budget_exceeded
4,265,262,01-01,+200.0%,+27.91%,0.6395,906,✗ No,budget_exceeded
4,265,265,01-01,+198.3%,+27.34%,0.6367,978,✓ Yes,completed
4,269,242,01-01,+200.0%,+33.97%,0.6699,756,✗ No,budget_exceeded
4,269,246,01-01,+200.0%,+33.30%,0.6665,765,✗ No,budget_exceeded
4,269,250,01-01,+200.0%,+31.84%,0.6592,795,✗ No,budget_exceeded
4,269,254,01-01,+200.0%,+30.66%,0.6533,823,✗ No,budget_exceeded
4,269,257,01-01,+200.0%,+29.36%,0.6468,853,✗ No,budget_exceeded
4,269,261,01-01,+198.9%,+27.40%,0.6370,883,✓ Yes,completed
4,269,265,01-01,+197.2%,+27.14%,0.6357,909,✓ Yes,completed
4,269,269,01-01,+194.5%,+27.13%,0.6357,1003,✓ Yes,completed
4,273,242,01-01,+200.0%,+32.78%,0.6639,753,✗ No,budget_exceeded
4,273,246,01-01,+200.0%,+32.18%,0.6609,761,✗ No,budget_exceeded
4,273,250,01-01,+200.0%,+30.73%,0.6537,790,✗ No,budget_exceeded
4,273,254,01-01,+200.0%,+29.38%,0.6469,815,✗ No,budget_exceeded
4,273,257,01-01,+200.0%,+27.53%,0.6376,847,✗ No,budget_exceeded
4,273,261,01-01,+197.4%,+27.17%,0.6358,855,✓ Yes,completed
4,273,265,01-01,+195.2%,+27.14%,0.6357,861,✓ Yes,completed
4,273,269,01-01,+190.8%,+27.16%,0.6358,882,✓ Yes,completed
4,273,273,01-01,+188.3%,+26.89%,0.6344,1006,✓ Yes,completed
4,276,242,01-01,+200.0%,+31.29%,0.6565,746,✗ No,budget_exceeded
4,276,246,01-01,+200.0%,+30.72%,0.6536,753,✗ No,budget_exceeded
4,276,250,01-01,+200.0%,+29.26%,0.6463,779,✗ No,budget_exceeded
4,276,254,01-01,+200.0%,+27.53%,0.6376,806,✗ No,budget_exceeded
4,276,257,01-01,+198.0%,+27.26%,0.6363,823,✓ Yes,completed
4,276,261,01-01,+194.6%,+27.15%,0.6358,827,✓ Yes,completed
4,276,265,01-01,+191.9%,+27.15%,0.6358,830,✓ Yes,completed
4,276,269,01-01,+188.5%,+26.96%,0.6348,857,✓ Yes,completed
4,276,272,01-01,+185.1%,+26.90%,0.6345,872,✓ Yes,completed
4,276,276,01-01,+181.1%,+26.95%,0.6348,947,✓ Yes,completed
4,280,242,01-01,+200.0%,+30.37%,0.6518,740,✗ No,budget_exceeded
4,280,246,01-01,+200.0%,+29.63%,0.6482,748,✗ No,budget_exceeded
4,280,249,01-01,+200.0%,+27.70%,0.6385,777,✗ No,budget_exceeded
4,280,252,01-01,+199.1%,+27.33%,0.6366,790,✓ Yes,completed
4,280,256,01-01,+197.9%,+27.19%,0.6359,799,✓ Yes,completed
4,280,259,01-01,+194.6%,+27.13%,0.6356,806,✓ Yes,completed
4,280,263,01-01,+191.3%,+27.14%,0.6357,809,✓ Yes,completed
4,280,266,01-01,+188.5%,+26.95%,0.6347,819,✓ Yes,completed
4,280,270,01-01,+185.9%,+26.88%,0.6344,838,✓ Yes,completed
4,280,273,01-01,+182.2%,+26.98%,0.6349,832,✓ Yes,completed
4,280,276,01-01,+179.6%,+26.91%,0.6346,845,✓ Yes,completed
4,280,280,01-01,+178.0%,+26.71%,0.6335,931,✓ Yes,completed
4,283,242,01-01,+200.0%,+29.07%,0.6454,733,✗ No,budget_exceeded
4,283,246,01-01,+200.0%,+27.77%,0.6388,745,✗ No,budget_exceeded
4,283,249,01-01,+198.3%,+27.21%,0.6360,761,✓ Yes,completed
4,283,252,01-01,+197.5%,+27.06%,0.6353,774,✓ Yes,completed
4,283,256,01-01,+195.3%,+27.05%,0.6353,779,✓ Yes,completed
4,283,259,01-01,+191.2%,+27.09%,0.6354,781,✓ Yes,completed
4,283,263,01-01,+188.7%,+26.97%,0.6348,788,✓ Yes,completed
4,283,266,01-01,+185.9%,+26.86%,0.6343,798,✓ Yes,completed
4,283,270,01-01,+182.0%,+26.94%,0.6347,805,✓ Yes,completed
4,283,273,01-01,+179.3%,+26.84%,0.6342,813,✓ Yes,completed
4,283,277,01-01,+177.5%,+26.71%,0.6335,812,✓ Yes,completed
4,283,280,01-01,+176.4%,+26.52%,0.6326,832,✓ Yes,completed
4,283,283,01-01,+174.9%,+26.20%,0.6310,952,✓ Yes,completed
4,287,242,01-01,+200.0%,+27.58%,0.6379,738,✗ No,budget_exceeded
4,287,246,01-01,+199.4%,+27.21%,0.6361,741,✓ Yes,completed
4,287,249,01-01,+197.5%,+27.01%,0.6350,755,✓ Yes,completed
4,287,253,01-01,+195.9%,+26.99%,0.6350,765,✓ Yes,completed
4,287,256,01-01,+193.2%,+27.06%,0.6353,767,✓ Yes,completed
4,287,259,01-01,+189.4%,+27.02%,0.6351,766,✓ Yes,completed
4,287,263,01-01,+187.7%,+26.82%,0.6341,778,✓ Yes,completed
4,287,266,01-01,+183.1%,+26.91%,0.6346,779,✓ Yes,completed
4,287,270,01-01,+180.2%,+26.88%,0.6344,791,✓ Yes,completed
4,287,273,01-01,+177.6%,+26.71%,0.6335,799,✓ Yes,completed
4,287,277,01-01,+176.5%,+26.55%,0.6328,802,✓ Yes,completed
4,287,280,01-01,+174.7%,+26.24%,0.6312,822,✓ Yes,completed
4,287,284,01-01,+173.7%,+26.10%,0.6305,821,✓ Yes,completed
4,287,287,01-01,+172.8%,+25.94%,0.6297,870,✓ Yes,completed
4,291,242,01-01,+197.4%,+26.85%,0.6343,719,✓ Yes,completed
4,291,246,01-01,+196.0%,+26.86%,0.6343,720,✓ Yes,completed
4,291,249,01-01,+192.3%,+26.93%,0.6346,725,✓ Yes,completed
4,291,253,01-01,+190.4%,+26.97%,0.6348,730,✓ Yes,completed
4,291,256,01-01,+188.7%,+26.84%,0.6342,736,✓ Yes,completed
4,291,259,01-01,+185.9%,+26.76%,0.6338,743,✓ Yes,completed
4,291,263,01-01,+182.0%,+26.88%,0.6344,743,✓ Yes,completed
4,291,266,01-01,+179.6%,+26.83%,0.6342,743,✓ Yes,completed
4,291,270,01-01,+177.5%,+26.65%,0.6333,755,✓ Yes,completed
4,291,273,01-01,+176.0%,+26.39%,0.6320,771,✓ Yes,completed
4,291,277,01-01,+175.0%,+26.24%,0.6312,775,✓ Yes,completed
4,291,280,01-01,+173.1%,+26.01%,0.6301,783,✓ Yes,completed
4,291,284,01-01,+172.1%,+25.89%,0.6294,783,✓ Yes,completed
4,291,287,01-01,+169.9%,+25.74%,0.6287,792,✓ Yes,completed
4,291,291,01-01,+168.2%,+25.62%,0.6281,835,✓ Yes,completed
5,262,254,01-01,+200.0%,+32.34%,0.6617,849,✗ No,budget_exceeded
5,262,256,01-01,+200.0%,+31.99%,0.6600,862,✗ No,budget_exceeded
5,262,258,01-01,+200.0%,+31.38%,0.6569,879,✗ No,budget_exceeded
5,262,260,01-01,+200.0%,+30.63%,0.6532,899,✗ No,budget_exceeded
5,262,262,01-01,+200.0%,+29.70%,0.6485,1001,✗ No,budget_exceeded
5,263,254,01-01,+200.0%,+31.86%,0.6593,845,✗ No,budget_exceeded
5,263,256,01-01,+200.0%,+31.54%,0.6577,858,✗ No,budget_exceeded
5,263,258,01-01,+200.0%,+30.96%,0.6548,874,✗ No,budget_exceeded
5,263,260,01-01,+200.0%,+30.07%,0.6503,897,✗ No,budget_exceeded
5,263,261,01-01,+200.0%,+29.26%,0.6463,923,✗ No,budget_exceeded
5,263,263,01-01,+200.0%,+27.74%,0.6387,1015,✗ No,budget_exceeded
5,265,254,01-01,+200.0%,+31.50%,0.6575,843,✗ No,budget_exceeded
5,265,256,01-01,+200.0%,+31.25%,0.6562,851,✗ No,budget_exceeded
5,265,258,01-01,+200.0%,+30.60%,0.6530,868,✗ No,budget_exceeded
