Iter,θ_p,θ_r,Start,Overhead %,CO₂ Save %,Score,Pauses,Budget,Stop
2,601,476,07-01,+4.8%,+0.36%,0.5018,48,✓ Yes,completed
2,601,494,07-01,+4.4%,+0.36%,0.5018,49,✓ Yes,completed
2,601,512,07-01,+4.2%,+0.36%,0.5018,49,✓ Yes,completed
2,601,530,07-01,+3.9%,+0.35%,0.5018,49,✓ Yes,completed
2,601,548,07-01,+3.6%,+0.36%,0.5018,49,✓ Yes,completed
2,601,565,07-01,+3.0%,+0.32%,0.5016,50,✓ Yes,completed
2,601,583,07-01,+2.1%,+0.23%,0.5012,58,✓ Yes,completed
2,601,601,07-01,+1.5%,+0.18%,0.5009,65,✓ Yes,completed
2,619,476,07-01,+1.6%,+0.11%,0.5006,15,✓ Yes,completed
2,619,494,07-01,+1.4%,+0.13%,0.5007,16,✓ Yes,completed
2,619,512,07-01,+1.3%,+0.13%,0.5007,16,✓ Yes,completed
2,619,530,07-01,+1.2%,+0.14%,0.5007,16,✓ Yes,completed
2,619,548,07-01,+1.2%,+0.14%,0.5007,16,✓ Yes,completed
2,619,565,07-01,+1.1%,+0.13%,0.5007,16,✓ Yes,completed
2,619,583,07-01,+0.8%,+0.12%,0.5006,16,✓ Yes,completed
2,619,601,07-01,+0.6%,+0.10%,0.5005,16,✓ Yes,completed
2,619,619,07-01,+0.4%,+0.07%,0.5003,20,✓ Yes,completed
2,636,476,07-01,+0.6%,+0.05%,0.5003,4,✓ Yes,completed
2,636,494,07-01,+0.3%,+0.05%,0.5002,4,✓ Yes,completed
2,636,512,07-01,+0.3%,+0.05%,0.5002,4,✓ Yes,completed
2,636,530,07-01,+0.3%,+0.05%,0.5002,4,✓ Yes,completed
2,636,548,07-01,+0.3%,+0.05%,0.5002,4,✓ Yes,completed
2,636,565,07-01,+0.3%,+0.05%,0.5002,4,✓ Yes,completed
2,636,583,07-01,+0.2%,+0.04%,0.5002,4,✓ Yes,completed
2,636,601,07-01,+0.2%,+0.03%,0.5001,4,✓ Yes,completed
2,636,619,07-01,+0.1%,+0.02%,0.5001,4,✓ Yes,completed
2,636,636,07-01,+0.1%,+0.02%,0.5001,4,✓ Yes,completed
3,529,494,07-01,+71.3%,+0.54%,0.5027,654,✓ Yes,completed
3,529,503,07-01,+63.0%,+0.85%,0.5043,638,✓ Yes,completed
3,529,512,07-01,+57.5%,+0.97%,0.5048,667,✓ Yes,completed
3,529,520,07-01,+52.2%,+0.81%,0.5040,761,✓ Yes,completed
3,529,529,07-01,+46.5%,+0.56%,0.5028,917,✓ Yes,completed
3,537,494,07-01,+57.0%,+0.70%,0.5035,526,✓ Yes,completed
3,537,502,07-01,+53.7%,+0.69%,0.5034,528,✓ Yes,completed
3,537,511,07-01,+49.4%,+0.68%,0.5034,524,✓ Yes,completed
3,537,520,07-01,+44.6%,+0.65%,0.5032,542,✓ Yes,completed
3,537,529,07-01,+39.3%,+0.45%,0.5022,619,✓ Yes,completed
3,537,537,07-01,+33.1%,+0.50%,0.5025,707,✓ Yes,completed
3,545,494,07-01,+46.5%,+0.40%,0.5020,428,✓ Yes,completed
3,545,502,07-01,+43.9%,+0.48%,0.5024,419,✓ Yes,completed
3,545,511,07-01,+40.8%,+0.41%,0.5020,414,✓ Yes,completed
3,545,520,07-01,+36.8%,+0.37%,0.5019,417,✓ Yes,completed
3,545,528,07-01,+29.8%,+0.71%,0.5036,428,✓ Yes,completed
3,545,537,07-01,+26.6%,+0.78%,0.5039,477,✓ Yes,completed
3,545,545,07-01,+21.6%,+0.91%,0.5045,558,✓ Yes,completed
3,553,494,07-01,+35.9%,+0.21%,0.5011,334,✓ Yes,completed
3,553,502,07-01,+33.7%,+0.37%,0.5019,325,✓ Yes,completed
3,553,511,07-01,+30.2%,+0.60%,0.5030,311,✓ Yes,completed
3,553,519,07-01,+28.2%,+0.68%,0.5034,316,✓ Yes,completed
3,553,528,07-01,+25.1%,+0.84%,0.5042,317,✓ Yes,completed
3,553,536,07-01,+20.5%,+0.99%,0.5050,331,✓ Yes,completed
3,553,545,07-01,+16.9%,+1.04%,0.5052,362,✓ Yes,completed
3,553,553,07-01,+14.1%,+1.06%,0.5053,400,✓ Yes,completed
3,561,494,07-01,+26.1%,+0.59%,0.5029,252,✓ Yes,completed
3,561,502,07-01,+24.5%,+0.70%,0.5035,245,✓ Yes,completed
3,561,511,07-01,+23.1%,+0.76%,0.5038,239,✓ Yes,completed
3,561,519,07-01,+20.9%,+0.90%,0.5045,233,✓ Yes,completed
3,561,528,07-01,+18.4%,+1.03%,0.5052,223,✓ Yes,completed
3,561,536,07-01,+16.3%,+1.04%,0.5052,227,✓ Yes,completed
3,561,544,07-01,+13.3%,+1.04%,0.5052,239,✓ Yes,completed
3,561,553,07-01,+11.9%,+0.93%,0.5047,259,✓ Yes,completed
3,561,561,07-01,+10.4%,+0.79%,0.5039,310,✓ Yes,completed
3,569,494,07-01,+15.9%,+0.86%,0.5043,164,✓ Yes,completed
3,569,502,07-01,+15.0%,+0.93%,0.5047,161,✓ Yes,completed
3,569,511,07-01,+14.2%,+0.98%,0.5049,157,✓ Yes,completed
3,569,519,07-01,+13.5%,+0.97%,0.5049,157,✓ Yes,completed
3,569,527,07-01,+12.9%,+0.94%,0.5047,157,✓ Yes,completed
3,569,536,07-01,+11.9%,+0.89%,0.5045,158,✓ Yes,completed
3,569,544,07-01,+10.7%,+0.83%,0.5041,165,✓ Yes,completed
3,569,553,07-01,+9.6%,+0.79%,0.5039,175,✓ Yes,completed
3,569,561,07-01,+8.3%,+0.77%,0.5038,191,✓ Yes,completed
3,569,569,07-01,+7.3%,+0.70%,0.5035,218,✓ Yes,completed
3,577,494,07-01,+11.2%,+0.71%,0.5036,115,✓ Yes,completed
3,577,501,07-01,+10.8%,+0.72%,0.5036,115,✓ Yes,completed
3,577,509,07-01,+10.7%,+0.71%,0.5036,115,✓ Yes,completed
3,577,517,07-01,+10.1%,+0.70%,0.5035,115,✓ Yes,completed
3,577,524,07-01,+9.8%,+0.73%,0.5036,113,✓ Yes,completed
3,577,532,07-01,+9.3%,+0.74%,0.5037,113,✓ Yes,completed
3,577,539,07-01,+8.7%,+0.74%,0.5037,113,✓ Yes,completed
3,577,547,07-01,+8.1%,+0.76%,0.5038,114,✓ Yes,completed
3,577,555,07-01,+7.2%,+0.72%,0.5036,122,✓ Yes,completed
3,577,562,07-01,+6.5%,+0.68%,0.5034,132,✓ Yes,completed
3,577,570,07-01,+5.9%,+0.63%,0.5032,143,✓ Yes,completed
3,577,577,07-01,+5.3%,+0.57%,0.5028,167,✓ Yes,completed
3,585,494,07-01,+8.2%,+0.64%,0.5032,87,✓ Yes,completed
3,585,501,07-01,+8.0%,+0.67%,0.5033,87,✓ Yes,completed
3,585,509,07-01,+7.8%,+0.67%,0.5033,87,✓ Yes,completed
3,585,517,07-01,+7.6%,+0.68%,0.5034,87,✓ Yes,completed
3,585,524,07-01,+7.4%,+0.68%,0.5034,87,✓ Yes,completed
3,585,532,07-01,+7.3%,+0.67%,0.5034,87,✓ Yes,completed
3,585,540,07-01,+6.9%,+0.67%,0.5033,87,✓ Yes,completed
3,585,547,07-01,+6.5%,+0.66%,0.5033,88,✓ Yes,completed
3,585,555,07-01,+5.9%,+0.63%,0.5031,90,✓ Yes,completed
3,585,562,07-01,+5.3%,+0.59%,0.5030,94,✓ Yes,completed
3,585,570,07-01,+4.7%,+0.52%,0.5026,102,✓ Yes,completed
3,585,578,07-01,+4.2%,+0.43%,0.5022,117,✓ Yes,completed
3,585,585,07-01,+3.6%,+0.38%,0.5019,129,✓ Yes,completed
3,593,494,07-01,+5.8%,+0.51%,0.5026,63,✓ Yes,completed
3,593,501,07-01,+5.6%,+0.52%,0.5026,63,✓ Yes,completed
3,593,509,07-01,+5.5%,+0.52%,0.5026,63,✓ Yes,completed
3,593,517,07-01,+5.4%,+0.52%,0.5026,63,✓ Yes,completed
3,593,524,07-01,+5.3%,+0.52%,0.5026,63,✓ Yes,completed
3,593,532,07-01,+5.1%,+0.52%,0.5026,63,✓ Yes,completed
3,593,540,07-01,+4.9%,+0.51%,0.5026,63,✓ Yes,completed
3,593,547,07-01,+4.7%,+0.49%,0.5025,63,✓ Yes,completed
3,593,555,07-01,+4.4%,+0.47%,0.5023,65,✓ Yes,completed
3,593,563,07-01,+4.1%,+0.42%,0.5021,67,✓ Yes,completed
3,593,570,07-01,+3.7%,+0.39%,0.5019,72,✓ Yes,completed
3,593,578,07-01,+3.2%,+0.34%,0.5017,77,✓ Yes,completed
3,593,586,07-01,+2.7%,+0.30%,0.5015,85,✓ Yes,completed
3,593,593,07-01,+2.3%,+0.24%,0.5012,96,✓ Yes,completed
3,601,494,07-01,+4.0%,+0.30%,0.5015,45,✓ Yes,completed
3,601,501,07-01,+3.9%,+0.31%,0.5015,45,✓ Yes,completed
3,601,509,07-01,+3.8%,+0.32%,0.5016,45,✓ Yes,completed
3,601,517,07-01,+3.7%,+0.32%,0.5016,45,✓ Yes,completed
3,601,524,07-01,+3.6%,+0.33%,0.5016,45,✓ Yes,completed
3,601,532,07-01,+3.5%,+0.33%,0.5016,45,✓ Yes,completed
3,601,540,07-01,+3.4%,+0.33%,0.5017,45,✓ Yes,completed
3,601,548,07-01,+3.2%,+0.32%,0.5016,45,✓ Yes,completed
3,601,555,07-01,+3.1%,+0.31%,0.5015,45,✓ Yes,completed
3,601,563,07-01,+2.8%,+0.30%,0.5015,46,✓ Yes,completed
3,601,571,07-01,+2.5%,+0.27%,0.5014,49,✓ Yes,completed
3,601,578,07-01,+2.3%,+0.24%,0.5012,51,✓ Yes,completed
3,601,586,07-01,+2.0%,+0.23%,0.5012,54,✓ Yes,completed
3,601,594,07-01,+1.7%,+0.20%,0.5010,57,✓ Yes,completed
3,601,601,07-01,+1.4%,+0.18%,0.5009,62,✓ Yes,completed
4,549,514,07-01,+35.3%,+0.39%,0.5019,358,✓ Yes,completed
4,549,517,07-01,+33.3%,+0.50%,0.5025,355,✓ Yes,completed
4,549,521,07-01,+30.7%,+0.66%,0.5033,348,✓ Yes,completed
4,549,524,07-01,+29.3%,+0.71%,0.5035,358,✓ Yes,completed
4,549,528,07-01,+28.2%,+0.72%,0.5036,368,✓ Yes,completed
4,549,531,07-01,+26.1%,+0.82%,0.5041,380,✓ Yes,completed
4,549,535,07-01,+25.1%,+0.85%,0.5043,392,✓ Yes,completed
4,549,538,07-01,+22.2%,+0.93%,0.5046,417,✓ Yes,completed
4,549,542,07-01,+20.5%,+0.98%,0.5049,438,✓ Yes,completed
4,549,546,07-01,+19.1%,+1.00%,0.5050,461,✓ Yes,completed
4,549,549,07-01,+17.8%,+1.00%,0.5050,492,✓ Yes,completed
4,553,514,07-01,+29.9%,+0.64%,0.5032,313,✓ Yes,completed
4,553,517,07-01,+29.0%,+0.68%,0.5034,316,✓ Yes,completed
4,553,521,07-01,+28.2%,+0.68%,0.5034,321,✓ Yes,completed
4,553,524,07-01,+26.7%,+0.77%,0.5039,319,✓ Yes,completed
4,553,528,07-01,+25.4%,+0.84%,0.5042,321,✓ Yes,completed
4,553,531,07-01,+22.9%,+0.90%,0.5045,326,✓ Yes,completed
4,553,535,07-01,+21.7%,+0.95%,0.5048,332,✓ Yes,completed
4,553,538,07-01,+19.6%,+1.02%,0.5051,342,✓ Yes,completed
4,553,542,07-01,+17.6%,+1.04%,0.5052,368,✓ Yes,completed
4,553,546,07-01,+17.1%,+1.04%,0.5052,371,✓ Yes,completed
4,553,549,07-01,+15.9%,+1.05%,0.5052,391,✓ Yes,completed
4,553,553,07-01,+14.8%,+1.06%,0.5053,403,✓ Yes,completed
4,556,514,07-01,+28.0%,+0.64%,0.5032,290,✓ Yes,completed
4,556,517,07-01,+26.6%,+0.72%,0.5036,288,✓ Yes,completed
4,556,521,07-01,+25.2%,+0.81%,0.5040,288,✓ Yes,completed
4,556,524,07-01,+23.8%,+0.85%,0.5042,282,✓ Yes,completed
4,556,528,07-01,+22.3%,+0.92%,0.5046,277,✓ Yes,completed
4,556,531,07-01,+20.3%,+0.99%,0.5050,280,✓ Yes,completed
4,556,535,07-01,+19.2%,+1.03%,0.5052,281,✓ Yes,completed
4,556,539,07-01,+17.6%,+1.05%,0.5052,294,✓ Yes,completed
4,556,542,07-01,+16.1%,+1.06%,0.5053,311,✓ Yes,completed
4,556,546,07-01,+15.4%,+1.07%,0.5054,311,✓ Yes,completed
4,556,549,07-01,+14.1%,+1.10%,0.5055,318,✓ Yes,completed
4,556,553,07-01,+13.5%,+1.04%,0.5052,336,✓ Yes,completed
4,556,556,07-01,+12.6%,+0.95%,0.5048,364,✓ Yes,completed
4,560,514,07-01,+24.6%,+0.76%,0.5038,259,✓ Yes,completed
4,560,517,07-01,+23.2%,+0.82%,0.5041,257,✓ Yes,completed
4,560,521,07-01,+22.1%,+0.88%,0.5044,255,✓ Yes,completed
4,560,524,07-01,+20.9%,+0.93%,0.5047,250,✓ Yes,completed
4,560,528,07-01,+19.9%,+0.99%,0.5049,245,✓ Yes,completed
4,560,531,07-01,+18.1%,+1.04%,0.5052,244,✓ Yes,completed
4,560,535,07-01,+17.6%,+1.04%,0.5052,249,✓ Yes,completed
4,560,539,07-01,+15.9%,+1.06%,0.5053,253,✓ Yes,completed
4,560,542,07-01,+14.1%,+1.10%,0.5055,261,✓ Yes,completed
4,560,546,07-01,+13.8%,+1.08%,0.5054,265,✓ Yes,completed
4,560,549,07-01,+13.1%,+1.01%,0.5051,279,✓ Yes,completed
4,560,553,07-01,+12.5%,+0.95%,0.5048,292,✓ Yes,completed
4,560,556,07-01,+11.7%,+0.90%,0.5045,312,✓ Yes,completed
4,560,560,07-01,+11.2%,+0.86%,0.5043,330,✓ Yes,completed
4,564,514,07-01,+19.8%,+0.91%,0.5045,208,✓ Yes,completed
4,564,517,07-01,+18.8%,+0.98%,0.5049,207,✓ Yes,completed
4,564,521,07-01,+18.3%,+0.99%,0.5050,207,✓ Yes,completed
4,564,524,07-01,+17.6%,+1.00%,0.5050,206,✓ Yes,completed
4,564,528,07-01,+16.9%,+1.02%,0.5051,203,✓ Yes,completed
4,564,531,07-01,+15.7%,+1.05%,0.5053,203,✓ Yes,completed
4,564,535,07-01,+15.2%,+1.06%,0.5053,204,✓ Yes,completed
4,564,539,07-01,+13.8%,+1.07%,0.5053,201,✓ Yes,completed
4,564,542,07-01,+12.9%,+0.99%,0.5050,212,✓ Yes,completed
4,564,546,07-01,+12.6%,+0.98%,0.5049,215,✓ Yes,completed
4,564,549,07-01,+11.9%,+0.94%,0.5047,225,✓ Yes,completed
4,564,553,07-01,+11.4%,+0.89%,0.5045,233,✓ Yes,completed
4,564,556,07-01,+10.7%,+0.83%,0.5042,253,✓ Yes,completed
4,564,560,07-01,+10.2%,+0.78%,0.5039,266,✓ Yes,completed
4,564,564,07-01,+9.5%,+0.76%,0.5038,285,✓ Yes,completed
4,567,514,07-01,+16.3%,+0.94%,0.5047,179,✓ Yes,completed
4,567,517,07-01,+15.5%,+0.99%,0.5049,177,✓ Yes,completed
4,567,520,07-01,+15.2%,+1.00%,0.5050,176,✓ Yes,completed
4,567,524,07-01,+14.6%,+1.03%,0.5051,173,✓ Yes,completed
4,567,527,07-01,+14.1%,+1.05%,0.5052,171,✓ Yes,completed
4,567,530,07-01,+13.5%,+1.01%,0.5051,172,✓ Yes,completed
4,567,534,07-01,+13.1%,+0.99%,0.5049,173,✓ Yes,completed
4,567,537,07-01,+12.8%,+0.97%,0.5049,174,✓ Yes,completed
4,567,540,07-01,+11.9%,+0.92%,0.5046,174,✓ Yes,completed
4,567,544,07-01,+11.5%,+0.90%,0.5045,179,✓ Yes,completed
4,567,547,07-01,+11.0%,+0.88%,0.5044,187,✓ Yes,completed
4,567,550,07-01,+10.5%,+0.82%,0.5041,192,✓ Yes,completed
4,567,554,07-01,+9.9%,+0.79%,0.5039,198,✓ Yes,completed
4,567,557,07-01,+9.3%,+0.78%,0.5039,210,✓ Yes,completed
4,567,560,07-01,+8.9%,+0.76%,0.5038,215,✓ Yes,completed
4,567,564,07-01,+8.4%,+0.76%,0.5038,227,✓ Yes,completed
4,567,567,07-01,+8.0%,+0.76%,0.5038,232,✓ Yes,completed
4,571,514,07-01,+13.4%,+0.93%,0.5047,149,✓ Yes,completed
4,571,517,07-01,+13.0%,+0.91%,0.5046,149,✓ Yes,completed
4,571,520,07-01,+12.9%,+0.92%,0.5046,149,✓ Yes,completed
4,571,524,07-01,+12.7%,+0.91%,0.5046,149,✓ Yes,completed
4,571,527,07-01,+12.4%,+0.90%,0.5045,149,✓ Yes,completed
4,571,530,07-01,+11.9%,+0.88%,0.5044,149,✓ Yes,completed
4,571,534,07-01,+11.6%,+0.88%,0.5044,150,✓ Yes,completed
4,571,537,07-01,+11.2%,+0.87%,0.5043,150,✓ Yes,completed
4,571,540,07-01,+10.8%,+0.83%,0.5041,151,✓ Yes,completed
4,571,544,07-01,+10.4%,+0.81%,0.5040,154,✓ Yes,completed
4,571,547,07-01,+10.0%,+0.78%,0.5039,161,✓ Yes,completed
4,571,551,07-01,+9.5%,+0.79%,0.5039,162,✓ Yes,completed
