Iter,θ_p,θ_r,Start,Overhead %,CO₂ Save %,Score,Pauses,Budget,Stop
1,359,359,01-01,+200.0%,+79.82%,0.8991,19,✗ No,budget_exceeded
1,398,359,01-01,+200.0%,+78.17%,0.8908,16,✗ No,budget_exceeded
1,398,398,01-01,+200.0%,+71.14%,0.8557,49,✗ No,budget_exceeded
1,438,359,01-01,+200.0%,+76.97%,0.8849,16,✗ No,budget_exceeded
1,438,438,01-01,+200.0%,+44.63%,0.7232,111,✗ No,budget_exceeded
1,477,359,01-01,+200.0%,+75.37%,0.8769,15,✗ No,budget_exceeded
1,477,418,01-01,+200.0%,+42.56%,0.7128,89,✗ No,budget_exceeded
1,477,477,01-01,+186.4%,+2.68%,0.5134,175,✓ Yes,completed
1,517,359,01-01,+200.0%,+72.32%,0.8616,13,✗ No,budget_exceeded
1,517,412,01-01,+200.0%,+31.57%,0.6579,82,✗ No,budget_exceeded
1,517,464,01-01,+167.9%,+2.83%,0.5142,131,✓ Yes,completed
1,517,517,01-01,+110.6%,+3.60%,0.5180,159,✓ Yes,completed
1,556,359,01-01,+200.0%,+52.14%,0.7607,11,✗ No,budget_exceeded
1,556,398,01-01,+177.7%,-2.04%,0.4898,48,✓ Yes,completed
1,556,438,01-01,+126.4%,+0.93%,0.5046,71,✓ Yes,completed
1,556,477,01-01,+86.3%,+2.06%,0.5103,80,✓ Yes,completed
1,556,517,01-01,+67.0%,+2.37%,0.5119,73,✓ Yes,completed
1,556,556,01-01,+49.9%,+1.78%,0.5089,86,✓ Yes,completed
1,596,359,01-01,+170.3%,-4.33%,0.4783,7,✓ Yes,completed
1,596,398,01-01,+122.9%,-2.64%,0.4868,21,✓ Yes,completed
1,596,438,01-01,+70.0%,-0.87%,0.4957,26,✓ Yes,completed
1,596,477,01-01,+31.9%,-0.23%,0.4988,35,✓ Yes,completed
1,596,517,01-01,+25.0%,+0.38%,0.5019,33,✓ Yes,completed
1,596,556,01-01,+21.9%,+0.30%,0.5015,33,✓ Yes,completed
1,596,596,01-01,+10.7%,+0.30%,0.5015,44,✓ Yes,completed
1,635,359,01-01,+124.5%,-3.19%,0.4840,1,✓ Yes,completed
1,635,398,01-01,+46.9%,-3.60%,0.4820,3,✓ Yes,completed
1,635,438,01-01,+7.3%,-0.53%,0.4973,2,✓ Yes,completed
1,635,477,01-01,+2.6%,-0.10%,0.4995,3,✓ Yes,completed
1,635,517,01-01,+2.2%,+0.01%,0.5001,3,✓ Yes,completed
1,635,556,01-01,+1.9%,+0.00%,0.5000,3,✓ Yes,completed
1,635,596,01-01,+1.2%,+0.00%,0.5000,3,✓ Yes,completed
1,635,635,01-01,+0.4%,+0.07%,0.5003,3,✓ Yes,completed
1,675,359,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,675,398,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,675,438,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,675,477,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,675,517,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,675,556,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,675,596,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,675,635,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,675,675,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,714,359,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,714,398,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,714,438,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,714,477,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,714,517,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,714,556,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,714,596,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,714,635,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,714,675,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,714,714,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,437,437,01-01,+200.0%,+45.92%,0.7296,108,✗ No,budget_exceeded
2,437,437,01-01,+200.0%,+45.92%,0.7296,108,✗ No,budget_exceeded
2,455,437,01-01,+200.0%,+38.20%,0.6910,109,✗ No,budget_exceeded
2,455,455,01-01,+200.0%,+29.07%,0.6454,132,✗ No,budget_exceeded
2,472,437,01-01,+200.0%,+32.12%,0.6606,113,✗ No,budget_exceeded
2,472,472,01-01,+200.0%,+3.98%,0.5199,179,✗ No,budget_exceeded
2,490,437,01-01,+200.0%,+25.22%,0.6261,117,✗ No,budget_exceeded
2,490,464,01-01,+197.3%,+2.28%,0.5114,152,✓ Yes,completed
2,490,490,01-01,+158.4%,+3.70%,0.5185,164,✓ Yes,completed
2,508,437,01-01,+200.0%,+8.66%,0.5433,122,✗ No,budget_exceeded
2,508,461,01-01,+178.9%,+2.45%,0.5122,133,✓ Yes,completed
2,508,484,01-01,+148.7%,+3.71%,0.5186,134,✓ Yes,completed
2,508,508,01-01,+126.9%,+3.58%,0.5179,156,✓ Yes,completed
2,526,437,01-01,+186.3%,+1.14%,0.5057,116,✓ Yes,completed
2,526,455,01-01,+169.7%,+2.25%,0.5112,118,✓ Yes,completed
2,526,472,01-01,+145.5%,+3.25%,0.5162,123,✓ Yes,completed
2,526,490,01-01,+127.6%,+3.50%,0.5175,119,✓ Yes,completed
2,526,508,01-01,+108.6%,+3.69%,0.5184,118,✓ Yes,completed
2,526,526,01-01,+95.7%,+3.67%,0.5184,136,✓ Yes,completed
2,544,437,01-01,+144.6%,+1.49%,0.5075,85,✓ Yes,completed
2,544,455,01-01,+129.0%,+1.96%,0.5098,88,✓ Yes,completed
2,544,472,01-01,+105.5%,+2.94%,0.5147,91,✓ Yes,completed
2,544,490,01-01,+95.4%,+3.27%,0.5163,92,✓ Yes,completed
2,544,508,01-01,+86.9%,+2.94%,0.5147,90,✓ Yes,completed
2,544,526,01-01,+79.0%,+2.60%,0.5130,90,✓ Yes,completed
2,544,544,01-01,+64.8%,+2.46%,0.5123,104,✓ Yes,completed
2,561,437,01-01,+116.0%,+0.58%,0.5029,61,✓ Yes,completed
2,561,455,01-01,+99.3%,+1.77%,0.5088,61,✓ Yes,completed
2,561,472,01-01,+83.8%,+1.39%,0.5070,74,✓ Yes,completed
2,561,490,01-01,+69.4%,+1.89%,0.5095,70,✓ Yes,completed
2,561,508,01-01,+62.7%,+2.19%,0.5110,67,✓ Yes,completed
2,561,526,01-01,+57.6%,+2.35%,0.5118,65,✓ Yes,completed
2,561,544,01-01,+51.4%,+1.83%,0.5092,64,✓ Yes,completed
2,561,561,01-01,+44.5%,+1.34%,0.5067,81,✓ Yes,completed
2,579,437,01-01,+87.2%,-0.04%,0.4998,41,✓ Yes,completed
2,579,455,01-01,+74.3%,+0.32%,0.5016,43,✓ Yes,completed
2,579,472,01-01,+49.9%,+0.77%,0.5038,44,✓ Yes,completed
2,579,490,01-01,+44.5%,+0.87%,0.5043,46,✓ Yes,completed
2,579,508,01-01,+42.4%,+0.87%,0.5043,46,✓ Yes,completed
2,579,526,01-01,+41.3%,+0.93%,0.5046,46,✓ Yes,completed
2,579,544,01-01,+38.7%,+0.88%,0.5044,45,✓ Yes,completed
2,579,561,01-01,+34.7%,+0.65%,0.5033,48,✓ Yes,completed
2,579,579,01-01,+26.3%,+0.74%,0.5037,67,✓ Yes,completed
2,597,437,01-01,+67.8%,-1.05%,0.4948,24,✓ Yes,completed
2,597,455,01-01,+46.4%,-0.63%,0.4968,24,✓ Yes,completed
2,597,472,01-01,+33.4%,-0.54%,0.4973,32,✓ Yes,completed
2,597,490,01-01,+25.5%,+0.13%,0.5006,32,✓ Yes,completed
2,597,508,01-01,+24.1%,+0.27%,0.5014,32,✓ Yes,completed
2,597,526,01-01,+23.3%,+0.28%,0.5014,32,✓ Yes,completed
2,597,544,01-01,+22.0%,+0.26%,0.5013,32,✓ Yes,completed
2,597,561,01-01,+20.1%,+0.26%,0.5013,32,✓ Yes,completed
2,597,579,01-01,+15.2%,+0.51%,0.5026,32,✓ Yes,completed
2,597,597,01-01,+10.2%,+0.32%,0.5016,40,✓ Yes,completed
3,472,448,01-01,+200.0%,+25.34%,0.6267,123,✗ No,budget_exceeded
3,472,460,01-01,+200.0%,+14.65%,0.5732,147,✗ No,budget_exceeded
3,472,472,01-01,+200.0%,+3.98%,0.5199,179,✗ No,budget_exceeded
3,480,448,01-01,+200.0%,+22.40%,0.6120,125,✗ No,budget_exceeded
3,480,459,01-01,+200.0%,+12.88%,0.5644,146,✗ No,budget_exceeded
3,480,469,01-01,+197.8%,+2.43%,0.5121,166,✓ Yes,completed
3,480,480,01-01,+180.3%,+2.82%,0.5141,170,✓ Yes,completed
3,488,448,01-01,+200.0%,+18.79%,0.5940,127,✗ No,budget_exceeded
3,488,456,01-01,+200.0%,+8.63%,0.5431,144,✗ No,budget_exceeded
3,488,464,01-01,+197.8%,+2.36%,0.5118,153,✓ Yes,completed
3,488,472,01-01,+186.5%,+2.67%,0.5134,157,✓ Yes,completed
3,488,480,01-01,+173.1%,+3.12%,0.5156,158,✓ Yes,completed
3,488,488,01-01,+161.8%,+3.57%,0.5178,166,✓ Yes,completed
3,496,448,01-01,+200.0%,+12.51%,0.5626,127,✗ No,budget_exceeded
3,496,456,01-01,+199.7%,+2.14%,0.5107,143,✓ Yes,completed
3,496,464,01-01,+188.1%,+2.50%,0.5125,144,✓ Yes,completed
3,496,472,01-01,+177.4%,+2.90%,0.5145,146,✓ Yes,completed
3,496,480,01-01,+162.1%,+3.56%,0.5178,143,✓ Yes,completed
3,496,488,01-01,+151.6%,+3.92%,0.5196,144,✓ Yes,completed
3,496,496,01-01,+146.1%,+3.89%,0.5195,152,✓ Yes,completed
3,504,448,01-01,+200.0%,+6.24%,0.5312,130,✗ No,budget_exceeded
3,504,456,01-01,+190.7%,+2.21%,0.5111,137,✓ Yes,completed
3,504,464,01-01,+180.9%,+2.57%,0.5128,138,✓ Yes,completed
3,504,472,01-01,+169.7%,+3.10%,0.5155,140,✓ Yes,completed
3,504,480,01-01,+154.5%,+3.75%,0.5188,138,✓ Yes,completed
3,504,488,01-01,+147.8%,+3.82%,0.5191,138,✓ Yes,completed
3,504,496,01-01,+140.6%,+3.85%,0.5193,143,✓ Yes,completed
3,504,504,01-01,+134.8%,+3.53%,0.5177,160,✓ Yes,completed
3,512,448,01-01,+193.5%,+1.66%,0.5083,128,✓ Yes,completed
3,512,456,01-01,+181.0%,+2.24%,0.5112,131,✓ Yes,completed
3,512,464,01-01,+173.4%,+2.71%,0.5135,134,✓ Yes,completed
3,512,472,01-01,+158.8%,+3.45%,0.5173,133,✓ Yes,completed
3,512,480,01-01,+149.6%,+3.70%,0.5185,133,✓ Yes,completed
3,512,488,01-01,+140.7%,+3.80%,0.5190,130,✓ Yes,completed
3,512,496,01-01,+135.6%,+3.55%,0.5178,134,✓ Yes,completed
3,512,504,01-01,+127.4%,+3.66%,0.5183,141,✓ Yes,completed
3,512,512,01-01,+119.9%,+3.47%,0.5174,156,✓ Yes,completed
3,520,448,01-01,+181.4%,+1.75%,0.5088,119,✓ Yes,completed
3,520,456,01-01,+171.4%,+2.36%,0.5118,125,✓ Yes,completed
3,520,464,01-01,+157.1%,+3.19%,0.5160,123,✓ Yes,completed
3,520,472,01-01,+150.5%,+3.38%,0.5169,126,✓ Yes,completed
3,520,480,01-01,+141.3%,+3.54%,0.5177,128,✓ Yes,completed
3,520,488,01-01,+135.3%,+3.46%,0.5173,126,✓ Yes,completed
3,520,496,01-01,+128.5%,+3.55%,0.5177,126,✓ Yes,completed
3,520,504,01-01,+120.2%,+3.52%,0.5176,132,✓ Yes,completed
3,520,512,01-01,+111.0%,+3.69%,0.5185,136,✓ Yes,completed
3,520,520,01-01,+102.5%,+3.77%,0.5188,145,✓ Yes,completed
3,528,448,01-01,+170.0%,+1.93%,0.5096,112,✓ Yes,completed
3,528,456,01-01,+156.1%,+2.78%,0.5139,114,✓ Yes,completed
3,528,464,01-01,+148.5%,+2.94%,0.5147,117,✓ Yes,completed
3,528,472,01-01,+139.7%,+3.07%,0.5153,119,✓ Yes,completed
3,528,480,01-01,+131.0%,+3.25%,0.5162,118,✓ Yes,completed
3,528,488,01-01,+124.0%,+3.41%,0.5171,115,✓ Yes,completed
3,528,496,01-01,+117.8%,+3.33%,0.5167,113,✓ Yes,completed
3,528,504,01-01,+105.5%,+3.81%,0.5190,110,✓ Yes,completed
3,528,512,01-01,+99.3%,+3.78%,0.5189,114,✓ Yes,completed
3,528,520,01-01,+95.6%,+3.70%,0.5185,119,✓ Yes,completed
3,528,528,01-01,+90.9%,+3.63%,0.5181,129,✓ Yes,completed
3,536,448,01-01,+145.8%,+2.19%,0.5109,94,✓ Yes,completed
3,536,456,01-01,+137.3%,+2.37%,0.5119,100,✓ Yes,completed
3,536,464,01-01,+131.1%,+2.59%,0.5129,103,✓ Yes,completed
3,536,472,01-01,+123.4%,+2.71%,0.5136,105,✓ Yes,completed
3,536,480,01-01,+114.4%,+3.03%,0.5151,103,✓ Yes,completed
3,536,488,01-01,+107.1%,+3.45%,0.5173,100,✓ Yes,completed
3,536,496,01-01,+101.8%,+3.62%,0.5181,97,✓ Yes,completed
3,536,504,01-01,+96.5%,+3.68%,0.5184,99,✓ Yes,completed
3,536,512,01-01,+92.1%,+3.58%,0.5179,98,✓ Yes,completed
3,536,520,01-01,+88.8%,+3.43%,0.5171,99,✓ Yes,completed
3,536,528,01-01,+85.7%,+2.84%,0.5142,108,✓ Yes,completed
3,536,536,01-01,+78.0%,+2.67%,0.5134,121,✓ Yes,completed
3,544,448,01-01,+133.3%,+1.65%,0.5083,85,✓ Yes,completed
3,544,456,01-01,+123.5%,+2.03%,0.5101,90,✓ Yes,completed
3,544,464,01-01,+118.1%,+2.28%,0.5114,93,✓ Yes,completed
3,544,472,01-01,+104.2%,+2.92%,0.5146,90,✓ Yes,completed
3,544,480,01-01,+97.8%,+3.21%,0.5160,91,✓ Yes,completed
3,544,488,01-01,+95.1%,+3.26%,0.5163,92,✓ Yes,completed
3,544,496,01-01,+91.2%,+3.32%,0.5166,90,✓ Yes,completed
3,544,504,01-01,+87.1%,+2.97%,0.5149,90,✓ Yes,completed
3,544,512,01-01,+84.5%,+2.51%,0.5125,90,✓ Yes,completed
3,544,520,01-01,+81.2%,+2.58%,0.5129,90,✓ Yes,completed
3,544,528,01-01,+75.6%,+2.62%,0.5131,89,✓ Yes,completed
3,544,536,01-01,+69.2%,+2.53%,0.5127,94,✓ Yes,completed
3,544,544,01-01,+63.1%,+2.50%,0.5125,99,✓ Yes,completed
4,480,472,01-01,+195.7%,+2.45%,0.5123,169,✓ Yes,completed
4,480,480,01-01,+181.7%,+2.79%,0.5139,172,✓ Yes,completed
4,483,472,01-01,+191.7%,+2.53%,0.5127,165,✓ Yes,completed
4,483,476,01-01,+184.5%,+2.72%,0.5136,167,✓ Yes,completed
4,483,480,01-01,+179.1%,+2.89%,0.5145,167,✓ Yes,completed
4,483,483,01-01,+174.9%,+3.06%,0.5153,170,✓ Yes,completed
4,487,472,01-01,+188.1%,+2.63%,0.5131,157,✓ Yes,completed
4,487,476,01-01,+180.7%,+2.81%,0.5141,160,✓ Yes,completed
4,487,479,01-01,+175.1%,+3.08%,0.5154,159,✓ Yes,completed
4,487,483,01-01,+170.0%,+3.28%,0.5164,160,✓ Yes,completed
4,487,487,01-01,+164.2%,+3.49%,0.5174,166,✓ Yes,completed
4,491,472,01-01,+186.3%,+2.64%,0.5132,155,✓ Yes,completed
4,491,476,01-01,+179.1%,+2.87%,0.5143,157,✓ Yes,completed
4,491,479,01-01,+171.7%,+3.20%,0.5160,154,✓ Yes,completed
4,491,483,01-01,+166.3%,+3.44%,0.5172,155,✓ Yes,completed
4,491,487,01-01,+162.1%,+3.57%,0.5178,160,✓ Yes,completed
4,491,491,01-01,+158.4%,+3.70%,0.5185,164,✓ Yes,completed
4,494,472,01-01,+180.7%,+2.74%,0.5137,148,✓ Yes,completed
4,494,476,01-01,+173.4%,+3.09%,0.5155,147,✓ Yes,completed
4,494,479,01-01,+165.9%,+3.40%,0.5170,146,✓ Yes,completed
4,494,483,01-01,+160.6%,+3.67%,0.5184,146,✓ Yes,completed
4,494,487,01-01,+155.4%,+3.90%,0.5195,148,✓ Yes,completed
4,494,491,01-01,+151.7%,+3.91%,0.5195,150,✓ Yes,completed
4,494,494,01-01,+149.0%,+3.77%,0.5188,157,✓ Yes,completed
4,498,472,01-01,+179.0%,+2.78%,0.5139,145,✓ Yes,completed
4,498,476,01-01,+171.3%,+3.10%,0.5155,145,✓ Yes,completed
4,498,479,01-01,+162.4%,+3.55%,0.5178,143,✓ Yes,completed
4,498,483,01-01,+159.1%,+3.76%,0.5188,142,✓ Yes,completed
4,498,487,01-01,+154.1%,+3.85%,0.5193,144,✓ Yes,completed
4,498,490,01-01,+150.6%,+3.84%,0.5192,147,✓ Yes,completed
4,498,494,01-01,+147.4%,+3.80%,0.5190,152,✓ Yes,completed
4,498,498,01-01,+143.9%,+3.87%,0.5194,154,✓ Yes,completed
4,501,472,01-01,+176.9%,+2.85%,0.5143,144,✓ Yes,completed
4,501,476,01-01,+168.1%,+3.28%,0.5164,143,✓ Yes,completed
4,501,479,01-01,+160.7%,+3.63%,0.5181,142,✓ Yes,completed
4,501,483,01-01,+156.9%,+3.79%,0.5190,141,✓ Yes,completed
4,501,487,01-01,+151.5%,+3.88%,0.5194,141,✓ Yes,completed
4,501,490,01-01,+149.3%,+3.78%,0.5189,146,✓ Yes,completed
4,501,494,01-01,+144.2%,+3.92%,0.5196,148,✓ Yes,completed
4,501,498,01-01,+141.8%,+3.80%,0.5190,150,✓ Yes,completed
4,501,501,01-01,+139.4%,+3.70%,0.5185,158,✓ Yes,completed
4,505,472,01-01,+170.1%,+3.06%,0.5153,138,✓ Yes,completed
4,505,476,01-01,+162.0%,+3.44%,0.5172,138,✓ Yes,completed
4,505,479,01-01,+154.8%,+3.74%,0.5187,137,✓ Yes,completed
4,505,483,01-01,+152.9%,+3.77%,0.5188,136,✓ Yes,completed
4,505,487,01-01,+149.3%,+3.76%,0.5188,138,✓ Yes,completed
4,505,490,01-01,+145.8%,+3.86%,0.5193,139,✓ Yes,completed
4,505,494,01-01,+142.4%,+3.91%,0.5196,140,✓ Yes,completed
4,505,498,01-01,+139.5%,+3.72%,0.5186,145,✓ Yes,completed
4,505,501,01-01,+136.5%,+3.60%,0.5180,149,✓ Yes,completed
4,505,505,01-01,+132.8%,+3.57%,0.5178,160,✓ Yes,completed
4,509,472,01-01,+164.1%,+3.22%,0.5161,135,✓ Yes,completed
4,509,476,01-01,+155.6%,+3.69%,0.5184,133,✓ Yes,completed
4,509,479,01-01,+151.3%,+3.75%,0.5188,133,✓ Yes,completed
4,509,483,01-01,+149.9%,+3.77%,0.5188,134,✓ Yes,completed
4,509,487,01-01,+145.8%,+3.80%,0.5190,134,✓ Yes,completed
4,509,490,01-01,+142.1%,+3.82%,0.5191,135,✓ Yes,completed
4,509,494,01-01,+139.8%,+3.69%,0.5185,136,✓ Yes,completed
4,509,498,01-01,+136.5%,+3.62%,0.5181,137,✓ Yes,completed
4,509,501,01-01,+134.3%,+3.53%,0.5177,142,✓ Yes,completed
4,509,505,01-01,+129.8%,+3.69%,0.5184,147,✓ Yes,completed
4,509,509,01-01,+126.9%,+3.58%,0.5179,156,✓ Yes,completed
4,512,472,01-01,+160.8%,+3.35%,0.5167,133,✓ Yes,completed
4,512,476,01-01,+154.4%,+3.60%,0.5180,133,✓ Yes,completed
4,512,479,01-01,+150.2%,+3.70%,0.5185,133,✓ Yes,completed
4,512,483,01-01,+148.6%,+3.67%,0.5183,133,✓ Yes,completed
4,512,487,01-01,+142.5%,+3.85%,0.5192,130,✓ Yes,completed
4,512,490,01-01,+140.1%,+3.70%,0.5185,132,✓ Yes,completed
4,512,494,01-01,+137.2%,+3.67%,0.5184,132,✓ Yes,completed
4,512,498,01-01,+134.8%,+3.55%,0.5178,134,✓ Yes,completed
4,512,501,01-01,+129.7%,+3.70%,0.5185,136,✓ Yes,completed
4,512,505,01-01,+127.4%,+3.66%,0.5183,141,✓ Yes,completed
4,512,509,01-01,+123.8%,+3.61%,0.5181,146,✓ Yes,completed
4,512,512,01-01,+119.9%,+3.47%,0.5174,156,✓ Yes,completed
5,494,487,01-01,+155.4%,+3.90%,0.5195,148,✓ Yes,completed
5,494,489,01-01,+153.4%,+3.89%,0.5194,149,✓ Yes,completed
5,494,490,01-01,+151.7%,+3.91%,0.5195,150,✓ Yes,completed
5,494,492,01-01,+150.1%,+3.86%,0.5193,152,✓ Yes,completed
5,494,494,01-01,+149.0%,+3.77%,0.5188,157,✓ Yes,completed
5,496,487,01-01,+155.0%,+3.87%,0.5193,146,✓ Yes,completed
5,496,489,01-01,+153.0%,+3.84%,0.5192,147,✓ Yes,completed
5,496,490,01-01,+151.3%,+3.88%,0.5194,148,✓ Yes,completed
5,496,492,01-01,+149.8%,+3.87%,0.5194,150,✓ Yes,completed
5,496,494,01-01,+149.4%,+3.81%,0.5190,151,✓ Yes,completed
5,496,496,01-01,+147.8%,+3.84%,0.5192,153,✓ Yes,completed
5,497,487,01-01,+154.1%,+3.85%,0.5193,144,✓ Yes,completed
5,497,489,01-01,+151.4%,+3.89%,0.5195,144,✓ Yes,completed
5,497,490,01-01,+150.6%,+3.84%,0.5192,147,✓ Yes,completed
5,497,492,01-01,+149.2%,+3.78%,0.5189,150,✓ Yes,completed
5,497,494,01-01,+148.6%,+3.80%,0.5190,150,✓ Yes,completed
5,497,496,01-01,+147.1%,+3.81%,0.5191,151,✓ Yes,completed
5,497,497,01-01,+143.9%,+3.87%,0.5194,154,✓ Yes,completed
5,499,487,01-01,+153.1%,+3.85%,0.5193,143,✓ Yes,completed
5,499,489,01-01,+150.9%,+3.83%,0.5191,144,✓ Yes,completed
5,499,490,01-01,+150.1%,+3.86%,0.5193,147,✓ Yes,completed
5,499,492,01-01,+149.3%,+3.79%,0.5190,148,✓ Yes,completed
5,499,494,01-01,+147.7%,+3.83%,0.5192,149,✓ Yes,completed
5,499,496,01-01,+145.8%,+3.87%,0.5194,150,✓ Yes,completed
5,499,497,01-01,+142.8%,+3.90%,0.5195,153,✓ Yes,completed
5,499,499,01-01,+142.0%,+3.82%,0.5191,155,✓ Yes,completed
5,501,487,01-01,+151.9%,+3.88%,0.5194,142,✓ Yes,completed
5,501,488,01-01,+150.5%,+3.84%,0.5192,144,✓ Yes,completed
5,501,490,01-01,+150.1%,+3.85%,0.5193,146,✓ Yes,completed
5,501,491,01-01,+148.8%,+3.78%,0.5189,148,✓ Yes,completed
5,501,493,01-01,+147.8%,+3.84%,0.5192,148,✓ Yes,completed
5,501,494,01-01,+145.7%,+3.85%,0.5192,150,✓ Yes,completed
5,501,496,01-01,+145.5%,+3.82%,0.5191,150,✓ Yes,completed
5,501,498,01-01,+142.3%,+3.90%,0.5195,152,✓ Yes,completed
5,501,499,01-01,+141.3%,+3.79%,0.5189,156,✓ Yes,completed
