Iter,θ_p,θ_r,Start,Overhead %,CO₂ Save %,Score,Pauses,Budget,Stop
0,449,180,03-03,+200.0%,+53.32%,0.7666,2,✗ No,budget_exceeded
0,449,269,03-03,+77.8%,+11.02%,0.5551,16,✓ Yes,completed
0,449,359,03-03,+50.9%,+10.01%,0.5501,42,✓ Yes,completed
0,449,449,03-03,+35.0%,+7.13%,0.5356,64,✓ Yes,completed
0,537,0,03-03,+200.0%,+84.28%,0.9214,1,✗ No,budget_exceeded
0,537,89,03-03,+200.0%,+84.28%,0.9214,1,✗ No,budget_exceeded
0,537,179,03-03,+200.0%,+0.53%,0.5027,2,✗ No,budget_exceeded
0,537,268,03-03,+35.8%,+3.93%,0.5197,1,✓ Yes,completed
0,537,358,03-03,+5.5%,+0.94%,0.5047,4,✓ Yes,completed
0,537,447,03-03,+4.4%,+1.10%,0.5055,5,✓ Yes,completed
0,537,537,03-03,+2.3%,+0.61%,0.5031,10,✓ Yes,completed
0,624,0,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,89,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,178,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,268,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,357,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,446,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,535,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,624,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,0,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,05-03,+200.0%,+82.26%,0.9113,1,✗ No,budget_exceeded
0,10,10,05-03,+200.0%,+82.26%,0.9113,1,✗ No,budget_exceeded
0,98,0,05-03,+200.0%,+82.26%,0.9113,1,✗ No,budget_exceeded
0,98,98,05-03,+200.0%,+82.26%,0.9113,1,✗ No,budget_exceeded
0,186,0,05-03,+200.0%,+82.26%,0.9113,1,✗ No,budget_exceeded
0,186,186,05-03,+200.0%,+80.82%,0.9041,11,✗ No,budget_exceeded
0,273,0,05-03,+200.0%,+82.26%,0.9113,1,✗ No,budget_exceeded
0,273,137,05-03,+200.0%,+82.26%,0.9113,1,✗ No,budget_exceeded
0,273,273,05-03,+200.0%,+32.13%,0.6606,139,✗ No,budget_exceeded
0,361,0,05-03,+200.0%,+82.26%,0.9113,1,✗ No,budget_exceeded
0,361,90,05-03,+200.0%,+82.26%,0.9113,1,✗ No,budget_exceeded
0,361,181,05-03,+200.0%,+74.73%,0.8737,7,✗ No,budget_exceeded
0,361,271,05-03,+200.0%,+0.46%,0.5023,124,✗ No,budget_exceeded
0,361,361,05-03,+80.0%,+7.65%,0.5383,113,✓ Yes,completed
0,449,0,05-03,+200.0%,+76.54%,0.8827,1,✗ No,budget_exceeded
0,449,90,05-03,+200.0%,+76.54%,0.8827,1,✗ No,budget_exceeded
0,449,180,05-03,+200.0%,+36.41%,0.6820,3,✗ No,budget_exceeded
0,449,269,05-03,+15.4%,+1.70%,0.5085,11,✓ Yes,completed
0,449,359,05-03,+11.7%,+2.08%,0.5104,13,✓ Yes,completed
0,449,449,05-03,+7.5%,+1.60%,0.5080,16,✓ Yes,completed
0,537,0,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,89,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,179,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,268,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,358,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,447,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,537,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,0,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,89,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,178,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,268,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,357,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,446,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,535,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,624,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,0,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,07-03,+200.0%,+82.07%,0.9104,1,✗ No,budget_exceeded
0,10,10,07-03,+200.0%,+82.07%,0.9104,1,✗ No,budget_exceeded
0,98,0,07-03,+200.0%,+82.07%,0.9104,1,✗ No,budget_exceeded
0,98,98,07-03,+200.0%,+82.07%,0.9104,1,✗ No,budget_exceeded
0,186,0,07-03,+200.0%,+82.07%,0.9104,1,✗ No,budget_exceeded
0,186,186,07-03,+200.0%,+81.95%,0.9098,2,✗ No,budget_exceeded
0,273,0,07-03,+200.0%,+82.07%,0.9104,1,✗ No,budget_exceeded
0,273,137,07-03,+200.0%,+82.07%,0.9104,1,✗ No,budget_exceeded
0,273,273,07-03,+200.0%,+55.77%,0.7789,89,✗ No,budget_exceeded
0,361,0,07-03,+200.0%,+82.07%,0.9104,1,✗ No,budget_exceeded
0,361,90,07-03,+200.0%,+82.07%,0.9104,1,✗ No,budget_exceeded
0,361,181,07-03,+200.0%,+81.74%,0.9087,2,✗ No,budget_exceeded
0,361,271,07-03,+200.0%,+39.35%,0.6967,78,✗ No,budget_exceeded
0,361,361,07-03,+133.4%,+3.71%,0.5185,149,✓ Yes,completed
0,449,0,07-03,+200.0%,+72.36%,0.8618,1,✗ No,budget_exceeded
0,449,90,07-03,+200.0%,+72.36%,0.8618,1,✗ No,budget_exceeded
0,449,180,07-03,+200.0%,+70.19%,0.8509,2,✗ No,budget_exceeded
0,449,269,07-03,+67.2%,+0.40%,0.5020,33,✓ Yes,completed
0,449,359,07-03,+40.6%,+2.63%,0.5131,40,✓ Yes,completed
0,449,449,07-03,+21.4%,+2.30%,0.5115,43,✓ Yes,completed
0,537,0,07-03,+200.0%,+54.05%,0.7703,1,✗ No,budget_exceeded
0,537,89,07-03,+200.0%,+54.05%,0.7703,1,✗ No,budget_exceeded
0,537,179,07-03,+200.0%,+54.05%,0.7703,1,✗ No,budget_exceeded
0,537,268,07-03,+1.0%,+0.28%,0.5014,1,✓ Yes,completed
0,537,358,07-03,+0.9%,+0.36%,0.5018,1,✓ Yes,completed
0,537,447,07-03,+0.8%,+0.37%,0.5019,1,✓ Yes,completed
0,537,537,07-03,+0.6%,+0.28%,0.5014,1,✓ Yes,completed
0,624,0,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,89,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,178,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,268,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,357,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,446,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,535,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,624,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,0,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,09-02,+200.0%,+81.57%,0.9078,1,✗ No,budget_exceeded
0,10,10,09-02,+200.0%,+81.57%,0.9078,1,✗ No,budget_exceeded
0,98,0,09-02,+200.0%,+81.57%,0.9078,1,✗ No,budget_exceeded
0,98,98,09-02,+200.0%,+81.57%,0.9078,1,✗ No,budget_exceeded
0,186,0,09-02,+200.0%,+81.57%,0.9078,1,✗ No,budget_exceeded
0,186,186,09-02,+200.0%,+81.57%,0.9078,1,✗ No,budget_exceeded
0,273,0,09-02,+200.0%,+81.57%,0.9078,1,✗ No,budget_exceeded
0,273,137,09-02,+200.0%,+81.57%,0.9078,1,✗ No,budget_exceeded
0,273,273,09-02,+200.0%,+74.11%,0.8706,31,✗ No,budget_exceeded
0,361,0,09-02,+200.0%,+81.57%,0.9078,1,✗ No,budget_exceeded
0,361,90,09-02,+200.0%,+81.57%,0.9078,1,✗ No,budget_exceeded
0,361,181,09-02,+200.0%,+81.57%,0.9078,1,✗ No,budget_exceeded
0,361,271,09-02,+200.0%,+50.38%,0.7519,25,✗ No,budget_exceeded
0,361,361,09-02,+200.0%,+3.95%,0.5197,121,✗ No,budget_exceeded
0,449,0,09-02,+200.0%,+81.57%,0.9078,1,✗ No,budget_exceeded
0,449,90,09-02,+200.0%,+81.57%,0.9078,1,✗ No,budget_exceeded
0,449,180,09-02,+200.0%,+81.57%,0.9078,1,✗ No,budget_exceeded
0,449,269,09-02,+200.0%,-0.55%,0.4973,14,✗ No,budget_exceeded
0,449,359,09-02,+104.9%,-1.63%,0.4918,31,✓ Yes,completed
0,449,449,09-02,+21.1%,+4.49%,0.5225,35,✓ Yes,completed
0,537,0,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,89,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,179,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,268,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,358,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,447,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,537,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,0,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,89,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,178,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,268,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,357,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,446,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,535,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,624,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,0,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,11-02,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,10,10,11-02,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,98,0,11-02,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,98,98,11-02,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,186,0,11-02,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,186,186,11-02,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,273,0,11-02,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,273,137,11-02,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,273,273,11-02,+200.0%,+78.97%,0.8949,12,✗ No,budget_exceeded
0,361,0,11-02,+200.0%,+82.54%,0.9127,1,✗ No,budget_exceeded
0,361,90,11-02,+200.0%,+82.54%,0.9127,1,✗ No,budget_exceeded
0,361,181,11-02,+200.0%,+82.54%,0.9127,1,✗ No,budget_exceeded
0,361,271,11-02,+200.0%,+64.33%,0.8217,7,✗ No,budget_exceeded
0,361,361,11-02,+200.0%,+34.06%,0.6703,80,✗ No,budget_exceeded
0,449,0,11-02,+200.0%,+74.64%,0.8732,1,✗ No,budget_exceeded
0,449,90,11-02,+200.0%,+74.64%,0.8732,1,✗ No,budget_exceeded
0,449,180,11-02,+200.0%,+74.64%,0.8732,1,✗ No,budget_exceeded
0,449,269,11-02,+200.0%,+32.72%,0.6636,4,✗ No,budget_exceeded
0,449,359,11-02,+143.5%,+6.19%,0.5309,19,✓ Yes,completed
0,449,449,11-02,+68.4%,+8.56%,0.5428,47,✓ Yes,completed
0,537,0,11-02,+200.0%,+49.45%,0.7472,1,✗ No,budget_exceeded
0,537,89,11-02,+200.0%,+49.45%,0.7472,1,✗ No,budget_exceeded
0,537,179,11-02,+200.0%,+49.45%,0.7472,1,✗ No,budget_exceeded
0,537,268,11-02,+166.5%,-0.83%,0.4958,3,✓ Yes,completed
0,537,358,11-02,+64.8%,+6.06%,0.5303,5,✓ Yes,completed
0,537,447,11-02,+23.0%,+8.90%,0.5445,4,✓ Yes,completed
0,537,537,11-02,+10.0%,+4.37%,0.5218,21,✓ Yes,completed
0,624,0,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,89,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,178,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,268,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,357,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,446,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,535,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,624,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,0,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,12-31,+200.0%,+82.97%,0.9148,1,✗ No,budget_exceeded
0,10,10,12-31,+200.0%,+82.97%,0.9148,1,✗ No,budget_exceeded
0,98,0,12-31,+200.0%,+82.97%,0.9148,1,✗ No,budget_exceeded
0,98,98,12-31,+200.0%,+82.97%,0.9148,1,✗ No,budget_exceeded
0,186,0,12-31,+200.0%,+82.97%,0.9148,1,✗ No,budget_exceeded
0,186,186,12-31,+200.0%,+82.97%,0.9148,1,✗ No,budget_exceeded
0,273,0,12-31,+200.0%,+82.97%,0.9148,1,✗ No,budget_exceeded
0,273,137,12-31,+200.0%,+82.97%,0.9148,1,✗ No,budget_exceeded
0,273,273,12-31,+200.0%,+74.59%,0.8730,33,✗ No,budget_exceeded
0,361,0,12-31,+200.0%,+77.79%,0.8889,1,✗ No,budget_exceeded
0,361,90,12-31,+200.0%,+77.79%,0.8889,1,✗ No,budget_exceeded
0,361,181,12-31,+200.0%,+77.79%,0.8889,1,✗ No,budget_exceeded
0,361,271,12-31,+200.0%,+63.37%,0.8169,30,✗ No,budget_exceeded
0,361,361,12-31,+179.5%,+11.14%,0.5557,138,✓ Yes,completed
0,449,0,12-31,+200.0%,+69.17%,0.8459,1,✗ No,budget_exceeded
0,449,90,12-31,+200.0%,+69.17%,0.8459,1,✗ No,budget_exceeded
0,449,180,12-31,+200.0%,+69.17%,0.8459,1,✗ No,budget_exceeded
0,449,269,12-31,+165.4%,+4.73%,0.5237,17,✓ Yes,completed
0,449,359,12-31,+95.1%,+5.80%,0.5290,36,✓ Yes,completed
0,449,449,12-31,+63.2%,+2.96%,0.5148,60,✓ Yes,completed
0,537,0,12-31,+200.0%,+66.27%,0.8313,1,✗ No,budget_exceeded
0,537,89,12-31,+200.0%,+66.27%,0.8313,1,✗ No,budget_exceeded
