Iter,θ_p,θ_r,Start,Overhead %,CO₂ Save %,Score,Pauses,Budget,Stop
0,800,356,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,05-03,+200.0%,+82.67%,0.9134,1,✗ No,budget_exceeded
0,10,10,05-03,+200.0%,+82.67%,0.9134,1,✗ No,budget_exceeded
0,98,0,05-03,+200.0%,+82.67%,0.9134,1,✗ No,budget_exceeded
0,98,98,05-03,+200.0%,+82.67%,0.9134,1,✗ No,budget_exceeded
0,186,0,05-03,+200.0%,+82.67%,0.9134,1,✗ No,budget_exceeded
0,186,186,05-03,+200.0%,+81.06%,0.9053,99,✗ No,budget_exceeded
0,273,0,05-03,+200.0%,+82.67%,0.9134,1,✗ No,budget_exceeded
0,273,137,05-03,+200.0%,+82.67%,0.9134,1,✗ No,budget_exceeded
0,273,273,05-03,+200.0%,+31.90%,0.6595,1021,✗ No,budget_exceeded
0,361,0,05-03,+200.0%,+73.60%,0.8680,1,✗ No,budget_exceeded
0,361,90,05-03,+200.0%,+73.60%,0.8680,1,✗ No,budget_exceeded
0,361,181,05-03,+200.0%,+32.33%,0.6617,8,✗ No,budget_exceeded
0,361,271,05-03,+81.2%,+1.31%,0.5066,212,✓ Yes,completed
0,361,361,05-03,+21.0%,+1.97%,0.5099,436,✓ Yes,completed
0,449,0,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,90,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,180,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,269,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,359,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,449,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,0,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,89,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,179,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,268,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,358,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,447,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,537,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,0,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,89,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,178,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,268,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,357,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,446,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,535,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,624,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,0,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,07-03,+200.0%,+82.77%,0.9139,1,✗ No,budget_exceeded
0,10,10,07-03,+200.0%,+82.77%,0.9139,1,✗ No,budget_exceeded
0,98,0,07-03,+200.0%,+82.77%,0.9139,1,✗ No,budget_exceeded
0,98,98,07-03,+200.0%,+82.77%,0.9139,1,✗ No,budget_exceeded
0,186,0,07-03,+200.0%,+82.77%,0.9139,1,✗ No,budget_exceeded
0,186,186,07-03,+200.0%,+81.55%,0.9078,74,✗ No,budget_exceeded
0,273,0,07-03,+200.0%,+82.77%,0.9139,1,✗ No,budget_exceeded
0,273,137,07-03,+200.0%,+82.77%,0.9139,1,✗ No,budget_exceeded
0,273,273,07-03,+200.0%,+36.73%,0.6836,964,✗ No,budget_exceeded
0,361,0,07-03,+200.0%,+82.38%,0.9119,1,✗ No,budget_exceeded
0,361,90,07-03,+200.0%,+82.38%,0.9119,1,✗ No,budget_exceeded
0,361,181,07-03,+200.0%,+41.95%,0.7098,8,✗ No,budget_exceeded
0,361,271,07-03,+89.8%,+1.26%,0.5063,254,✓ Yes,completed
0,361,361,07-03,+27.7%,+0.66%,0.5033,519,✓ Yes,completed
0,449,0,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,90,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,180,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,269,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,359,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,449,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,0,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,89,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,179,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,268,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,358,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,447,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,537,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,0,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,89,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,178,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,268,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,357,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,446,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,535,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,624,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,0,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,09-02,+200.0%,+82.67%,0.9134,1,✗ No,budget_exceeded
0,10,10,09-02,+200.0%,+82.67%,0.9134,1,✗ No,budget_exceeded
0,98,0,09-02,+200.0%,+82.67%,0.9134,1,✗ No,budget_exceeded
0,98,98,09-02,+200.0%,+82.67%,0.9134,1,✗ No,budget_exceeded
0,186,0,09-02,+200.0%,+82.67%,0.9134,1,✗ No,budget_exceeded
0,186,186,09-02,+200.0%,+81.48%,0.9074,73,✗ No,budget_exceeded
0,273,0,09-02,+200.0%,+82.67%,0.9134,1,✗ No,budget_exceeded
0,273,137,09-02,+200.0%,+82.67%,0.9134,1,✗ No,budget_exceeded
0,273,273,09-02,+200.0%,+38.63%,0.6931,945,✗ No,budget_exceeded
0,361,0,09-02,+200.0%,+82.66%,0.9133,1,✗ No,budget_exceeded
0,361,90,09-02,+200.0%,+82.66%,0.9133,1,✗ No,budget_exceeded
0,361,181,09-02,+200.0%,+42.84%,0.7142,7,✗ No,budget_exceeded
0,361,271,09-02,+112.1%,-0.56%,0.4972,243,✓ Yes,completed
0,361,361,09-02,+31.5%,+0.46%,0.5023,566,✓ Yes,completed
0,449,0,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,90,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,180,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,269,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,359,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,449,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,0,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,89,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,179,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,268,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,358,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,447,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,537,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,0,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,89,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,178,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,268,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,357,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,446,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,535,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,624,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,0,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,11-02,+200.0%,+82.94%,0.9147,1,✗ No,budget_exceeded
0,10,10,11-02,+200.0%,+82.94%,0.9147,1,✗ No,budget_exceeded
0,98,0,11-02,+200.0%,+82.94%,0.9147,1,✗ No,budget_exceeded
0,98,98,11-02,+200.0%,+82.94%,0.9147,1,✗ No,budget_exceeded
0,186,0,11-02,+200.0%,+82.94%,0.9147,1,✗ No,budget_exceeded
0,186,186,11-02,+200.0%,+81.64%,0.9082,84,✗ No,budget_exceeded
0,273,0,11-02,+200.0%,+82.94%,0.9147,1,✗ No,budget_exceeded
0,273,137,11-02,+200.0%,+82.94%,0.9147,1,✗ No,budget_exceeded
0,273,273,11-02,+200.0%,+41.30%,0.7065,902,✗ No,budget_exceeded
0,361,0,11-02,+200.0%,+81.98%,0.9099,1,✗ No,budget_exceeded
0,361,90,11-02,+200.0%,+81.98%,0.9099,1,✗ No,budget_exceeded
0,361,181,11-02,+200.0%,+42.68%,0.7134,7,✗ No,budget_exceeded
0,361,271,11-02,+106.5%,+2.49%,0.5125,216,✓ Yes,completed
0,361,361,11-02,+29.7%,+3.92%,0.5196,509,✓ Yes,completed
0,449,0,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,90,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,180,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,269,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,359,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,449,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,0,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,89,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,179,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,268,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,358,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,447,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,537,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,0,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,89,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,178,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,268,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,357,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,446,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,535,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,624,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,0,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,12-31,+200.0%,+83.29%,0.9164,1,✗ No,budget_exceeded
0,10,10,12-31,+200.0%,+83.29%,0.9164,1,✗ No,budget_exceeded
0,98,0,12-31,+200.0%,+83.29%,0.9164,1,✗ No,budget_exceeded
0,98,98,12-31,+200.0%,+83.29%,0.9164,1,✗ No,budget_exceeded
0,186,0,12-31,+200.0%,+83.29%,0.9164,1,✗ No,budget_exceeded
0,186,186,12-31,+200.0%,+81.58%,0.9079,109,✗ No,budget_exceeded
0,273,0,12-31,+200.0%,+83.29%,0.9164,1,✗ No,budget_exceeded
0,273,137,12-31,+200.0%,+83.29%,0.9164,1,✗ No,budget_exceeded
0,273,273,12-31,+200.0%,+41.99%,0.7100,886,✗ No,budget_exceeded
0,361,0,12-31,+200.0%,+83.29%,0.9164,1,✗ No,budget_exceeded
0,361,90,12-31,+200.0%,+83.29%,0.9164,1,✗ No,budget_exceeded
0,361,181,12-31,+200.0%,+43.91%,0.7196,7,✗ No,budget_exceeded
0,361,271,12-31,+96.5%,+4.32%,0.5216,211,✓ Yes,completed
0,361,361,12-31,+27.4%,+5.51%,0.5276,488,✓ Yes,completed
0,449,0,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,90,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,180,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,269,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,359,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,449,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,0,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,89,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,179,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,268,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,358,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,447,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
