Iter,θ_p,θ_r,Start,Overhead %,CO₂ Save %,Score,Pauses,Budget,Stop
1,333,293,01-01,+77.1%,+11.25%,0.5562,441,✓ Yes,completed
1,333,333,01-01,+39.1%,+11.99%,0.5599,725,✓ Yes,completed
1,372,96,01-01,+200.0%,+64.72%,0.8236,4,✗ No,budget_exceeded
1,372,135,01-01,+117.5%,+8.53%,0.5426,38,✓ Yes,completed
1,372,175,01-01,+90.8%,+8.29%,0.5414,69,✓ Yes,completed
1,372,214,01-01,+66.4%,+8.73%,0.5436,88,✓ Yes,completed
1,372,254,01-01,+38.8%,+10.74%,0.5537,96,✓ Yes,completed
1,372,293,01-01,+30.9%,+10.46%,0.5523,124,✓ Yes,completed
1,372,333,01-01,+22.3%,+8.91%,0.5445,184,✓ Yes,completed
1,372,372,01-01,+14.2%,+6.55%,0.5328,359,✓ Yes,completed
1,412,96,01-01,+200.0%,+61.26%,0.8063,4,✗ No,budget_exceeded
1,412,135,01-01,+53.9%,+6.87%,0.5344,6,✓ Yes,completed
1,412,175,01-01,+34.0%,+8.19%,0.5409,8,✓ Yes,completed
1,412,214,01-01,+22.9%,+6.84%,0.5342,13,✓ Yes,completed
1,412,254,01-01,+17.3%,+6.44%,0.5322,14,✓ Yes,completed
1,412,293,01-01,+12.3%,+4.79%,0.5240,20,✓ Yes,completed
1,412,333,01-01,+7.3%,+2.78%,0.5139,27,✓ Yes,completed
1,412,372,01-01,+3.4%,+1.13%,0.5057,42,✓ Yes,completed
1,412,412,01-01,+1.1%,+0.38%,0.5019,77,✓ Yes,completed
1,451,96,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,451,135,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,451,175,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,451,214,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,451,254,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,451,293,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,451,333,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,451,372,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,451,412,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,451,451,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,174,174,01-01,+200.0%,+68.65%,0.8432,701,✗ No,budget_exceeded
2,174,174,01-01,+200.0%,+68.65%,0.8432,701,✗ No,budget_exceeded
2,191,174,01-01,+200.0%,+66.04%,0.8302,523,✗ No,budget_exceeded
2,191,191,01-01,+200.0%,+62.18%,0.8109,839,✗ No,budget_exceeded
2,209,174,01-01,+200.0%,+64.25%,0.8212,506,✗ No,budget_exceeded
2,209,209,01-01,+200.0%,+53.39%,0.7670,1062,✗ No,budget_exceeded
2,227,174,01-01,+200.0%,+61.82%,0.8091,491,✗ No,budget_exceeded
2,227,200,01-01,+200.0%,+52.61%,0.7631,706,✗ No,budget_exceeded
2,227,227,01-01,+200.0%,+42.98%,0.7149,1193,✗ No,budget_exceeded
2,245,174,01-01,+200.0%,+59.07%,0.7954,466,✗ No,budget_exceeded
2,245,197,01-01,+200.0%,+49.80%,0.7490,619,✗ No,budget_exceeded
2,245,221,01-01,+200.0%,+40.38%,0.7019,861,✗ No,budget_exceeded
2,245,245,01-01,+200.0%,+20.54%,0.6027,1664,✗ No,budget_exceeded
2,262,174,01-01,+200.0%,+53.99%,0.7699,422,✗ No,budget_exceeded
2,262,191,01-01,+200.0%,+47.22%,0.7361,528,✗ No,budget_exceeded
2,262,209,01-01,+200.0%,+37.91%,0.6896,689,✗ No,budget_exceeded
2,262,227,01-01,+200.0%,+23.79%,0.6190,876,✗ No,budget_exceeded
2,262,245,01-01,+188.4%,+15.65%,0.5782,1089,✓ Yes,completed
2,262,262,01-01,+171.5%,+14.48%,0.5724,1587,✓ Yes,completed
2,280,174,01-01,+200.0%,+49.04%,0.7452,398,✗ No,budget_exceeded
2,280,191,01-01,+200.0%,+40.89%,0.7044,514,✗ No,budget_exceeded
2,280,209,01-01,+200.0%,+27.57%,0.6379,675,✗ No,budget_exceeded
2,280,227,01-01,+198.5%,+14.95%,0.5747,813,✓ Yes,completed
2,280,245,01-01,+174.6%,+14.93%,0.5747,869,✓ Yes,completed
2,280,262,01-01,+159.1%,+13.73%,0.5686,992,✓ Yes,completed
2,280,280,01-01,+114.8%,+16.02%,0.5801,1296,✓ Yes,completed
2,298,174,01-01,+200.0%,+37.46%,0.6873,358,✗ No,budget_exceeded
2,298,191,01-01,+200.0%,+20.63%,0.6032,506,✗ No,budget_exceeded
2,298,209,01-01,+192.3%,+13.68%,0.5684,608,✓ Yes,completed
2,298,227,01-01,+175.1%,+14.02%,0.5701,627,✓ Yes,completed
2,298,245,01-01,+162.4%,+13.12%,0.5656,703,✓ Yes,completed
2,298,262,01-01,+120.3%,+15.89%,0.5794,729,✓ Yes,completed
2,298,280,01-01,+102.7%,+15.25%,0.5763,794,✓ Yes,completed
2,298,298,01-01,+92.1%,+13.59%,0.5679,1117,✓ Yes,completed
2,316,174,01-01,+200.0%,+15.01%,0.5751,347,✗ No,budget_exceeded
2,316,191,01-01,+182.8%,+11.61%,0.5581,412,✓ Yes,completed
2,316,209,01-01,+171.0%,+11.75%,0.5588,481,✓ Yes,completed
2,316,227,01-01,+158.0%,+11.94%,0.5597,500,✓ Yes,completed
2,316,245,01-01,+115.9%,+15.10%,0.5755,511,✓ Yes,completed
2,316,262,01-01,+103.6%,+14.86%,0.5743,558,✓ Yes,completed
2,316,280,01-01,+93.2%,+13.83%,0.5692,624,✓ Yes,completed
2,316,298,01-01,+85.1%,+12.13%,0.5607,679,✓ Yes,completed
2,316,316,01-01,+69.2%,+11.76%,0.5588,933,✓ Yes,completed
2,334,174,01-01,+173.0%,+9.25%,0.5462,240,✓ Yes,completed
2,334,191,01-01,+157.5%,+9.63%,0.5482,281,✓ Yes,completed
2,334,209,01-01,+119.4%,+13.17%,0.5659,316,✓ Yes,completed
2,334,227,01-01,+108.7%,+13.83%,0.5691,323,✓ Yes,completed
2,334,245,01-01,+98.5%,+13.60%,0.5680,354,✓ Yes,completed
2,334,262,01-01,+90.9%,+12.52%,0.5626,397,✓ Yes,completed
2,334,280,01-01,+83.7%,+11.40%,0.5570,448,✓ Yes,completed
2,334,298,01-01,+70.9%,+11.53%,0.5576,429,✓ Yes,completed
2,334,316,01-01,+48.9%,+12.86%,0.5643,467,✓ Yes,completed
2,334,334,01-01,+38.2%,+11.94%,0.5597,716,✓ Yes,completed
3,244,244,01-01,+200.0%,+20.54%,0.6027,1664,✗ No,budget_exceeded
3,244,244,01-01,+200.0%,+20.54%,0.6027,1664,✗ No,budget_exceeded
3,252,244,01-01,+200.0%,+15.92%,0.5796,1340,✗ No,budget_exceeded
3,252,252,01-01,+188.2%,+15.56%,0.5778,1605,✓ Yes,completed
3,260,244,01-01,+190.1%,+15.75%,0.5787,1127,✓ Yes,completed
3,260,260,01-01,+174.1%,+15.03%,0.5752,1502,✓ Yes,completed
3,268,244,01-01,+183.9%,+15.47%,0.5773,1001,✓ Yes,completed
3,268,256,01-01,+172.8%,+14.76%,0.5738,1102,✓ Yes,completed
3,268,268,01-01,+162.8%,+13.65%,0.5683,1499,✓ Yes,completed
3,276,244,01-01,+177.8%,+15.29%,0.5765,916,✓ Yes,completed
3,276,255,01-01,+170.8%,+14.40%,0.5720,993,✓ Yes,completed
3,276,266,01-01,+159.0%,+13.75%,0.5687,1091,✓ Yes,completed
3,276,276,01-01,+125.9%,+15.96%,0.5798,1370,✓ Yes,completed
3,284,244,01-01,+172.5%,+14.37%,0.5719,842,✓ Yes,completed
3,284,252,01-01,+167.0%,+13.83%,0.5691,896,✓ Yes,completed
3,284,260,01-01,+157.8%,+13.71%,0.5686,920,✓ Yes,completed
3,284,268,01-01,+126.7%,+16.15%,0.5808,955,✓ Yes,completed
3,284,276,01-01,+115.9%,+16.14%,0.5807,1007,✓ Yes,completed
3,284,284,01-01,+107.9%,+15.67%,0.5784,1212,✓ Yes,completed
3,292,244,01-01,+167.4%,+13.56%,0.5678,761,✓ Yes,completed
3,292,252,01-01,+160.4%,+13.35%,0.5668,780,✓ Yes,completed
3,292,260,01-01,+131.3%,+15.73%,0.5787,791,✓ Yes,completed
3,292,268,01-01,+118.4%,+16.07%,0.5804,818,✓ Yes,completed
3,292,276,01-01,+108.8%,+15.88%,0.5794,839,✓ Yes,completed
3,292,284,01-01,+103.2%,+15.35%,0.5768,906,✓ Yes,completed
3,292,292,01-01,+97.6%,+14.87%,0.5743,1116,✓ Yes,completed
3,300,244,01-01,+157.8%,+13.13%,0.5656,654,✓ Yes,completed
3,300,252,01-01,+129.7%,+15.59%,0.5779,661,✓ Yes,completed
3,300,260,01-01,+119.4%,+15.84%,0.5792,684,✓ Yes,completed
3,300,268,01-01,+109.9%,+15.82%,0.5791,706,✓ Yes,completed
3,300,276,01-01,+104.4%,+15.33%,0.5766,742,✓ Yes,completed
3,300,284,01-01,+98.4%,+15.00%,0.5750,775,✓ Yes,completed
3,300,292,01-01,+94.1%,+14.34%,0.5717,855,✓ Yes,completed
3,300,300,01-01,+90.3%,+13.16%,0.5658,1078,✓ Yes,completed
3,308,244,01-01,+128.4%,+15.26%,0.5763,581,✓ Yes,completed
3,308,252,01-01,+120.1%,+15.47%,0.5774,602,✓ Yes,completed
3,308,260,01-01,+110.9%,+15.56%,0.5778,612,✓ Yes,completed
3,308,268,01-01,+105.6%,+15.17%,0.5758,652,✓ Yes,completed
3,308,276,01-01,+99.8%,+14.94%,0.5747,681,✓ Yes,completed
3,308,284,01-01,+94.8%,+14.41%,0.5721,703,✓ Yes,completed
3,308,292,01-01,+91.0%,+13.42%,0.5671,761,✓ Yes,completed
3,308,300,01-01,+87.2%,+12.55%,0.5627,823,✓ Yes,completed
3,308,308,01-01,+83.1%,+11.76%,0.5588,1039,✓ Yes,completed
3,316,244,01-01,+114.2%,+15.06%,0.5753,494,✓ Yes,completed
3,316,252,01-01,+108.7%,+15.10%,0.5755,507,✓ Yes,completed
3,316,260,01-01,+104.0%,+14.82%,0.5741,545,✓ Yes,completed
3,316,268,01-01,+98.8%,+14.69%,0.5735,559,✓ Yes,completed
3,316,276,01-01,+94.7%,+14.20%,0.5710,594,✓ Yes,completed
3,316,284,01-01,+91.0%,+13.28%,0.5664,624,✓ Yes,completed
3,316,292,01-01,+87.7%,+12.60%,0.5630,651,✓ Yes,completed
3,316,300,01-01,+83.9%,+11.87%,0.5594,681,✓ Yes,completed
3,316,308,01-01,+78.2%,+11.52%,0.5576,707,✓ Yes,completed
3,316,316,01-01,+66.4%,+11.94%,0.5597,909,✓ Yes,completed
4,268,252,01-01,+175.2%,+15.21%,0.5760,1058,✓ Yes,completed
4,268,256,01-01,+172.8%,+14.76%,0.5738,1102,✓ Yes,completed
4,268,260,01-01,+169.2%,+14.31%,0.5715,1191,✓ Yes,completed
4,268,264,01-01,+166.5%,+13.91%,0.5696,1321,✓ Yes,completed
4,268,268,01-01,+162.8%,+13.65%,0.5683,1499,✓ Yes,completed
4,272,252,01-01,+173.7%,+14.92%,0.5746,1021,✓ Yes,completed
4,272,256,01-01,+172.4%,+14.66%,0.5733,1047,✓ Yes,completed
4,272,260,01-01,+168.3%,+14.18%,0.5709,1125,✓ Yes,completed
4,272,264,01-01,+165.5%,+13.87%,0.5693,1201,✓ Yes,completed
4,272,268,01-01,+160.8%,+13.67%,0.5683,1291,✓ Yes,completed
4,272,272,01-01,+154.4%,+13.86%,0.5693,1436,✓ Yes,completed
4,275,252,01-01,+172.2%,+14.58%,0.5729,986,✓ Yes,completed
4,275,256,01-01,+170.8%,+14.42%,0.5721,1012,✓ Yes,completed
4,275,260,01-01,+166.6%,+13.95%,0.5697,1075,✓ Yes,completed
4,275,264,01-01,+163.0%,+13.72%,0.5686,1118,✓ Yes,completed
4,275,268,01-01,+156.2%,+13.86%,0.5693,1137,✓ Yes,completed
4,275,271,01-01,+142.3%,+14.90%,0.5745,1215,✓ Yes,completed
4,275,275,01-01,+127.4%,+16.07%,0.5803,1369,✓ Yes,completed
4,279,252,01-01,+170.8%,+14.36%,0.5718,963,✓ Yes,completed
4,279,256,01-01,+169.1%,+14.22%,0.5711,980,✓ Yes,completed
4,279,260,01-01,+165.0%,+13.77%,0.5688,1040,✓ Yes,completed
4,279,264,01-01,+160.6%,+13.65%,0.5682,1057,✓ Yes,completed
4,279,267,01-01,+146.7%,+14.63%,0.5731,1081,✓ Yes,completed
4,279,271,01-01,+130.2%,+15.98%,0.5799,1128,✓ Yes,completed
4,279,275,01-01,+123.2%,+16.20%,0.5810,1216,✓ Yes,completed
4,279,279,01-01,+120.3%,+16.02%,0.5801,1340,✓ Yes,completed
4,282,252,01-01,+168.3%,+14.04%,0.5702,908,✓ Yes,completed
4,282,256,01-01,+167.0%,+13.88%,0.5694,929,✓ Yes,completed
4,282,260,01-01,+161.5%,+13.62%,0.5681,965,✓ Yes,completed
4,282,263,01-01,+154.9%,+13.89%,0.5695,954,✓ Yes,completed
4,282,267,01-01,+132.4%,+15.79%,0.5790,978,✓ Yes,completed
4,282,271,01-01,+124.9%,+16.11%,0.5806,1003,✓ Yes,completed
4,282,275,01-01,+120.5%,+16.12%,0.5806,1040,✓ Yes,completed
4,282,279,01-01,+115.2%,+16.10%,0.5805,1086,✓ Yes,completed
4,282,282,01-01,+111.3%,+15.93%,0.5796,1241,✓ Yes,completed
4,286,252,01-01,+165.7%,+13.70%,0.5685,868,✓ Yes,completed
4,286,256,01-01,+164.6%,+13.58%,0.5679,892,✓ Yes,completed
4,286,260,01-01,+156.9%,+13.68%,0.5684,887,✓ Yes,completed
4,286,263,01-01,+142.4%,+14.84%,0.5742,908,✓ Yes,completed
4,286,267,01-01,+126.5%,+16.09%,0.5805,918,✓ Yes,completed
4,286,271,01-01,+121.7%,+16.17%,0.5808,932,✓ Yes,completed
4,286,275,01-01,+115.9%,+16.14%,0.5807,953,✓ Yes,completed
4,286,278,01-01,+112.0%,+16.01%,0.5801,986,✓ Yes,completed
4,286,282,01-01,+108.1%,+15.77%,0.5789,1049,✓ Yes,completed
4,286,286,01-01,+105.4%,+15.36%,0.5768,1246,✓ Yes,completed
4,290,252,01-01,+164.5%,+13.48%,0.5674,855,✓ Yes,completed
4,290,255,01-01,+162.1%,+13.48%,0.5674,868,✓ Yes,completed
4,290,259,01-01,+154.5%,+13.77%,0.5689,852,✓ Yes,completed
4,290,262,01-01,+135.8%,+15.41%,0.5770,860,✓ Yes,completed
4,290,266,01-01,+126.5%,+16.06%,0.5803,864,✓ Yes,completed
4,290,269,01-01,+120.5%,+16.08%,0.5804,889,✓ Yes,completed
4,290,273,01-01,+116.4%,+16.09%,0.5804,891,✓ Yes,completed
4,290,276,01-01,+112.4%,+16.05%,0.5802,901,✓ Yes,completed
4,290,279,01-01,+108.3%,+15.84%,0.5792,928,✓ Yes,completed
4,290,283,01-01,+106.8%,+15.54%,0.5777,976,✓ Yes,completed
4,290,286,01-01,+103.2%,+15.30%,0.5765,1082,✓ Yes,completed
4,290,290,01-01,+101.1%,+15.11%,0.5756,1178,✓ Yes,completed
4,293,252,01-01,+158.0%,+13.46%,0.5673,756,✓ Yes,completed
4,293,255,01-01,+154.6%,+13.65%,0.5683,760,✓ Yes,completed
4,293,259,01-01,+134.2%,+15.43%,0.5772,775,✓ Yes,completed
4,293,262,01-01,+126.2%,+15.90%,0.5795,779,✓ Yes,completed
4,293,266,01-01,+120.8%,+16.01%,0.5801,787,✓ Yes,completed
4,293,269,01-01,+115.0%,+16.05%,0.5802,801,✓ Yes,completed
4,293,273,01-01,+111.9%,+15.95%,0.5798,811,✓ Yes,completed
4,293,276,01-01,+108.2%,+15.79%,0.5789,826,✓ Yes,completed
4,293,280,01-01,+106.6%,+15.52%,0.5776,848,✓ Yes,completed
4,293,283,01-01,+104.0%,+15.40%,0.5770,875,✓ Yes,completed
4,293,286,01-01,+100.8%,+15.22%,0.5761,911,✓ Yes,completed
4,293,290,01-01,+98.7%,+15.06%,0.5753,974,✓ Yes,completed
4,293,293,01-01,+96.8%,+14.76%,0.5738,1117,✓ Yes,completed
4,297,252,01-01,+151.4%,+13.84%,0.5692,717,✓ Yes,completed
4,297,255,01-01,+143.4%,+14.55%,0.5727,731,✓ Yes,completed
4,297,259,01-01,+126.7%,+15.91%,0.5795,725,✓ Yes,completed
4,297,262,01-01,+121.6%,+15.97%,0.5798,740,✓ Yes,completed
4,297,266,01-01,+117.7%,+15.99%,0.5800,742,✓ Yes,completed
4,297,269,01-01,+112.6%,+15.98%,0.5799,761,✓ Yes,completed
4,297,273,01-01,+109.3%,+15.87%,0.5793,764,✓ Yes,completed
4,297,276,01-01,+107.0%,+15.57%,0.5778,787,✓ Yes,completed
4,297,280,01-01,+104.9%,+15.40%,0.5770,803,✓ Yes,completed
4,297,283,01-01,+101.9%,+15.20%,0.5760,829,✓ Yes,completed
4,297,287,01-01,+99.1%,+15.11%,0.5755,850,✓ Yes,completed
4,297,290,01-01,+97.4%,+14.92%,0.5746,902,✓ Yes,completed
4,297,293,01-01,+95.4%,+14.53%,0.5726,999,✓ Yes,completed
4,297,297,01-01,+93.7%,+14.18%,0.5709,1145,✓ Yes,completed
4,300,252,01-01,+129.7%,+15.59%,0.5779,661,✓ Yes,completed
4,300,256,01-01,+126.7%,+15.77%,0.5789,665,✓ Yes,completed
4,300,259,01-01,+121.3%,+15.80%,0.5790,681,✓ Yes,completed
4,300,262,01-01,+117.2%,+15.86%,0.5793,690,✓ Yes,completed
4,300,266,01-01,+113.3%,+15.87%,0.5793,692,✓ Yes,completed
4,300,269,01-01,+108.7%,+15.76%,0.5788,710,✓ Yes,completed
4,300,273,01-01,+107.1%,+15.50%,0.5775,723,✓ Yes,completed
4,300,276,01-01,+104.4%,+15.33%,0.5766,742,✓ Yes,completed
4,300,280,01-01,+102.2%,+15.17%,0.5759,756,✓ Yes,completed
4,300,283,01-01,+98.8%,+15.08%,0.5754,769,✓ Yes,completed
4,300,287,01-01,+97.1%,+14.87%,0.5744,787,✓ Yes,completed
4,300,290,01-01,+95.0%,+14.50%,0.5725,830,✓ Yes,completed
4,300,294,01-01,+93.5%,+14.15%,0.5707,878,✓ Yes,completed
4,300,297,01-01,+92.0%,+13.62%,0.5681,940,✓ Yes,completed
4,300,300,01-01,+90.3%,+13.16%,0.5658,1078,✓ Yes,completed
5,272,268,01-01,+160.8%,+13.67%,0.5683,1291,✓ Yes,completed
5,272,270,01-01,+157.8%,+13.76%,0.5688,1334,✓ Yes,completed
5,272,272,01-01,+154.4%,+13.86%,0.5693,1436,✓ Yes,completed
5,273,268,01-01,+158.4%,+13.77%,0.5688,1189,✓ Yes,completed
5,273,270,01-01,+154.6%,+13.92%,0.5696,1230,✓ Yes,completed
5,273,271,01-01,+143.7%,+14.90%,0.5745,1303,✓ Yes,completed
5,273,273,01-01,+140.1%,+15.02%,0.5751,1403,✓ Yes,completed
5,275,268,01-01,+157.5%,+13.78%,0.5689,1172,✓ Yes,completed
5,275,269,01-01,+152.7%,+14.08%,0.5704,1204,✓ Yes,completed
5,275,271,01-01,+143.3%,+14.86%,0.5743,1276,✓ Yes,completed
5,275,273,01-01,+135.7%,+15.46%,0.5773,1352,✓ Yes,completed
5,275,275,01-01,+131.1%,+15.83%,0.5791,1419,✓ Yes,completed
5,276,268,01-01,+154.9%,+13.93%,0.5696,1119,✓ Yes,completed
5,276,269,01-01,+143.6%,+14.92%,0.5746,1149,✓ Yes,completed
5,276,271,01-01,+140.1%,+15.07%,0.5754,1194,✓ Yes,completed
5,276,273,01-01,+131.3%,+15.88%,0.5794,1219,✓ Yes,completed
5,276,275,01-01,+127.7%,+16.06%,0.5803,1278,✓ Yes,completed
5,276,276,01-01,+125.9%,+15.96%,0.5798,1370,✓ Yes,completed
5,278,268,01-01,+146.7%,+14.63%,0.5731,1081,✓ Yes,completed
5,278,269,01-01,+140.2%,+15.09%,0.5755,1105,✓ Yes,completed
5,278,271,01-01,+130.2%,+15.98%,0.5799,1128,✓ Yes,completed
5,278,273,01-01,+128.0%,+16.10%,0.5805,1142,✓ Yes,completed
5,278,275,01-01,+126.1%,+16.03%,0.5801,1197,✓ Yes,completed
5,278,276,01-01,+121.9%,+16.20%,0.5810,1243,✓ Yes,completed
5,278,278,01-01,+120.3%,+16.02%,0.5801,1340,✓ Yes,completed
5,280,268,01-01,+143.4%,+14.89%,0.5745,1058,✓ Yes,completed
5,280,269,01-01,+135.5%,+15.52%,0.5776,1074,✓ Yes,completed
5,280,271,01-01,+128.2%,+16.11%,0.5806,1093,✓ Yes,completed
5,280,273,01-01,+126.7%,+16.16%,0.5808,1110,✓ Yes,completed
5,280,275,01-01,+123.4%,+16.21%,0.5811,1155,✓ Yes,completed
5,280,276,01-01,+121.5%,+16.12%,0.5806,1199,✓ Yes,completed
5,280,278,01-01,+120.4%,+16.08%,0.5804,1240,✓ Yes,completed
5,280,280,01-01,+117.7%,+16.04%,0.5802,1335,✓ Yes,completed
5,281,268,01-01,+135.9%,+15.50%,0.5775,993,✓ Yes,completed
5,281,269,01-01,+128.4%,+16.12%,0.5806,1001,✓ Yes,completed
5,281,271,01-01,+126.3%,+16.09%,0.5804,1018,✓ Yes,completed
5,281,273,01-01,+123.4%,+16.24%,0.5812,1027,✓ Yes,completed
