Iter,θ_p,θ_r,Start,Overhead %,CO₂ Save %,Score,Pauses,Budget,Stop
8,537,524,01-01,+40.7%,+2.38%,0.5119,566,✓ Yes,completed
8,537,523,01-01,+40.7%,+2.38%,0.5119,566,✓ Yes,completed
7,537,524,01-01,+40.7%,+2.38%,0.5119,566,✓ Yes,completed
7,537,523,01-01,+40.7%,+2.38%,0.5119,566,✓ Yes,completed
7,537,523,01-01,+40.7%,+2.38%,0.5119,566,✓ Yes,completed
6,536,524,01-01,+40.7%,+2.38%,0.5119,566,✓ Yes,completed
6,537,521,01-01,+40.8%,+2.37%,0.5119,519,✓ Yes,completed
5,538,521,01-01,+40.8%,+2.37%,0.5119,519,✓ Yes,completed
6,538,524,01-01,+38.7%,+2.37%,0.5119,518,✓ Yes,completed
5,533,520,01-01,+45.5%,+2.37%,0.5119,609,✓ Yes,completed
6,537,526,01-01,+38.8%,+2.37%,0.5119,557,✓ Yes,completed
5,538,526,01-01,+38.8%,+2.37%,0.5119,557,✓ Yes,completed
6,533,521,01-01,+45.0%,+2.37%,0.5119,624,✓ Yes,completed
8,536,525,01-01,+40.8%,+2.37%,0.5119,604,✓ Yes,completed
8,536,525,01-01,+40.8%,+2.37%,0.5119,604,✓ Yes,completed
8,536,524,01-01,+40.8%,+2.37%,0.5119,604,✓ Yes,completed
7,536,525,01-01,+40.8%,+2.37%,0.5119,604,✓ Yes,completed
7,536,525,01-01,+40.8%,+2.37%,0.5119,604,✓ Yes,completed
7,536,524,01-01,+40.8%,+2.37%,0.5119,604,✓ Yes,completed
7,536,524,01-01,+40.8%,+2.37%,0.5119,604,✓ Yes,completed
6,535,525,01-01,+40.8%,+2.37%,0.5119,604,✓ Yes,completed
6,535,524,01-01,+40.8%,+2.37%,0.5119,604,✓ Yes,completed
9,536,526,01-01,+39.9%,+2.37%,0.5119,593,✓ Yes,completed
9,536,526,01-01,+39.9%,+2.37%,0.5119,593,✓ Yes,completed
9,536,525,01-01,+39.9%,+2.37%,0.5119,593,✓ Yes,completed
8,537,526,01-01,+39.9%,+2.37%,0.5119,593,✓ Yes,completed
8,537,525,01-01,+39.9%,+2.37%,0.5119,593,✓ Yes,completed
8,537,525,01-01,+39.9%,+2.37%,0.5119,593,✓ Yes,completed
7,537,526,01-01,+39.9%,+2.37%,0.5119,593,✓ Yes,completed
7,537,526,01-01,+39.9%,+2.37%,0.5119,593,✓ Yes,completed
7,537,525,01-01,+39.9%,+2.37%,0.5119,593,✓ Yes,completed
6,536,526,01-01,+39.9%,+2.37%,0.5119,593,✓ Yes,completed
5,536,526,01-01,+39.9%,+2.37%,0.5119,593,✓ Yes,completed
6,538,523,01-01,+39.0%,+2.37%,0.5119,515,✓ Yes,completed
6,538,522,01-01,+39.0%,+2.37%,0.5119,515,✓ Yes,completed
8,536,527,01-01,+39.9%,+2.37%,0.5119,628,✓ Yes,completed
8,536,526,01-01,+39.9%,+2.37%,0.5119,628,✓ Yes,completed
8,536,526,01-01,+39.9%,+2.37%,0.5119,628,✓ Yes,completed
7,536,527,01-01,+39.9%,+2.37%,0.5119,628,✓ Yes,completed
7,536,526,01-01,+39.9%,+2.37%,0.5119,628,✓ Yes,completed
7,536,526,01-01,+39.9%,+2.37%,0.5119,628,✓ Yes,completed
6,535,527,01-01,+39.9%,+2.37%,0.5119,628,✓ Yes,completed
6,535,526,01-01,+39.9%,+2.37%,0.5119,628,✓ Yes,completed
5,535,519,01-01,+44.9%,+2.37%,0.5119,599,✓ Yes,completed
6,538,521,01-01,+39.8%,+2.37%,0.5119,503,✓ Yes,completed
5,540,518,01-01,+40.2%,+2.37%,0.5119,477,✓ Yes,completed
6,538,521,01-01,+39.3%,+2.37%,0.5119,507,✓ Yes,completed
6,539,521,01-01,+38.6%,+2.37%,0.5118,489,✓ Yes,completed
4,539,522,01-01,+38.6%,+2.37%,0.5118,489,✓ Yes,completed
6,539,521,01-01,+39.0%,+2.37%,0.5118,486,✓ Yes,completed
5,540,521,01-01,+39.0%,+2.37%,0.5118,486,✓ Yes,completed
5,532,521,01-01,+45.6%,+2.37%,0.5118,677,✓ Yes,completed
4,532,522,01-01,+45.6%,+2.37%,0.5118,677,✓ Yes,completed
5,533,518,01-01,+46.6%,+2.37%,0.5118,597,✓ Yes,completed
3,534,517,01-01,+46.6%,+2.37%,0.5118,597,✓ Yes,completed
4,536,515,01-01,+45.4%,+2.37%,0.5118,536,✓ Yes,completed
4,539,518,01-01,+39.8%,+2.37%,0.5118,479,✓ Yes,completed
7,537,523,01-01,+41.2%,+2.37%,0.5118,562,✓ Yes,completed
7,537,523,01-01,+41.2%,+2.37%,0.5118,562,✓ Yes,completed
6,536,523,01-01,+41.2%,+2.37%,0.5118,562,✓ Yes,completed
6,536,522,01-01,+41.2%,+2.37%,0.5118,562,✓ Yes,completed
5,536,522,01-01,+41.2%,+2.37%,0.5118,562,✓ Yes,completed
5,535,518,01-01,+45.8%,+2.37%,0.5118,583,✓ Yes,completed
9,536,527,01-01,+39.4%,+2.37%,0.5118,605,✓ Yes,completed
9,536,527,01-01,+39.4%,+2.37%,0.5118,605,✓ Yes,completed
9,536,526,01-01,+39.4%,+2.37%,0.5118,605,✓ Yes,completed
8,537,527,01-01,+39.4%,+2.37%,0.5118,605,✓ Yes,completed
8,537,527,01-01,+39.4%,+2.37%,0.5118,605,✓ Yes,completed
8,537,526,01-01,+39.4%,+2.37%,0.5118,605,✓ Yes,completed
8,537,526,01-01,+39.4%,+2.37%,0.5118,605,✓ Yes,completed
7,537,527,01-01,+39.4%,+2.37%,0.5118,605,✓ Yes,completed
7,537,527,01-01,+39.4%,+2.37%,0.5118,605,✓ Yes,completed
7,537,526,01-01,+39.4%,+2.37%,0.5118,605,✓ Yes,completed
6,536,526,01-01,+39.4%,+2.37%,0.5118,605,✓ Yes,completed
6,538,525,01-01,+38.3%,+2.37%,0.5118,527,✓ Yes,completed
6,538,524,01-01,+38.3%,+2.37%,0.5118,527,✓ Yes,completed
6,537,527,01-01,+38.4%,+2.37%,0.5118,566,✓ Yes,completed
6,537,526,01-01,+38.4%,+2.37%,0.5118,566,✓ Yes,completed
5,540,519,01-01,+39.3%,+2.37%,0.5118,482,✓ Yes,completed
4,532,518,01-01,+47.4%,+2.36%,0.5118,651,✓ Yes,completed
5,532,520,01-01,+47.0%,+2.36%,0.5118,658,✓ Yes,completed
5,532,523,01-01,+45.1%,+2.36%,0.5118,692,✓ Yes,completed
8,536,528,01-01,+39.4%,+2.36%,0.5118,642,✓ Yes,completed
8,536,528,01-01,+39.4%,+2.36%,0.5118,642,✓ Yes,completed
8,536,527,01-01,+39.4%,+2.36%,0.5118,642,✓ Yes,completed
8,536,527,01-01,+39.4%,+2.36%,0.5118,642,✓ Yes,completed
7,536,528,01-01,+39.4%,+2.36%,0.5118,642,✓ Yes,completed
7,536,528,01-01,+39.4%,+2.36%,0.5118,642,✓ Yes,completed
7,536,527,01-01,+39.4%,+2.36%,0.5118,642,✓ Yes,completed
7,536,527,01-01,+39.4%,+2.36%,0.5118,642,✓ Yes,completed
6,535,528,01-01,+39.4%,+2.36%,0.5118,642,✓ Yes,completed
7,535,528,01-01,+40.5%,+2.36%,0.5118,685,✓ Yes,completed
7,535,527,01-01,+40.5%,+2.36%,0.5118,685,✓ Yes,completed
7,535,527,01-01,+40.5%,+2.36%,0.5118,685,✓ Yes,completed
6,534,528,01-01,+40.5%,+2.36%,0.5118,685,✓ Yes,completed
6,534,527,01-01,+40.5%,+2.36%,0.5118,685,✓ Yes,completed
5,535,527,01-01,+40.5%,+2.36%,0.5118,685,✓ Yes,completed
6,539,523,01-01,+38.3%,+2.36%,0.5118,497,✓ Yes,completed
6,539,522,01-01,+38.3%,+2.36%,0.5118,497,✓ Yes,completed
5,540,523,01-01,+38.3%,+2.36%,0.5118,497,✓ Yes,completed
6,539,523,01-01,+38.0%,+2.36%,0.5118,501,✓ Yes,completed
9,536,528,01-01,+38.9%,+2.36%,0.5118,619,✓ Yes,completed
9,536,527,01-01,+38.9%,+2.36%,0.5118,619,✓ Yes,completed
9,536,527,01-01,+38.9%,+2.36%,0.5118,619,✓ Yes,completed
8,537,528,01-01,+38.9%,+2.36%,0.5118,619,✓ Yes,completed
8,537,528,01-01,+38.9%,+2.36%,0.5118,619,✓ Yes,completed
8,537,527,01-01,+38.9%,+2.36%,0.5118,619,✓ Yes,completed
7,537,528,01-01,+38.9%,+2.36%,0.5118,619,✓ Yes,completed
7,537,527,01-01,+38.9%,+2.36%,0.5118,619,✓ Yes,completed
7,537,527,01-01,+38.9%,+2.36%,0.5118,619,✓ Yes,completed
6,536,528,01-01,+38.9%,+2.36%,0.5118,619,✓ Yes,completed
6,536,527,01-01,+38.9%,+2.36%,0.5118,619,✓ Yes,completed
5,536,527,01-01,+38.9%,+2.36%,0.5118,619,✓ Yes,completed
5,538,519,01-01,+41.2%,+2.36%,0.5118,516,✓ Yes,completed
6,538,526,01-01,+38.1%,+2.36%,0.5118,535,✓ Yes,completed
9,536,529,01-01,+38.6%,+2.36%,0.5118,631,✓ Yes,completed
9,536,529,01-01,+38.6%,+2.36%,0.5118,631,✓ Yes,completed
9,536,528,01-01,+38.6%,+2.36%,0.5118,631,✓ Yes,completed
9,536,528,01-01,+38.6%,+2.36%,0.5118,631,✓ Yes,completed
8,537,529,01-01,+38.6%,+2.36%,0.5118,631,✓ Yes,completed
8,537,529,01-01,+38.6%,+2.36%,0.5118,631,✓ Yes,completed
8,537,528,01-01,+38.6%,+2.36%,0.5118,631,✓ Yes,completed
7,537,529,01-01,+38.6%,+2.36%,0.5118,631,✓ Yes,completed
7,537,529,01-01,+38.6%,+2.36%,0.5118,631,✓ Yes,completed
7,537,528,01-01,+38.6%,+2.36%,0.5118,631,✓ Yes,completed
7,537,528,01-01,+38.6%,+2.36%,0.5118,631,✓ Yes,completed
6,536,528,01-01,+38.6%,+2.36%,0.5118,631,✓ Yes,completed
5,536,529,01-01,+38.6%,+2.36%,0.5118,631,✓ Yes,completed
6,537,528,01-01,+37.9%,+2.36%,0.5118,580,✓ Yes,completed
5,538,527,01-01,+37.9%,+2.36%,0.5118,580,✓ Yes,completed
6,533,521,01-01,+44.5%,+2.36%,0.5118,632,✓ Yes,completed
5,533,521,01-01,+44.5%,+2.36%,0.5118,632,✓ Yes,completed
8,536,529,01-01,+39.1%,+2.36%,0.5118,655,✓ Yes,completed
8,536,529,01-01,+39.1%,+2.36%,0.5118,655,✓ Yes,completed
8,536,528,01-01,+39.1%,+2.36%,0.5118,655,✓ Yes,completed
7,536,529,01-01,+39.1%,+2.36%,0.5118,655,✓ Yes,completed
7,536,529,01-01,+39.1%,+2.36%,0.5118,655,✓ Yes,completed
7,536,528,01-01,+39.1%,+2.36%,0.5118,655,✓ Yes,completed
6,535,529,01-01,+39.1%,+2.36%,0.5118,655,✓ Yes,completed
6,535,528,01-01,+39.1%,+2.36%,0.5118,655,✓ Yes,completed
4,536,529,01-01,+39.1%,+2.36%,0.5118,655,✓ Yes,completed
7,535,529,01-01,+40.1%,+2.35%,0.5118,701,✓ Yes,completed
7,535,528,01-01,+40.1%,+2.35%,0.5118,701,✓ Yes,completed
7,535,528,01-01,+40.1%,+2.35%,0.5118,701,✓ Yes,completed
6,534,528,01-01,+40.1%,+2.35%,0.5118,701,✓ Yes,completed
5,535,529,01-01,+40.1%,+2.35%,0.5118,701,✓ Yes,completed
5,541,518,01-01,+38.9%,+2.35%,0.5118,451,✓ Yes,completed
5,532,518,01-01,+48.0%,+2.35%,0.5118,643,✓ Yes,completed
8,536,524,01-01,+41.6%,+2.35%,0.5118,587,✓ Yes,completed
8,536,524,01-01,+41.6%,+2.35%,0.5118,587,✓ Yes,completed
8,536,523,01-01,+41.6%,+2.35%,0.5118,587,✓ Yes,completed
7,536,524,01-01,+41.6%,+2.35%,0.5118,587,✓ Yes,completed
7,536,523,01-01,+41.6%,+2.35%,0.5118,587,✓ Yes,completed
7,536,523,01-01,+41.6%,+2.35%,0.5118,587,✓ Yes,completed
6,535,523,01-01,+41.6%,+2.35%,0.5118,587,✓ Yes,completed
3,542,517,01-01,+39.1%,+2.35%,0.5117,448,✓ Yes,completed
6,534,521,01-01,+44.4%,+2.35%,0.5117,612,✓ Yes,completed
5,535,521,01-01,+44.4%,+2.35%,0.5117,612,✓ Yes,completed
8,536,530,01-01,+38.6%,+2.35%,0.5117,674,✓ Yes,completed
8,536,530,01-01,+38.6%,+2.35%,0.5117,674,✓ Yes,completed
8,536,529,01-01,+38.6%,+2.35%,0.5117,674,✓ Yes,completed
7,536,530,01-01,+38.6%,+2.35%,0.5117,674,✓ Yes,completed
7,536,530,01-01,+38.6%,+2.35%,0.5117,674,✓ Yes,completed
7,536,529,01-01,+38.6%,+2.35%,0.5117,674,✓ Yes,completed
6,535,530,01-01,+38.6%,+2.35%,0.5117,674,✓ Yes,completed
5,541,519,01-01,+38.1%,+2.35%,0.5117,457,✓ Yes,completed
6,533,530,01-01,+40.2%,+2.35%,0.5117,748,✓ Yes,completed
5,533,530,01-01,+40.2%,+2.35%,0.5117,748,✓ Yes,completed
5,530,523,01-01,+46.4%,+2.35%,0.5117,763,✓ Yes,completed
6,536,521,01-01,+41.9%,+2.35%,0.5117,556,✓ Yes,completed
3,526,517,01-01,+53.7%,+2.35%,0.5117,795,✓ Yes,completed
6,533,529,01-01,+40.8%,+2.34%,0.5117,727,✓ Yes,completed
6,533,528,01-01,+40.8%,+2.34%,0.5117,727,✓ Yes,completed
5,533,528,01-01,+40.8%,+2.34%,0.5117,727,✓ Yes,completed
7,535,527,01-01,+41.2%,+2.34%,0.5117,676,✓ Yes,completed
7,535,527,01-01,+41.2%,+2.34%,0.5117,676,✓ Yes,completed
7,535,526,01-01,+41.2%,+2.34%,0.5117,676,✓ Yes,completed
6,534,526,01-01,+41.2%,+2.34%,0.5117,676,✓ Yes,completed
5,528,525,01-01,+46.3%,+2.34%,0.5117,805,✓ Yes,completed
4,528,524,01-01,+46.3%,+2.34%,0.5117,805,✓ Yes,completed
9,536,530,01-01,+38.0%,+2.34%,0.5117,645,✓ Yes,completed
9,536,530,01-01,+38.0%,+2.34%,0.5117,645,✓ Yes,completed
9,536,529,01-01,+38.0%,+2.34%,0.5117,645,✓ Yes,completed
8,537,530,01-01,+38.0%,+2.34%,0.5117,645,✓ Yes,completed
8,537,529,01-01,+38.0%,+2.34%,0.5117,645,✓ Yes,completed
8,537,529,01-01,+38.0%,+2.34%,0.5117,645,✓ Yes,completed
7,537,530,01-01,+38.0%,+2.34%,0.5117,645,✓ Yes,completed
7,537,530,01-01,+38.0%,+2.34%,0.5117,645,✓ Yes,completed
7,537,529,01-01,+38.0%,+2.34%,0.5117,645,✓ Yes,completed
6,536,530,01-01,+38.0%,+2.34%,0.5117,645,✓ Yes,completed
6,536,529,01-01,+38.0%,+2.34%,0.5117,645,✓ Yes,completed
7,535,530,01-01,+39.5%,+2.34%,0.5117,722,✓ Yes,completed
7,535,530,01-01,+39.5%,+2.34%,0.5117,722,✓ Yes,completed
7,535,529,01-01,+39.5%,+2.34%,0.5117,722,✓ Yes,completed
7,535,529,01-01,+39.5%,+2.34%,0.5117,722,✓ Yes,completed
6,534,530,01-01,+39.5%,+2.34%,0.5117,722,✓ Yes,completed
6,534,529,01-01,+39.5%,+2.34%,0.5117,722,✓ Yes,completed
5,530,525,01-01,+45.5%,+2.34%,0.5117,785,✓ Yes,completed
5,530,521,01-01,+47.5%,+2.34%,0.5117,744,✓ Yes,completed
4,543,515,01-01,+38.8%,+2.34%,0.5117,427,✓ Yes,completed
5,528,523,01-01,+47.1%,+2.34%,0.5117,782,✓ Yes,completed
5,536,519,01-01,+42.8%,+2.34%,0.5117,545,✓ Yes,completed
6,538,527,01-01,+37.6%,+2.34%,0.5117,542,✓ Yes,completed
6,538,526,01-01,+37.6%,+2.34%,0.5117,542,✓ Yes,completed
6,539,525,01-01,+37.6%,+2.34%,0.5117,510,✓ Yes,completed
6,539,524,01-01,+37.6%,+2.34%,0.5117,510,✓ Yes,completed
5,540,524,01-01,+37.6%,+2.34%,0.5117,510,✓ Yes,completed
4,536,511,01-01,+47.2%,+2.34%,0.5117,531,✓ Yes,completed
5,541,521,01-01,+37.8%,+2.34%,0.5117,461,✓ Yes,completed
6,535,521,01-01,+42.6%,+2.34%,0.5117,571,✓ Yes,completed
4,536,522,01-01,+42.6%,+2.34%,0.5117,571,✓ Yes,completed
7,535,523,01-01,+43.3%,+2.34%,0.5117,626,✓ Yes,completed
7,535,523,01-01,+43.3%,+2.34%,0.5117,626,✓ Yes,completed
6,534,523,01-01,+43.3%,+2.34%,0.5117,626,✓ Yes,completed
6,534,522,01-01,+43.3%,+2.34%,0.5117,626,✓ Yes,completed
5,535,522,01-01,+43.3%,+2.34%,0.5117,626,✓ Yes,completed
5,543,518,01-01,+38.0%,+2.34%,0.5117,437,✓ Yes,completed
6,536,521,01-01,+42.5%,+2.33%,0.5117,552,✓ Yes,completed
5,536,521,01-01,+42.5%,+2.33%,0.5117,552,✓ Yes,completed
7,536,523,01-01,+42.1%,+2.33%,0.5117,584,✓ Yes,completed
7,536,523,01-01,+42.1%,+2.33%,0.5117,584,✓ Yes,completed
6,535,523,01-01,+42.1%,+2.33%,0.5117,584,✓ Yes,completed
6,535,522,01-01,+42.1%,+2.33%,0.5117,584,✓ Yes,completed
6,537,529,01-01,+37.6%,+2.33%,0.5117,593,✓ Yes,completed
6,537,528,01-01,+37.6%,+2.33%,0.5117,593,✓ Yes,completed
5,538,529,01-01,+37.6%,+2.33%,0.5117,593,✓ Yes,completed
7,535,524,01-01,+43.0%,+2.33%,0.5117,632,✓ Yes,completed
7,535,523,01-01,+43.0%,+2.33%,0.5117,632,✓ Yes,completed
7,535,523,01-01,+43.0%,+2.33%,0.5117,632,✓ Yes,completed
6,534,524,01-01,+43.0%,+2.33%,0.5117,632,✓ Yes,completed
5,535,524,01-01,+43.0%,+2.33%,0.5117,632,✓ Yes,completed
6,539,526,01-01,+37.3%,+2.33%,0.5117,516,✓ Yes,completed
5,540,526,01-01,+37.3%,+2.33%,0.5117,516,✓ Yes,completed
4,539,525,01-01,+37.3%,+2.33%,0.5117,516,✓ Yes,completed
6,535,521,01-01,+43.1%,+2.33%,0.5117,568,✓ Yes,completed
6,533,528,01-01,+41.5%,+2.33%,0.5117,716,✓ Yes,completed
4,539,515,01-01,+41.4%,+2.33%,0.5116,470,✓ Yes,completed
7,535,526,01-01,+41.9%,+2.33%,0.5116,666,✓ Yes,completed
7,535,526,01-01,+41.9%,+2.33%,0.5116,666,✓ Yes,completed
7,535,525,01-01,+41.9%,+2.33%,0.5116,666,✓ Yes,completed
7,535,525,01-01,+41.9%,+2.33%,0.5116,666,✓ Yes,completed
6,534,526,01-01,+41.9%,+2.33%,0.5116,666,✓ Yes,completed
5,535,526,01-01,+41.9%,+2.33%,0.5116,666,✓ Yes,completed
7,535,531,01-01,+38.8%,+2.33%,0.5116,749,✓ Yes,completed
7,535,531,01-01,+38.8%,+2.33%,0.5116,749,✓ Yes,completed
7,535,530,01-01,+38.8%,+2.33%,0.5116,749,✓ Yes,completed
6,534,531,01-01,+38.8%,+2.33%,0.5116,749,✓ Yes,completed
5,535,530,01-01,+38.8%,+2.33%,0.5116,749,✓ Yes,completed
4,543,518,01-01,+37.7%,+2.33%,0.5116,440,✓ Yes,completed
7,535,525,01-01,+42.3%,+2.33%,0.5116,653,✓ Yes,completed
7,535,524,01-01,+42.3%,+2.33%,0.5116,653,✓ Yes,completed
7,535,524,01-01,+42.3%,+2.33%,0.5116,653,✓ Yes,completed
6,534,525,01-01,+42.3%,+2.33%,0.5116,653,✓ Yes,completed
6,534,524,01-01,+42.3%,+2.33%,0.5116,653,✓ Yes,completed
4,536,518,01-01,+44.0%,+2.33%,0.5116,558,✓ Yes,completed
5,530,526,01-01,+44.8%,+2.32%,0.5116,824,✓ Yes,completed
6,533,525,01-01,+43.0%,+2.32%,0.5116,673,✓ Yes,completed
6,533,524,01-01,+43.0%,+2.32%,0.5116,673,✓ Yes,completed
5,533,525,01-01,+43.0%,+2.32%,0.5116,673,✓ Yes,completed
5,536,518,01-01,+43.9%,+2.32%,0.5116,539,✓ Yes,completed
6,534,521,01-01,+44.0%,+2.32%,0.5116,618,✓ Yes,completed
6,533,523,01-01,+44.0%,+2.32%,0.5116,645,✓ Yes,completed
6,533,522,01-01,+44.0%,+2.32%,0.5116,645,✓ Yes,completed
5,533,523,01-01,+44.0%,+2.32%,0.5116,645,✓ Yes,completed
4,543,511,01-01,+40.2%,+2.32%,0.5116,426,✓ Yes,completed
6,538,528,01-01,+37.2%,+2.32%,0.5116,554,✓ Yes,completed
5,528,527,01-01,+45.4%,+2.32%,0.5116,840,✓ Yes,completed
8,536,531,01-01,+37.9%,+2.32%,0.5116,700,✓ Yes,completed
8,536,530,01-01,+37.9%,+2.32%,0.5116,700,✓ Yes,completed
8,536,530,01-01,+37.9%,+2.32%,0.5116,700,✓ Yes,completed
7,536,531,01-01,+37.9%,+2.32%,0.5116,700,✓ Yes,completed
7,536,530,01-01,+37.9%,+2.32%,0.5116,700,✓ Yes,completed
7,536,530,01-01,+37.9%,+2.32%,0.5116,700,✓ Yes,completed
6,535,531,01-01,+37.9%,+2.32%,0.5116,700,✓ Yes,completed
6,535,530,01-01,+37.9%,+2.32%,0.5116,700,✓ Yes,completed
6,533,530,01-01,+39.6%,+2.32%,0.5116,779,✓ Yes,completed
5,538,518,01-01,+42.3%,+2.32%,0.5116,508,✓ Yes,completed
4,528,513,01-01,+54.8%,+2.32%,0.5116,673,✓ Yes,completed
5,532,525,01-01,+44.2%,+2.32%,0.5116,727,✓ Yes,completed
6,533,526,01-01,+42.6%,+2.32%,0.5116,690,✓ Yes,completed
3,534,525,01-01,+42.6%,+2.32%,0.5116,690,✓ Yes,completed
7,535,532,01-01,+38.3%,+2.32%,0.5116,759,✓ Yes,completed
7,535,531,01-01,+38.3%,+2.32%,0.5116,759,✓ Yes,completed
7,535,531,01-01,+38.3%,+2.32%,0.5116,759,✓ Yes,completed
6,534,532,01-01,+38.3%,+2.32%,0.5116,759,✓ Yes,completed
6,534,531,01-01,+38.3%,+2.32%,0.5116,759,✓ Yes,completed
5,535,532,01-01,+38.3%,+2.32%,0.5116,759,✓ Yes,completed
6,533,523,01-01,+43.7%,+2.32%,0.5116,653,✓ Yes,completed
5,541,523,01-01,+37.0%,+2.32%,0.5116,471,✓ Yes,completed
5,543,519,01-01,+37.3%,+2.32%,0.5116,443,✓ Yes,completed
6,533,532,01-01,+39.1%,+2.32%,0.5116,792,✓ Yes,completed
6,533,531,01-01,+39.1%,+2.32%,0.5116,792,✓ Yes,completed
5,533,531,01-01,+39.1%,+2.32%,0.5116,792,✓ Yes,completed
4,550,532,01-01,+27.8%,+2.32%,0.5116,407,✓ Yes,completed
6,537,530,01-01,+37.1%,+2.32%,0.5116,607,✓ Yes,completed
4,550,536,01-01,+26.9%,+2.31%,0.5116,418,✓ Yes,completed
6,533,532,01-01,+38.8%,+2.31%,0.5116,801,✓ Yes,completed
5,528,521,01-01,+48.4%,+2.31%,0.5116,763,✓ Yes,completed
3,550,533,01-01,+27.5%,+2.31%,0.5116,411,✓ Yes,completed
3,550,541,01-01,+24.7%,+2.31%,0.5116,446,✓ Yes,completed
5,532,526,01-01,+43.3%,+2.31%,0.5116,756,✓ Yes,completed
5,532,532,01-01,+40.1%,+2.31%,0.5115,856,✓ Yes,completed
4,532,532,01-01,+40.1%,+2.31%,0.5115,856,✓ Yes,completed
6,539,527,01-01,+36.8%,+2.31%,0.5115,521,✓ Yes,completed
6,539,526,01-01,+36.8%,+2.31%,0.5115,521,✓ Yes,completed
6,533,527,01-01,+42.2%,+2.31%,0.5115,705,✓ Yes,completed
6,533,526,01-01,+42.2%,+2.31%,0.5115,705,✓ Yes,completed
5,533,526,01-01,+42.2%,+2.31%,0.5115,705,✓ Yes,completed
4,532,511,01-01,+52.5%,+2.31%,0.5115,612,✓ Yes,completed
9,536,531,01-01,+37.3%,+2.31%,0.5115,669,✓ Yes,completed
9,536,531,01-01,+37.3%,+2.31%,0.5115,669,✓ Yes,completed
9,536,530,01-01,+37.3%,+2.31%,0.5115,669,✓ Yes,completed
8,537,531,01-01,+37.3%,+2.31%,0.5115,669,✓ Yes,completed
8,537,531,01-01,+37.3%,+2.31%,0.5115,669,✓ Yes,completed
8,537,530,01-01,+37.3%,+2.31%,0.5115,669,✓ Yes,completed
8,537,530,01-01,+37.3%,+2.31%,0.5115,669,✓ Yes,completed
7,537,531,01-01,+37.3%,+2.31%,0.5115,669,✓ Yes,completed
7,537,530,01-01,+37.3%,+2.31%,0.5115,669,✓ Yes,completed
7,537,530,01-01,+37.3%,+2.31%,0.5115,669,✓ Yes,completed
6,536,531,01-01,+37.3%,+2.31%,0.5115,669,✓ Yes,completed
5,536,530,01-01,+37.3%,+2.31%,0.5115,669,✓ Yes,completed
2,530,511,01-01,+55.1%,+2.31%,0.5115,658,✓ Yes,completed
4,528,517,01-01,+51.6%,+2.31%,0.5115,707,✓ Yes,completed
7,535,533,01-01,+38.1%,+2.31%,0.5115,769,✓ Yes,completed
