Iter,θ_p,θ_r,Start,Overhead %,CO₂ Save %,Score,Pauses,Budget,Stop
0,800,711,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,03-03,+200.0%,+84.97%,0.9248,1,✗ No,budget_exceeded
0,10,10,03-03,+200.0%,+84.97%,0.9248,1,✗ No,budget_exceeded
0,98,0,03-03,+200.0%,+84.97%,0.9248,1,✗ No,budget_exceeded
0,98,98,03-03,+200.0%,+84.53%,0.9226,10,✗ No,budget_exceeded
0,186,0,03-03,+200.0%,+84.97%,0.9248,1,✗ No,budget_exceeded
0,186,186,03-03,+200.0%,+49.74%,0.7487,162,✗ No,budget_exceeded
0,273,0,03-03,+200.0%,+84.70%,0.9235,1,✗ No,budget_exceeded
0,273,137,03-03,+200.0%,+47.36%,0.7368,49,✗ No,budget_exceeded
0,273,273,03-03,+61.4%,+20.89%,0.6045,206,✓ Yes,completed
0,361,0,03-03,+200.0%,+83.82%,0.9191,1,✗ No,budget_exceeded
0,361,90,03-03,+200.0%,+41.54%,0.7077,2,✗ No,budget_exceeded
0,361,181,03-03,+50.0%,+14.21%,0.5710,17,✓ Yes,completed
0,361,271,03-03,+29.6%,+11.73%,0.5587,30,✓ Yes,completed
0,361,361,03-03,+14.2%,+6.94%,0.5347,60,✓ Yes,completed
0,449,0,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,90,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,180,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,269,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,359,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,449,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,0,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,89,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,179,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,268,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,358,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,447,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,537,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,0,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,89,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,178,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,268,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,357,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,446,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,535,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,624,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,0,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,05-03,+200.0%,+81.19%,0.9059,1,✗ No,budget_exceeded
0,10,10,05-03,+200.0%,+81.19%,0.9059,1,✗ No,budget_exceeded
0,98,0,05-03,+200.0%,+81.19%,0.9059,1,✗ No,budget_exceeded
0,98,98,05-03,+200.0%,+80.61%,0.9031,10,✗ No,budget_exceeded
0,186,0,05-03,+200.0%,+81.19%,0.9059,1,✗ No,budget_exceeded
0,186,186,05-03,+200.0%,+31.86%,0.6593,156,✗ No,budget_exceeded
0,273,0,05-03,+200.0%,+76.92%,0.8846,1,✗ No,budget_exceeded
0,273,137,05-03,+200.0%,+23.45%,0.6172,46,✗ No,budget_exceeded
0,273,273,05-03,+39.6%,+3.98%,0.5199,119,✓ Yes,completed
0,361,0,05-03,+200.0%,-20.09%,0.3996,1,✗ No,budget_exceeded
0,361,90,05-03,+200.0%,-20.09%,0.3996,1,✗ No,budget_exceeded
0,361,181,05-03,+4.4%,+0.17%,0.5009,1,✓ Yes,completed
0,361,271,05-03,+0.8%,+0.20%,0.5010,1,✓ Yes,completed
0,361,361,05-03,+0.2%,+0.03%,0.5001,1,✓ Yes,completed
0,449,0,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,90,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,180,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,269,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,359,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,449,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,0,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,89,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,179,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,268,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,358,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,447,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,537,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,0,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,89,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,178,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,268,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,357,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,446,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,535,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,624,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,0,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,07-03,+200.0%,+81.95%,0.9098,1,✗ No,budget_exceeded
0,10,10,07-03,+200.0%,+81.95%,0.9098,1,✗ No,budget_exceeded
0,98,0,07-03,+200.0%,+81.95%,0.9098,1,✗ No,budget_exceeded
0,98,98,07-03,+200.0%,+81.95%,0.9098,1,✗ No,budget_exceeded
0,186,0,07-03,+200.0%,+81.95%,0.9098,1,✗ No,budget_exceeded
0,186,186,07-03,+200.0%,+57.41%,0.7871,99,✗ No,budget_exceeded
0,273,0,07-03,+200.0%,+81.95%,0.9098,1,✗ No,budget_exceeded
0,273,137,07-03,+200.0%,+56.03%,0.7801,27,✗ No,budget_exceeded
0,273,273,07-03,+113.7%,+7.26%,0.5363,130,✓ Yes,completed
0,361,0,07-03,+200.0%,+80.27%,0.9013,1,✗ No,budget_exceeded
0,361,90,07-03,+200.0%,+80.27%,0.9013,1,✗ No,budget_exceeded
0,361,181,07-03,+37.6%,+0.65%,0.5033,13,✓ Yes,completed
0,361,271,07-03,+14.0%,+2.57%,0.5128,16,✓ Yes,completed
0,361,361,07-03,+4.6%,+0.61%,0.5030,28,✓ Yes,completed
0,449,0,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,90,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,180,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,269,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,359,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,449,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,0,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,89,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,179,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,268,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,358,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,447,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,537,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,0,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,89,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,178,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,268,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,357,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,446,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,535,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,624,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,0,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,09-02,+200.0%,+81.57%,0.9078,1,✗ No,budget_exceeded
0,10,10,09-02,+200.0%,+81.57%,0.9078,1,✗ No,budget_exceeded
0,98,0,09-02,+200.0%,+81.57%,0.9078,1,✗ No,budget_exceeded
0,98,98,09-02,+200.0%,+81.57%,0.9078,1,✗ No,budget_exceeded
0,186,0,09-02,+200.0%,+81.57%,0.9078,1,✗ No,budget_exceeded
0,186,186,09-02,+200.0%,+72.73%,0.8636,47,✗ No,budget_exceeded
0,273,0,09-02,+200.0%,+81.57%,0.9078,1,✗ No,budget_exceeded
0,273,137,09-02,+200.0%,+72.96%,0.8648,12,✗ No,budget_exceeded
0,273,273,09-02,+200.0%,+26.65%,0.6332,130,✗ No,budget_exceeded
0,361,0,09-02,+200.0%,+76.54%,0.8827,1,✗ No,budget_exceeded
0,361,90,09-02,+200.0%,+76.54%,0.8827,1,✗ No,budget_exceeded
0,361,181,09-02,+200.0%,+4.00%,0.5200,16,✗ No,budget_exceeded
0,361,271,09-02,+41.8%,+2.56%,0.5128,24,✓ Yes,completed
0,361,361,09-02,+9.7%,+2.64%,0.5132,44,✓ Yes,completed
0,449,0,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,90,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,180,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,269,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,359,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,449,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,0,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,89,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,179,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,268,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,358,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,447,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,537,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,0,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,89,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,178,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,268,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,357,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,446,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,535,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,624,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,0,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,11-02,+200.0%,+82.94%,0.9147,1,✗ No,budget_exceeded
0,10,10,11-02,+200.0%,+82.94%,0.9147,1,✗ No,budget_exceeded
0,98,0,11-02,+200.0%,+82.94%,0.9147,1,✗ No,budget_exceeded
0,98,98,11-02,+200.0%,+82.94%,0.9147,1,✗ No,budget_exceeded
0,186,0,11-02,+200.0%,+82.94%,0.9147,1,✗ No,budget_exceeded
0,186,186,11-02,+200.0%,+81.82%,0.9091,16,✗ No,budget_exceeded
0,273,0,11-02,+200.0%,+82.94%,0.9147,1,✗ No,budget_exceeded
0,273,137,11-02,+200.0%,+82.94%,0.9147,1,✗ No,budget_exceeded
0,273,273,11-02,+200.0%,+57.11%,0.7855,89,✗ No,budget_exceeded
0,361,0,11-02,+200.0%,+80.24%,0.9012,1,✗ No,budget_exceeded
0,361,90,11-02,+200.0%,+80.24%,0.9012,1,✗ No,budget_exceeded
0,361,181,11-02,+200.0%,+68.97%,0.8449,6,✗ No,budget_exceeded
0,361,271,11-02,+176.2%,+2.24%,0.5112,47,✓ Yes,completed
0,361,361,11-02,+51.6%,+4.15%,0.5207,105,✓ Yes,completed
0,449,0,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,90,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,180,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,269,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,359,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,449,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,0,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,89,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,179,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,268,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,358,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,447,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,537,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,0,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,89,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,178,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,268,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,357,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,446,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,535,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,624,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,0,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,12-31,+200.0%,+83.93%,0.9196,1,✗ No,budget_exceeded
0,10,10,12-31,+200.0%,+83.93%,0.9196,1,✗ No,budget_exceeded
0,98,0,12-31,+200.0%,+83.93%,0.9196,1,✗ No,budget_exceeded
0,98,98,12-31,+200.0%,+83.93%,0.9196,1,✗ No,budget_exceeded
0,186,0,12-31,+200.0%,+83.93%,0.9196,1,✗ No,budget_exceeded
0,186,186,12-31,+200.0%,+76.43%,0.8821,59,✗ No,budget_exceeded
0,273,0,12-31,+200.0%,+83.93%,0.9196,1,✗ No,budget_exceeded
0,273,137,12-31,+200.0%,+79.47%,0.8974,14,✗ No,budget_exceeded
0,273,273,12-31,+156.7%,+23.05%,0.6152,237,✓ Yes,completed
0,361,0,12-31,+200.0%,+83.52%,0.9176,1,✗ No,budget_exceeded
0,361,90,12-31,+200.0%,+83.52%,0.9176,1,✗ No,budget_exceeded
0,361,181,12-31,+155.0%,+18.59%,0.5930,19,✓ Yes,completed
0,361,271,12-31,+106.6%,+13.10%,0.5655,40,✓ Yes,completed
0,361,361,12-31,+52.0%,+6.25%,0.5313,96,✓ Yes,completed
0,449,0,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,90,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,180,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,269,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,359,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,449,449,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,0,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,89,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,179,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,268,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,358,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,537,447,12-31,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
