Iter,θ_p,θ_r,Start,Overhead %,CO₂ Save %,Score,Pauses,Budget,Stop
0,10,10,03-03,+200.0%,+83.25%,0.9162,1,✗ No,budget_exceeded
0,98,0,03-03,+200.0%,+83.25%,0.9162,1,✗ No,budget_exceeded
0,98,98,03-03,+200.0%,+83.25%,0.9162,1,✗ No,budget_exceeded
0,186,0,03-03,+200.0%,+83.25%,0.9162,1,✗ No,budget_exceeded
0,186,186,03-03,+200.0%,+83.25%,0.9162,1,✗ No,budget_exceeded
0,273,0,03-03,+200.0%,+83.25%,0.9162,1,✗ No,budget_exceeded
0,273,137,03-03,+200.0%,+83.25%,0.9162,1,✗ No,budget_exceeded
0,273,273,03-03,+200.0%,+83.25%,0.9162,1,✗ No,budget_exceeded
0,361,0,03-03,+200.0%,+83.25%,0.9162,1,✗ No,budget_exceeded
0,361,90,03-03,+200.0%,+83.25%,0.9162,1,✗ No,budget_exceeded
0,361,181,03-03,+200.0%,+83.25%,0.9162,1,✗ No,budget_exceeded
0,361,271,03-03,+200.0%,+83.25%,0.9162,1,✗ No,budget_exceeded
0,361,361,03-03,+200.0%,+75.47%,0.8774,38,✗ No,budget_exceeded
0,449,0,03-03,+200.0%,+83.25%,0.9162,1,✗ No,budget_exceeded
0,449,90,03-03,+200.0%,+83.25%,0.9162,1,✗ No,budget_exceeded
0,449,180,03-03,+200.0%,+83.25%,0.9162,1,✗ No,budget_exceeded
0,449,269,03-03,+200.0%,+83.25%,0.9162,1,✗ No,budget_exceeded
0,449,359,03-03,+200.0%,+69.65%,0.8483,32,✗ No,budget_exceeded
0,449,449,03-03,+200.0%,+11.20%,0.5560,162,✗ No,budget_exceeded
0,537,0,03-03,+200.0%,+82.49%,0.9125,1,✗ No,budget_exceeded
0,537,89,03-03,+200.0%,+82.49%,0.9125,1,✗ No,budget_exceeded
0,537,179,03-03,+200.0%,+82.49%,0.9125,1,✗ No,budget_exceeded
0,537,268,03-03,+200.0%,+82.49%,0.9125,1,✗ No,budget_exceeded
0,537,358,03-03,+200.0%,+29.67%,0.6483,22,✗ No,budget_exceeded
0,537,447,03-03,+78.0%,+2.76%,0.5138,71,✓ Yes,completed
0,537,537,03-03,+38.4%,+3.51%,0.5175,96,✓ Yes,completed
0,624,0,03-03,+200.0%,+81.79%,0.9089,1,✗ No,budget_exceeded
0,624,89,03-03,+200.0%,+81.79%,0.9089,1,✗ No,budget_exceeded
0,624,178,03-03,+200.0%,+81.79%,0.9089,1,✗ No,budget_exceeded
0,624,268,03-03,+200.0%,+81.79%,0.9089,1,✗ No,budget_exceeded
0,624,357,03-03,+22.8%,+0.15%,0.5008,1,✓ Yes,completed
0,624,446,03-03,+13.5%,+0.65%,0.5033,3,✓ Yes,completed
0,624,535,03-03,+2.5%,+0.23%,0.5011,4,✓ Yes,completed
0,624,624,03-03,+0.5%,+0.08%,0.5004,4,✓ Yes,completed
0,712,0,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,03-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,05-03,+200.0%,+82.48%,0.9124,1,✗ No,budget_exceeded
0,10,10,05-03,+200.0%,+82.48%,0.9124,1,✗ No,budget_exceeded
0,98,0,05-03,+200.0%,+82.48%,0.9124,1,✗ No,budget_exceeded
0,98,98,05-03,+200.0%,+82.48%,0.9124,1,✗ No,budget_exceeded
0,186,0,05-03,+200.0%,+82.48%,0.9124,1,✗ No,budget_exceeded
0,186,186,05-03,+200.0%,+82.48%,0.9124,1,✗ No,budget_exceeded
0,273,0,05-03,+200.0%,+82.48%,0.9124,1,✗ No,budget_exceeded
0,273,137,05-03,+200.0%,+82.48%,0.9124,1,✗ No,budget_exceeded
0,273,273,05-03,+200.0%,+82.48%,0.9124,1,✗ No,budget_exceeded
0,361,0,05-03,+200.0%,+82.48%,0.9124,1,✗ No,budget_exceeded
0,361,90,05-03,+200.0%,+82.48%,0.9124,1,✗ No,budget_exceeded
0,361,181,05-03,+200.0%,+82.48%,0.9124,1,✗ No,budget_exceeded
0,361,271,05-03,+200.0%,+82.48%,0.9124,1,✗ No,budget_exceeded
0,361,361,05-03,+200.0%,+79.39%,0.8970,18,✗ No,budget_exceeded
0,449,0,05-03,+200.0%,+81.90%,0.9095,1,✗ No,budget_exceeded
0,449,90,05-03,+200.0%,+81.90%,0.9095,1,✗ No,budget_exceeded
0,449,180,05-03,+200.0%,+81.90%,0.9095,1,✗ No,budget_exceeded
0,449,269,05-03,+200.0%,+81.90%,0.9095,1,✗ No,budget_exceeded
0,449,359,05-03,+200.0%,+76.12%,0.8806,14,✗ No,budget_exceeded
0,449,449,05-03,+200.0%,+12.50%,0.5625,161,✗ No,budget_exceeded
0,537,0,05-03,+200.0%,+81.40%,0.9070,1,✗ No,budget_exceeded
0,537,89,05-03,+200.0%,+81.40%,0.9070,1,✗ No,budget_exceeded
0,537,179,05-03,+200.0%,+81.40%,0.9070,1,✗ No,budget_exceeded
0,537,268,05-03,+200.0%,+81.40%,0.9070,1,✗ No,budget_exceeded
0,537,358,05-03,+200.0%,+47.33%,0.7366,10,✗ No,budget_exceeded
0,537,447,05-03,+39.6%,-0.61%,0.4970,45,✓ Yes,completed
0,537,537,05-03,+9.9%,+0.47%,0.5024,54,✓ Yes,completed
0,624,0,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,89,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,178,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,268,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,357,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,446,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,535,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,624,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,0,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,05-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,07-03,+200.0%,+83.06%,0.9153,1,✗ No,budget_exceeded
0,10,10,07-03,+200.0%,+83.06%,0.9153,1,✗ No,budget_exceeded
0,98,0,07-03,+200.0%,+83.06%,0.9153,1,✗ No,budget_exceeded
0,98,98,07-03,+200.0%,+83.06%,0.9153,1,✗ No,budget_exceeded
0,186,0,07-03,+200.0%,+83.06%,0.9153,1,✗ No,budget_exceeded
0,186,186,07-03,+200.0%,+83.06%,0.9153,1,✗ No,budget_exceeded
0,273,0,07-03,+200.0%,+83.06%,0.9153,1,✗ No,budget_exceeded
0,273,137,07-03,+200.0%,+83.06%,0.9153,1,✗ No,budget_exceeded
0,273,273,07-03,+200.0%,+83.06%,0.9153,1,✗ No,budget_exceeded
0,361,0,07-03,+200.0%,+83.06%,0.9153,1,✗ No,budget_exceeded
0,361,90,07-03,+200.0%,+83.06%,0.9153,1,✗ No,budget_exceeded
0,361,181,07-03,+200.0%,+83.06%,0.9153,1,✗ No,budget_exceeded
0,361,271,07-03,+200.0%,+83.06%,0.9153,1,✗ No,budget_exceeded
0,361,361,07-03,+200.0%,+82.65%,0.9133,5,✗ No,budget_exceeded
0,449,0,07-03,+200.0%,+83.06%,0.9153,1,✗ No,budget_exceeded
0,449,90,07-03,+200.0%,+83.06%,0.9153,1,✗ No,budget_exceeded
0,449,180,07-03,+200.0%,+83.06%,0.9153,1,✗ No,budget_exceeded
0,449,269,07-03,+200.0%,+83.06%,0.9153,1,✗ No,budget_exceeded
0,449,359,07-03,+200.0%,+82.02%,0.9101,4,✗ No,budget_exceeded
0,449,449,07-03,+200.0%,+27.19%,0.6359,152,✗ No,budget_exceeded
0,537,0,07-03,+200.0%,+76.45%,0.8823,1,✗ No,budget_exceeded
0,537,89,07-03,+200.0%,+76.45%,0.8823,1,✗ No,budget_exceeded
0,537,179,07-03,+200.0%,+76.45%,0.8823,1,✗ No,budget_exceeded
0,537,268,07-03,+200.0%,+76.45%,0.8823,1,✗ No,budget_exceeded
0,537,358,07-03,+200.0%,+67.79%,0.8389,4,✗ No,budget_exceeded
0,537,447,07-03,+52.3%,+0.60%,0.5030,50,✓ Yes,completed
0,537,537,07-03,+25.6%,+0.68%,0.5034,90,✓ Yes,completed
0,624,0,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,89,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,178,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,268,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,357,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,446,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,535,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,624,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,0,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,07-03,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,09-02,+200.0%,+82.61%,0.9131,1,✗ No,budget_exceeded
0,10,10,09-02,+200.0%,+82.61%,0.9131,1,✗ No,budget_exceeded
0,98,0,09-02,+200.0%,+82.61%,0.9131,1,✗ No,budget_exceeded
0,98,98,09-02,+200.0%,+82.61%,0.9131,1,✗ No,budget_exceeded
0,186,0,09-02,+200.0%,+82.61%,0.9131,1,✗ No,budget_exceeded
0,186,186,09-02,+200.0%,+82.61%,0.9131,1,✗ No,budget_exceeded
0,273,0,09-02,+200.0%,+82.61%,0.9131,1,✗ No,budget_exceeded
0,273,137,09-02,+200.0%,+82.61%,0.9131,1,✗ No,budget_exceeded
0,273,273,09-02,+200.0%,+82.61%,0.9131,1,✗ No,budget_exceeded
0,361,0,09-02,+200.0%,+82.61%,0.9131,1,✗ No,budget_exceeded
0,361,90,09-02,+200.0%,+82.61%,0.9131,1,✗ No,budget_exceeded
0,361,181,09-02,+200.0%,+82.61%,0.9131,1,✗ No,budget_exceeded
0,361,271,09-02,+200.0%,+82.61%,0.9131,1,✗ No,budget_exceeded
0,361,361,09-02,+200.0%,+80.24%,0.9012,17,✗ No,budget_exceeded
0,449,0,09-02,+200.0%,+82.61%,0.9131,1,✗ No,budget_exceeded
0,449,90,09-02,+200.0%,+82.61%,0.9131,1,✗ No,budget_exceeded
0,449,180,09-02,+200.0%,+82.61%,0.9131,1,✗ No,budget_exceeded
0,449,269,09-02,+200.0%,+82.61%,0.9131,1,✗ No,budget_exceeded
0,449,359,09-02,+200.0%,+77.81%,0.8891,14,✗ No,budget_exceeded
0,449,449,09-02,+200.0%,+29.56%,0.6478,138,✗ No,budget_exceeded
0,537,0,09-02,+200.0%,+80.91%,0.9045,1,✗ No,budget_exceeded
0,537,89,09-02,+200.0%,+80.91%,0.9045,1,✗ No,budget_exceeded
0,537,179,09-02,+200.0%,+80.91%,0.9045,1,✗ No,budget_exceeded
0,537,268,09-02,+200.0%,+80.91%,0.9045,1,✗ No,budget_exceeded
0,537,358,09-02,+200.0%,+64.56%,0.8228,8,✗ No,budget_exceeded
0,537,447,09-02,+38.7%,-1.41%,0.4929,38,✓ Yes,completed
0,537,537,09-02,+6.6%,+0.02%,0.5001,45,✓ Yes,completed
0,624,0,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,89,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,178,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,268,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,357,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,446,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,535,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,624,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,0,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,09-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,11-02,+200.0%,+82.44%,0.9122,1,✗ No,budget_exceeded
0,10,10,11-02,+200.0%,+82.44%,0.9122,1,✗ No,budget_exceeded
0,98,0,11-02,+200.0%,+82.44%,0.9122,1,✗ No,budget_exceeded
0,98,98,11-02,+200.0%,+82.44%,0.9122,1,✗ No,budget_exceeded
0,186,0,11-02,+200.0%,+82.44%,0.9122,1,✗ No,budget_exceeded
0,186,186,11-02,+200.0%,+82.44%,0.9122,1,✗ No,budget_exceeded
0,273,0,11-02,+200.0%,+82.44%,0.9122,1,✗ No,budget_exceeded
0,273,137,11-02,+200.0%,+82.44%,0.9122,1,✗ No,budget_exceeded
0,273,273,11-02,+200.0%,+82.44%,0.9122,1,✗ No,budget_exceeded
0,361,0,11-02,+200.0%,+82.44%,0.9122,1,✗ No,budget_exceeded
0,361,90,11-02,+200.0%,+82.44%,0.9122,1,✗ No,budget_exceeded
0,361,181,11-02,+200.0%,+82.44%,0.9122,1,✗ No,budget_exceeded
0,361,271,11-02,+200.0%,+82.44%,0.9122,1,✗ No,budget_exceeded
0,361,361,11-02,+200.0%,+80.55%,0.9027,13,✗ No,budget_exceeded
0,449,0,11-02,+200.0%,+82.44%,0.9122,1,✗ No,budget_exceeded
0,449,90,11-02,+200.0%,+82.44%,0.9122,1,✗ No,budget_exceeded
0,449,180,11-02,+200.0%,+82.44%,0.9122,1,✗ No,budget_exceeded
0,449,269,11-02,+200.0%,+82.44%,0.9122,1,✗ No,budget_exceeded
0,449,359,11-02,+200.0%,+78.77%,0.8938,11,✗ No,budget_exceeded
0,449,449,11-02,+200.0%,+46.39%,0.7320,105,✗ No,budget_exceeded
0,537,0,11-02,+200.0%,+81.66%,0.9083,1,✗ No,budget_exceeded
0,537,89,11-02,+200.0%,+81.66%,0.9083,1,✗ No,budget_exceeded
0,537,179,11-02,+200.0%,+81.66%,0.9083,1,✗ No,budget_exceeded
0,537,268,11-02,+200.0%,+81.66%,0.9083,1,✗ No,budget_exceeded
0,537,358,11-02,+200.0%,+71.31%,0.8565,6,✗ No,budget_exceeded
0,537,447,11-02,+169.9%,-7.37%,0.4632,100,✓ Yes,completed
0,537,537,11-02,+65.6%,-1.34%,0.4933,121,✓ Yes,completed
0,624,0,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,89,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,178,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,268,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,357,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,446,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,535,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,624,624,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,0,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,89,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,178,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,267,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,356,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,445,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,534,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,623,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,712,712,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,0,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,89,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,178,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,267,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,356,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,444,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,533,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,622,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,711,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,11-02,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,10,0,12-31,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,10,10,12-31,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,98,0,12-31,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,98,98,12-31,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,186,0,12-31,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,186,186,12-31,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,273,0,12-31,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,273,137,12-31,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,273,273,12-31,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,361,0,12-31,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,361,90,12-31,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,361,181,12-31,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,361,271,12-31,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,361,361,12-31,+200.0%,+79.14%,0.8957,19,✗ No,budget_exceeded
0,449,0,12-31,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,449,90,12-31,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,449,180,12-31,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
0,449,269,12-31,+200.0%,+83.31%,0.9165,1,✗ No,budget_exceeded
