Iter,θ_p,θ_r,Start,Overhead %,CO₂ Save %,Score,Pauses,Budget,Stop
9,31,22,07-08,+15.0%,+6.28%,0.5314,186,✓ Yes,completed
9,31,19,07-08,+21.5%,+6.13%,0.5307,169,✓ Yes,completed
9,31,17,07-08,+73.1%,+4.74%,0.5237,177,✓ Yes,completed
9,29,29,07-08,+10.6%,+6.31%,0.5316,310,✓ Yes,completed
9,29,26,07-08,+12.4%,+6.56%,0.5328,253,✓ Yes,completed
9,29,24,07-08,+15.4%,+6.71%,0.5336,235,✓ Yes,completed
9,29,22,07-08,+18.2%,+6.82%,0.5341,218,✓ Yes,completed
9,29,19,07-08,+27.8%,+6.49%,0.5324,196,✓ Yes,completed
9,29,17,07-08,+80.6%,+5.71%,0.5286,209,✓ Yes,completed
9,26,26,07-08,+14.8%,+6.81%,0.5341,391,✓ Yes,completed
9,26,24,07-08,+18.9%,+7.35%,0.5367,296,✓ Yes,completed
9,26,22,07-08,+24.3%,+7.49%,0.5375,279,✓ Yes,completed
9,26,19,07-08,+39.6%,+6.84%,0.5342,253,✓ Yes,completed
9,26,17,07-08,+112.4%,+4.16%,0.5208,248,✓ Yes,completed
9,24,24,07-08,+27.5%,+7.97%,0.5398,487,✓ Yes,completed
9,24,22,07-08,+35.6%,+8.16%,0.5408,389,✓ Yes,completed
9,24,19,07-08,+55.9%,+7.40%,0.5370,386,✓ Yes,completed
9,24,17,07-08,+152.6%,+4.63%,0.5232,365,✓ Yes,completed
9,22,22,07-08,+50.1%,+7.85%,0.5392,771,✓ Yes,completed
9,22,19,07-08,+69.6%,+9.34%,0.5467,548,✓ Yes,completed
9,22,17,07-08,+183.2%,+3.71%,0.5185,481,✓ Yes,completed
9,19,19,07-08,+98.9%,+8.92%,0.5446,1.074,✓ Yes,completed
9,31,31,07-02,+8.3%,+6.00%,0.5300,259,✓ Yes,completed
9,31,29,07-02,+9.1%,+6.39%,0.5320,211,✓ Yes,completed
9,31,26,07-02,+10.0%,+6.68%,0.5334,203,✓ Yes,completed
9,31,24,07-02,+13.2%,+6.67%,0.5334,200,✓ Yes,completed
9,31,22,07-02,+15.1%,+6.66%,0.5333,187,✓ Yes,completed
9,31,19,07-02,+21.1%,+6.46%,0.5323,168,✓ Yes,completed
9,31,17,07-02,+72.5%,+4.90%,0.5245,170,✓ Yes,completed
9,29,29,07-02,+10.3%,+6.77%,0.5338,301,✓ Yes,completed
9,29,26,07-02,+12.0%,+6.92%,0.5346,251,✓ Yes,completed
9,29,24,07-02,+15.5%,+7.08%,0.5354,236,✓ Yes,completed
9,29,22,07-02,+18.3%,+7.19%,0.5360,218,✓ Yes,completed
9,29,19,07-02,+27.8%,+6.84%,0.5342,197,✓ Yes,completed
9,29,17,07-02,+80.7%,+5.76%,0.5288,210,✓ Yes,completed
9,26,26,07-02,+14.5%,+7.22%,0.5361,388,✓ Yes,completed
9,26,24,07-02,+18.8%,+7.60%,0.5380,296,✓ Yes,completed
9,26,22,07-02,+23.9%,+7.72%,0.5386,279,✓ Yes,completed
9,26,19,07-02,+38.6%,+7.23%,0.5362,251,✓ Yes,completed
9,26,17,07-02,+112.5%,+4.40%,0.5220,250,✓ Yes,completed
9,24,24,07-02,+26.9%,+8.31%,0.5416,482,✓ Yes,completed
9,24,22,07-02,+34.6%,+8.43%,0.5422,386,✓ Yes,completed
9,24,19,07-02,+55.4%,+7.54%,0.5377,379,✓ Yes,completed
9,24,17,07-02,+151.9%,+4.75%,0.5237,358,✓ Yes,completed
9,22,22,07-02,+49.5%,+8.13%,0.5406,762,✓ Yes,completed
9,22,19,07-02,+68.8%,+9.42%,0.5471,538,✓ Yes,completed
9,22,17,07-02,+180.9%,+4.08%,0.5204,481,✓ Yes,completed
9,19,19,07-02,+97.5%,+9.22%,0.5461,1.064,✓ Yes,completed
8,57,57,07-19,+0.0%,+0.01%,0.5001,1,✓ Yes,completed
8,57,51,07-19,+0.0%,+0.01%,0.5001,1,✓ Yes,completed
8,57,44,07-19,+0.0%,+0.02%,0.5001,1,✓ Yes,completed
8,57,38,07-19,+0.0%,+0.03%,0.5002,1,✓ Yes,completed
8,57,32,07-19,+0.0%,+0.04%,0.5002,1,✓ Yes,completed
8,57,25,07-19,+0.0%,+0.04%,0.5002,1,✓ Yes,completed
8,57,19,07-19,+2.0%,+0.60%,0.5030,1,✓ Yes,completed
8,57,13,07-19,+150.2%,-7.24%,0.4638,3,✓ Yes,completed
8,52,52,07-19,+0.1%,+0.17%,0.5009,14,✓ Yes,completed
8,52,45,07-19,+0.3%,+0.38%,0.5019,10,✓ Yes,completed
8,52,39,07-19,+0.4%,+0.51%,0.5025,10,✓ Yes,completed
8,52,32,07-19,+0.6%,+0.64%,0.5032,10,✓ Yes,completed
8,52,26,07-19,+0.9%,+0.76%,0.5038,10,✓ Yes,completed
8,52,19,07-19,+2.1%,+1.08%,0.5054,8,✓ Yes,completed
8,46,46,07-19,+0.9%,+1.03%,0.5051,61,✓ Yes,completed
8,46,40,07-19,+1.5%,+1.72%,0.5086,37,✓ Yes,completed
8,46,33,07-19,+1.9%,+1.99%,0.5100,37,✓ Yes,completed
8,46,27,07-19,+2.3%,+2.17%,0.5108,37,✓ Yes,completed
8,46,20,07-19,+4.7%,+2.35%,0.5118,33,✓ Yes,completed
8,41,41,07-19,+2.4%,+2.55%,0.5127,100,✓ Yes,completed
8,41,34,07-19,+3.3%,+3.08%,0.5154,71,✓ Yes,completed
8,41,28,07-19,+3.9%,+3.32%,0.5166,68,✓ Yes,completed
8,41,21,07-19,+6.7%,+3.94%,0.5197,63,✓ Yes,completed
8,36,36,07-19,+4.2%,+3.73%,0.5186,150,✓ Yes,completed
8,36,29,07-19,+5.8%,+4.70%,0.5235,119,✓ Yes,completed
8,36,22,07-19,+10.1%,+4.93%,0.5247,112,✓ Yes,completed
8,31,31,07-19,+8.6%,+5.61%,0.5280,261,✓ Yes,completed
8,31,23,07-19,+13.1%,+6.11%,0.5305,197,✓ Yes,completed
8,31,15,07-19,+141.2%,-0.01%,0.5000,186,✓ Yes,completed
8,26,26,07-19,+17.9%,+7.08%,0.5354,462,✓ Yes,completed
8,26,19,07-19,+47.1%,+6.82%,0.5341,306,✓ Yes,completed
8,20,20,07-19,+67.4%,+9.59%,0.5480,891,✓ Yes,completed
8,57,57,07-17,+0.0%,+0.01%,0.5001,1,✓ Yes,completed
8,57,51,07-17,+0.0%,+0.01%,0.5001,1,✓ Yes,completed
8,57,44,07-17,+0.0%,+0.02%,0.5001,1,✓ Yes,completed
8,57,38,07-17,+0.0%,+0.01%,0.5000,1,✓ Yes,completed
8,57,32,07-17,+0.0%,+0.00%,0.5000,1,✓ Yes,completed
8,57,25,07-17,+0.0%,-0.00%,0.5000,1,✓ Yes,completed
8,57,19,07-17,+2.0%,+0.40%,0.5020,1,✓ Yes,completed
8,57,13,07-17,+150.2%,-7.32%,0.4634,3,✓ Yes,completed
8,52,52,07-17,+0.1%,+0.03%,0.5001,14,✓ Yes,completed
8,52,45,07-17,+0.3%,+0.20%,0.5010,10,✓ Yes,completed
8,52,39,07-17,+0.4%,+0.29%,0.5014,10,✓ Yes,completed
8,52,32,07-17,+0.6%,+0.42%,0.5021,10,✓ Yes,completed
8,52,26,07-17,+0.9%,+0.54%,0.5027,10,✓ Yes,completed
8,52,19,07-17,+2.1%,+0.87%,0.5044,8,✓ Yes,completed
8,46,46,07-17,+0.9%,+0.80%,0.5040,61,✓ Yes,completed
8,46,40,07-17,+1.5%,+1.50%,0.5075,37,✓ Yes,completed
8,46,33,07-17,+1.9%,+1.80%,0.5090,37,✓ Yes,completed
8,46,27,07-17,+2.3%,+1.97%,0.5098,37,✓ Yes,completed
8,46,20,07-17,+4.7%,+2.13%,0.5106,33,✓ Yes,completed
8,41,41,07-17,+2.4%,+2.34%,0.5117,100,✓ Yes,completed
8,41,34,07-17,+3.3%,+2.96%,0.5148,71,✓ Yes,completed
8,41,28,07-17,+3.9%,+3.13%,0.5156,68,✓ Yes,completed
8,41,21,07-17,+6.7%,+3.77%,0.5188,63,✓ Yes,completed
8,36,36,07-17,+4.2%,+3.53%,0.5176,150,✓ Yes,completed
8,36,29,07-17,+5.8%,+4.51%,0.5225,119,✓ Yes,completed
8,36,22,07-17,+10.1%,+4.73%,0.5237,112,✓ Yes,completed
8,31,31,07-17,+8.6%,+5.47%,0.5274,261,✓ Yes,completed
8,31,23,07-17,+13.1%,+5.96%,0.5298,197,✓ Yes,completed
8,31,15,07-17,+141.2%,-0.26%,0.4987,186,✓ Yes,completed
8,26,26,07-17,+17.8%,+6.93%,0.5347,460,✓ Yes,completed
8,26,19,07-17,+46.9%,+6.65%,0.5333,303,✓ Yes,completed
8,20,20,07-17,+67.4%,+9.38%,0.5469,891,✓ Yes,completed
8,57,57,07-05,+0.0%,+0.01%,0.5001,1,✓ Yes,completed
8,57,51,07-05,+0.0%,+0.02%,0.5001,1,✓ Yes,completed
8,57,44,07-05,+0.0%,+0.02%,0.5001,1,✓ Yes,completed
8,57,38,07-05,+0.0%,+0.04%,0.5002,1,✓ Yes,completed
8,57,32,07-05,+0.0%,+0.04%,0.5002,1,✓ Yes,completed
8,57,25,07-05,+0.0%,+0.05%,0.5002,1,✓ Yes,completed
8,57,19,07-05,+2.0%,+0.77%,0.5038,1,✓ Yes,completed
8,57,13,07-05,+150.2%,-6.92%,0.4654,3,✓ Yes,completed
8,52,52,07-05,+0.1%,+0.17%,0.5008,11,✓ Yes,completed
8,52,45,07-05,+0.2%,+0.34%,0.5017,9,✓ Yes,completed
8,52,39,07-05,+0.3%,+0.45%,0.5022,9,✓ Yes,completed
8,52,32,07-05,+0.5%,+0.60%,0.5030,9,✓ Yes,completed
8,52,26,07-05,+0.7%,+0.73%,0.5036,9,✓ Yes,completed
8,52,19,07-05,+2.0%,+1.10%,0.5055,7,✓ Yes,completed
8,46,46,07-05,+0.8%,+1.03%,0.5051,57,✓ Yes,completed
8,46,40,07-05,+1.4%,+1.70%,0.5085,36,✓ Yes,completed
8,46,33,07-05,+1.8%,+2.01%,0.5101,36,✓ Yes,completed
8,46,27,07-05,+2.1%,+2.22%,0.5111,36,✓ Yes,completed
8,46,20,07-05,+4.7%,+2.55%,0.5127,33,✓ Yes,completed
8,41,41,07-05,+2.3%,+2.65%,0.5133,97,✓ Yes,completed
8,41,34,07-05,+3.3%,+3.25%,0.5162,71,✓ Yes,completed
8,41,28,07-05,+3.9%,+3.54%,0.5177,68,✓ Yes,completed
8,41,21,07-05,+6.7%,+3.88%,0.5194,63,✓ Yes,completed
8,36,36,07-05,+4.2%,+3.91%,0.5196,146,✓ Yes,completed
8,36,29,07-05,+5.7%,+4.77%,0.5238,116,✓ Yes,completed
8,36,22,07-05,+9.2%,+5.41%,0.5271,110,✓ Yes,completed
8,31,31,07-05,+8.3%,+6.01%,0.5300,259,✓ Yes,completed
8,31,23,07-05,+13.2%,+6.62%,0.5331,200,✓ Yes,completed
8,31,15,07-05,+141.2%,-0.47%,0.4977,186,✓ Yes,completed
8,26,26,07-05,+17.5%,+7.39%,0.5370,450,✓ Yes,completed
8,26,19,07-05,+43.8%,+7.28%,0.5364,287,✓ Yes,completed
8,20,20,07-05,+66.5%,+9.24%,0.5462,876,✓ Yes,completed
8,57,57,06-23,+0.0%,+0.01%,0.5001,1,✓ Yes,completed
8,57,51,06-23,+0.0%,+0.02%,0.5001,1,✓ Yes,completed
8,57,44,06-23,+0.0%,+0.02%,0.5001,1,✓ Yes,completed
8,57,38,06-23,+0.0%,+0.04%,0.5002,1,✓ Yes,completed
8,57,32,06-23,+0.0%,+0.05%,0.5002,1,✓ Yes,completed
8,57,25,06-23,+0.0%,+0.05%,0.5002,1,✓ Yes,completed
8,57,19,06-23,+2.0%,+0.71%,0.5036,1,✓ Yes,completed
8,57,13,06-23,+150.2%,-6.59%,0.4671,3,✓ Yes,completed
8,52,52,06-23,+0.1%,+0.15%,0.5008,11,✓ Yes,completed
8,52,45,06-23,+0.2%,+0.33%,0.5017,9,✓ Yes,completed
8,52,39,06-23,+0.3%,+0.41%,0.5021,9,✓ Yes,completed
8,52,32,06-23,+0.5%,+0.55%,0.5028,9,✓ Yes,completed
8,52,26,06-23,+0.7%,+0.67%,0.5034,9,✓ Yes,completed
8,52,19,06-23,+2.0%,+1.05%,0.5053,7,✓ Yes,completed
8,46,46,06-23,+0.8%,+0.97%,0.5049,57,✓ Yes,completed
8,46,40,06-23,+1.4%,+1.64%,0.5082,35,✓ Yes,completed
8,46,33,06-23,+1.7%,+1.93%,0.5096,35,✓ Yes,completed
8,46,27,06-23,+2.1%,+2.13%,0.5106,35,✓ Yes,completed
8,46,20,06-23,+4.5%,+2.76%,0.5138,32,✓ Yes,completed
8,41,41,06-23,+2.3%,+2.59%,0.5129,96,✓ Yes,completed
8,41,34,06-23,+3.2%,+3.39%,0.5169,69,✓ Yes,completed
8,41,28,06-23,+3.8%,+3.68%,0.5184,67,✓ Yes,completed
8,41,21,06-23,+6.7%,+4.28%,0.5214,63,✓ Yes,completed
8,36,36,06-23,+4.1%,+4.10%,0.5205,144,✓ Yes,completed
8,36,29,06-23,+5.7%,+4.97%,0.5249,116,✓ Yes,completed
8,36,22,06-23,+9.2%,+5.52%,0.5276,110,✓ Yes,completed
8,31,31,06-23,+8.3%,+6.28%,0.5314,256,✓ Yes,completed
8,31,23,06-23,+12.3%,+7.25%,0.5363,195,✓ Yes,completed
8,31,15,06-23,+141.2%,-0.50%,0.4975,186,✓ Yes,completed
8,26,26,06-23,+17.5%,+7.80%,0.5390,453,✓ Yes,completed
8,26,19,06-23,+43.4%,+7.63%,0.5382,283,✓ Yes,completed
8,20,20,06-23,+66.7%,+9.21%,0.5461,879,✓ Yes,completed
8,57,57,06-11,+0.0%,+0.01%,0.5001,1,✓ Yes,completed
8,57,51,06-11,+0.0%,+0.01%,0.5001,1,✓ Yes,completed
8,57,44,06-11,+0.0%,+0.02%,0.5001,1,✓ Yes,completed
8,57,38,06-11,+0.0%,+0.03%,0.5002,1,✓ Yes,completed
8,57,32,06-11,+0.0%,+0.03%,0.5002,1,✓ Yes,completed
8,57,25,06-11,+0.0%,+0.03%,0.5002,1,✓ Yes,completed
8,57,19,06-11,+2.0%,+0.53%,0.5026,1,✓ Yes,completed
8,57,13,06-11,+150.2%,-7.00%,0.4650,3,✓ Yes,completed
8,52,52,06-11,+0.1%,+0.14%,0.5007,11,✓ Yes,completed
8,52,45,06-11,+0.2%,+0.29%,0.5015,9,✓ Yes,completed
8,52,39,06-11,+0.3%,+0.35%,0.5018,9,✓ Yes,completed
8,52,32,06-11,+0.5%,+0.47%,0.5024,9,✓ Yes,completed
8,52,26,06-11,+0.7%,+0.59%,0.5029,9,✓ Yes,completed
8,52,19,06-11,+2.0%,+0.87%,0.5043,7,✓ Yes,completed
8,46,46,06-11,+0.8%,+0.92%,0.5046,58,✓ Yes,completed
8,46,40,06-11,+1.5%,+1.58%,0.5079,36,✓ Yes,completed
8,46,33,06-11,+1.8%,+1.82%,0.5091,36,✓ Yes,completed
8,46,27,06-11,+2.2%,+2.00%,0.5100,36,✓ Yes,completed
8,46,20,06-11,+4.5%,+2.51%,0.5126,32,✓ Yes,completed
8,41,41,06-11,+2.3%,+2.40%,0.5120,98,✓ Yes,completed
8,41,34,06-11,+3.2%,+3.21%,0.5160,71,✓ Yes,completed
8,41,28,06-11,+3.8%,+3.51%,0.5175,68,✓ Yes,completed
8,41,21,06-11,+6.6%,+4.32%,0.5216,64,✓ Yes,completed
8,36,36,06-11,+4.2%,+3.97%,0.5198,149,✓ Yes,completed
8,36,29,06-11,+5.8%,+5.04%,0.5252,119,✓ Yes,completed
8,36,22,06-11,+9.2%,+5.79%,0.5289,112,✓ Yes,completed
8,31,31,06-11,+8.6%,+6.46%,0.5323,264,✓ Yes,completed
8,31,23,06-11,+12.7%,+7.41%,0.5371,203,✓ Yes,completed
8,31,15,06-11,+141.2%,-0.41%,0.4980,186,✓ Yes,completed
8,26,26,06-11,+17.7%,+8.22%,0.5411,466,✓ Yes,completed
8,26,19,06-11,+41.8%,+8.20%,0.5410,286,✓ Yes,completed
8,20,20,06-11,+67.1%,+9.12%,0.5456,886,✓ Yes,completed
8,57,57,05-30,+0.0%,+0.01%,0.5001,1,✓ Yes,completed
8,57,51,05-30,+0.0%,+0.01%,0.5001,1,✓ Yes,completed
8,57,44,05-30,+0.0%,+0.02%,0.5001,1,✓ Yes,completed
8,57,38,05-30,+0.0%,+0.04%,0.5002,1,✓ Yes,completed
8,57,32,05-30,+0.0%,+0.04%,0.5002,1,✓ Yes,completed
8,57,25,05-30,+0.0%,+0.04%,0.5002,1,✓ Yes,completed
8,57,19,05-30,+2.0%,+0.25%,0.5012,1,✓ Yes,completed
8,57,13,05-30,+150.2%,-7.67%,0.4617,3,✓ Yes,completed
8,52,52,05-30,+0.1%,+0.10%,0.5005,10,✓ Yes,completed
8,52,45,05-30,+0.2%,+0.25%,0.5012,8,✓ Yes,completed
8,52,39,05-30,+0.3%,+0.26%,0.5013,9,✓ Yes,completed
8,52,32,05-30,+0.5%,+0.36%,0.5018,9,✓ Yes,completed
8,52,26,05-30,+0.7%,+0.42%,0.5021,9,✓ Yes,completed
8,52,19,05-30,+2.0%,+0.59%,0.5029,7,✓ Yes,completed
8,46,46,05-30,+0.8%,+0.70%,0.5035,59,✓ Yes,completed
8,46,40,05-30,+1.5%,+1.39%,0.5069,38,✓ Yes,completed
